Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
galveston:144,1166,24,506,1696,0.6875000000,0.0141509434,0.2983490566,Rep,3
galveston:152,2509,49,1091,3649,0.6875856399,0.0134283365,0.2989860236,Rep,3
galveston:166,1537,43,640,2220,0.6923423423,0.0193693694,0.2882882883,Rep,3
galveston:167,3052,60,1192,4304,0.7091078067,0.0139405204,0.2769516729,Rep,3
galveston:220,2872,67,1660,4599,0.6244835834,0.0145683844,0.3609480322,Rep,2
galveston:225,1886,24,475,2385,0.7907756813,0.0100628931,0.1991614256,Rep,3
galveston:226,1271,17,516,1804,0.7045454545,0.0094235033,0.2860310421,Rep,3
galveston:227,1887,25,388,2300,0.8204347826,0.0108695652,0.1686956522,Rep,3
galveston:228,2080,28,360,2468,0.8427876823,0.0113452188,0.1458670989,Rep,3
galveston:258,1454,18,258,1730,0.8404624277,0.0104046243,0.1491329480,Rep,3
galveston:263,4172,82,1849,6103,0.6835982304,0.0134360151,0.3029657545,Rep,3
galveston:277,1568,18,276,1862,0.8421052632,0.0096670247,0.1482277121,Rep,3
galveston:278,1748,19,320,2087,0.8375658840,0.0091039770,0.1533301390,Rep,3
galveston:279,770,11,143,924,0.8333333333,0.0119047619,0.1547619048,Rep,3
galveston:280,537,8,398,943,0.5694591729,0.0084835631,0.4220572641,Rep,2
galveston:281,108,1,36,145,0.7448275862,0.0068965517,0.2482758621,Rep,3
galveston:283,1567,32,905,2504,0.6257987220,0.0127795527,0.3614217252,Rep,2
galveston:331,322,15,1207,1544,0.2085492228,0.0097150259,0.7817357513,Dem,3
galveston:334,192,9,635,836,0.2296650718,0.0107655502,0.7595693780,Dem,3
galveston:336,331,20,2373,2724,0.1215124816,0.0073421439,0.8711453744,Dem,3
galveston:340,53,5,325,383,0.1383812010,0.0130548303,0.8485639687,Dem,3
galveston:341,447,16,387,850,0.5258823529,0.0188235294,0.4552941176,Rep,1
galveston:389,152,3,263,418,0.3636363636,0.0071770335,0.6291866029,Dem,2
galveston:398,124,4,167,295,0.4203389831,0.0135593220,0.5661016949,Dem,2
galveston:399,83,2,84,169,0.4911242604,0.0118343195,0.4970414201,Dem,1
galveston:439,1655,32,772,2459,0.6730378203,0.0130134201,0.3139487597,Rep,3
galveston:453,2477,54,1284,3815,0.6492791612,0.0141546527,0.3365661861,Rep,3
galveston:454,2010,52,1206,3268,0.6150550796,0.0159118727,0.3690330477,Rep,2
galveston:455,903,20,512,1435,0.6292682927,0.0139372822,0.3567944251,Rep,2
galveston:456,2084,30,614,2728,0.7639296188,0.0109970674,0.2250733138,Rep,3
galveston:457,2628,46,873,3547,0.7409078094,0.0129687059,0.2461234846,Rep,3
galveston:460,3074,54,860,3988,0.7708124373,0.0135406219,0.2156469408,Rep,3
galveston:461,2261,40,670,2971,0.7610232245,0.0134634803,0.2255132952,Rep,3
galveston:462,3180,50,1015,4245,0.7491166078,0.0117785630,0.2391048292,Rep,3
galveston:464,1624,34,689,2347,0.6919471666,0.0144865786,0.2935662548,Rep,3
galveston:471,1111,28,745,1884,0.5897027601,0.0148619958,0.3954352442,Rep,2
galveston:482,132,0,18,150,0.8800000000,0.0000000000,0.1200000000,Rep,3
galveston:487,3449,69,1570,5088,0.6778694969,0.0135613208,0.3085691824,Rep,3
galveston:488,2011,46,989,3046,0.6602101116,0.0151017728,0.3246881156,Rep,3
galveston:490,2414,55,1153,3622,0.6664826063,0.0151849807,0.3183324130,Rep,3
galveston:3301,2,0,1,3,0.6666666667,0.0000000000,0.3333333333,Rep,3
galveston:3311,106,2,130,238,0.4453781513,0.0084033613,0.5462184874,Dem,2
galveston:4391,14,0,5,19,0.7368421053,0.0000000000,0.2631578947,Rep,3
