precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,16
1,DEM,Janet T. Dudding,20
1,LIB,V. Alonzo Echevarria-Garza,8
1,REP,Glenn Hegar,304
2,,Over Votes,0
2,,Under Votes,29
2,DEM,Janet T. Dudding,28
2,LIB,V. Alonzo Echevarria-Garza,9
2,REP,Glenn Hegar,181
3,,Over Votes,0
3,,Under Votes,16
3,DEM,Janet T. Dudding,29
3,LIB,V. Alonzo Echevarria-Garza,10
3,REP,Glenn Hegar,128
4,,Over Votes,0
4,,Under Votes,32
4,DEM,Janet T. Dudding,38
4,LIB,V. Alonzo Echevarria-Garza,11
4,REP,Glenn Hegar,228
