precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,DEM,Jrmar (JJ) Jefferson,69
1,REP,Nathaniel Moran,54
10,,Over Votes,0
10,,Under Votes,15
10,DEM,Jrmar (JJ) Jefferson,608
10,REP,Nathaniel Moran,673
11,,Over Votes,0
11,,Under Votes,14
11,DEM,Jrmar (JJ) Jefferson,413
11,REP,Nathaniel Moran,139
12,,Over Votes,0
12,,Under Votes,6
12,DEM,Jrmar (JJ) Jefferson,454
12,REP,Nathaniel Moran,88
13,,Over Votes,0
13,,Under Votes,6
13,DEM,Jrmar (JJ) Jefferson,509
13,REP,Nathaniel Moran,28
14,,Over Votes,0
14,,Under Votes,9
14,DEM,Jrmar (JJ) Jefferson,236
14,REP,Nathaniel Moran,652
15,,Over Votes,0
15,,Under Votes,22
15,DEM,Jrmar (JJ) Jefferson,288
15,REP,Nathaniel Moran,2163
16,,Over Votes,0
16,,Under Votes,8
16,DEM,Jrmar (JJ) Jefferson,384
16,REP,Nathaniel Moran,71
17,,Over Votes,0
17,,Under Votes,9
17,DEM,Jrmar (JJ) Jefferson,74
17,REP,Nathaniel Moran,721
18,,Over Votes,0
18,,Under Votes,12
18,DEM,Jrmar (JJ) Jefferson,371
18,REP,Nathaniel Moran,57
19,,Over Votes,0
19,,Under Votes,21
19,DEM,Jrmar (JJ) Jefferson,348
19,REP,Nathaniel Moran,1782
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Jrmar (JJ) Jefferson,141
2,REP,Nathaniel Moran,48
20,,Over Votes,0
20,,Under Votes,3
20,DEM,Jrmar (JJ) Jefferson,114
20,REP,Nathaniel Moran,64
21,,Over Votes,0
21,,Under Votes,9
21,DEM,Jrmar (JJ) Jefferson,196
21,REP,Nathaniel Moran,740
22,,Over Votes,0
22,,Under Votes,0
22,DEM,Jrmar (JJ) Jefferson,64
22,REP,Nathaniel Moran,42
23,,Over Votes,0
23,,Under Votes,16
23,DEM,Jrmar (JJ) Jefferson,324
23,REP,Nathaniel Moran,788
24,,Over Votes,0
24,,Under Votes,8
24,DEM,Jrmar (JJ) Jefferson,160
24,REP,Nathaniel Moran,1067
25,,Over Votes,0
25,,Under Votes,15
25,DEM,Jrmar (JJ) Jefferson,272
25,REP,Nathaniel Moran,957
26,,Over Votes,0
26,,Under Votes,17
26,DEM,Jrmar (JJ) Jefferson,215
26,REP,Nathaniel Moran,1345
27,,Over Votes,0
27,,Under Votes,12
27,DEM,Jrmar (JJ) Jefferson,268
27,REP,Nathaniel Moran,577
28,,Over Votes,0
28,,Under Votes,16
28,DEM,Jrmar (JJ) Jefferson,293
28,REP,Nathaniel Moran,1781
29,,Over Votes,0
29,,Under Votes,8
29,DEM,Jrmar (JJ) Jefferson,171
29,REP,Nathaniel Moran,736
3,,Over Votes,0
3,,Under Votes,20
3,DEM,Jrmar (JJ) Jefferson,372
3,REP,Nathaniel Moran,1012
30,,Over Votes,0
30,,Under Votes,12
30,DEM,Jrmar (JJ) Jefferson,345
30,REP,Nathaniel Moran,1998
31,,Over Votes,0
31,,Under Votes,23
31,DEM,Jrmar (JJ) Jefferson,225
31,REP,Nathaniel Moran,1688
32,,Over Votes,0
32,,Under Votes,3
32,DEM,Jrmar (JJ) Jefferson,104
32,REP,Nathaniel Moran,214
33,,Over Votes,0
33,,Under Votes,10
33,DEM,Jrmar (JJ) Jefferson,97
33,REP,Nathaniel Moran,501
34,,Over Votes,0
34,,Under Votes,7
34,DEM,Jrmar (JJ) Jefferson,400
34,REP,Nathaniel Moran,130
35,,Over Votes,0
35,,Under Votes,17
35,DEM,Jrmar (JJ) Jefferson,591
35,REP,Nathaniel Moran,598
36,,Over Votes,0
36,,Under Votes,12
36,DEM,Jrmar (JJ) Jefferson,730
36,REP,Nathaniel Moran,264
37,,Over Votes,0
37,,Under Votes,9
37,DEM,Jrmar (JJ) Jefferson,165
37,REP,Nathaniel Moran,970
38,,Over Votes,0
38,,Under Votes,19
38,DEM,Jrmar (JJ) Jefferson,341
38,REP,Nathaniel Moran,896
39,,Over Votes,0
39,,Under Votes,3
39,DEM,Jrmar (JJ) Jefferson,101
39,REP,Nathaniel Moran,66
4,,Over Votes,0
4,,Under Votes,14
4,DEM,Jrmar (JJ) Jefferson,254
4,REP,Nathaniel Moran,359
40,,Over Votes,0
40,,Under Votes,38
40,DEM,Jrmar (JJ) Jefferson,370
40,REP,Nathaniel Moran,2067
41,,Over Votes,0
41,,Under Votes,19
41,DEM,Jrmar (JJ) Jefferson,328
41,REP,Nathaniel Moran,2255
42,,Over Votes,0
42,,Under Votes,29
42,DEM,Jrmar (JJ) Jefferson,398
42,REP,Nathaniel Moran,2121
43,,Over Votes,0
43,,Under Votes,5
43,DEM,Jrmar (JJ) Jefferson,224
43,REP,Nathaniel Moran,549
44,,Over Votes,0
44,,Under Votes,22
44,DEM,Jrmar (JJ) Jefferson,627
44,REP,Nathaniel Moran,1257
45,,Over Votes,0
45,,Under Votes,8
45,DEM,Jrmar (JJ) Jefferson,133
45,REP,Nathaniel Moran,1184
46,,Over Votes,0
46,,Under Votes,11
46,DEM,Jrmar (JJ) Jefferson,138
46,REP,Nathaniel Moran,425
47,,Over Votes,0
47,,Under Votes,6
47,DEM,Jrmar (JJ) Jefferson,73
47,REP,Nathaniel Moran,153
48,,Over Votes,0
48,,Under Votes,9
48,DEM,Jrmar (JJ) Jefferson,139
48,REP,Nathaniel Moran,196
49,,Over Votes,0
49,,Under Votes,6
49,DEM,Jrmar (JJ) Jefferson,76
49,REP,Nathaniel Moran,721
5,,Over Votes,0
5,,Under Votes,23
5,DEM,Jrmar (JJ) Jefferson,247
5,REP,Nathaniel Moran,2193
50,,Over Votes,0
50,,Under Votes,18
50,DEM,Jrmar (JJ) Jefferson,276
50,REP,Nathaniel Moran,1085
51,,Over Votes,0
51,,Under Votes,15
51,DEM,Jrmar (JJ) Jefferson,407
51,REP,Nathaniel Moran,1246
52,,Over Votes,0
52,,Under Votes,9
52,DEM,Jrmar (JJ) Jefferson,176
52,REP,Nathaniel Moran,1343
53,,Over Votes,0
53,,Under Votes,3
53,DEM,Jrmar (JJ) Jefferson,27
53,REP,Nathaniel Moran,165
54,,Over Votes,0
54,,Under Votes,18
54,DEM,Jrmar (JJ) Jefferson,420
54,REP,Nathaniel Moran,1263
55,,Over Votes,0
55,,Under Votes,10
55,DEM,Jrmar (JJ) Jefferson,336
55,REP,Nathaniel Moran,432
56,,Over Votes,0
56,,Under Votes,17
56,DEM,Jrmar (JJ) Jefferson,422
56,REP,Nathaniel Moran,1463
57,,Over Votes,0
57,,Under Votes,10
