precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Susan Hays,72
1,REP,Sid Miller,50
10,,Over Votes,0
10,,Under Votes,24
10,DEM,Susan Hays,587
10,REP,Sid Miller,685
11,,Over Votes,0
11,,Under Votes,12
11,DEM,Susan Hays,416
11,REP,Sid Miller,138
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Susan Hays,450
12,REP,Sid Miller,87
13,,Over Votes,0
13,,Under Votes,11
13,DEM,Susan Hays,509
13,REP,Sid Miller,23
14,,Over Votes,0
14,,Under Votes,17
14,DEM,Susan Hays,240
14,REP,Sid Miller,640
15,,Over Votes,0
15,,Under Votes,39
15,DEM,Susan Hays,315
15,REP,Sid Miller,2119
16,,Over Votes,0
16,,Under Votes,15
16,DEM,Susan Hays,381
16,REP,Sid Miller,67
17,,Over Votes,0
17,,Under Votes,9
17,DEM,Susan Hays,78
17,REP,Sid Miller,717
18,,Over Votes,0
18,,Under Votes,13
18,DEM,Susan Hays,370
18,REP,Sid Miller,57
19,,Over Votes,0
19,,Under Votes,33
19,DEM,Susan Hays,347
19,REP,Sid Miller,1771
2,,Over Votes,0
2,,Under Votes,5
2,DEM,Susan Hays,142
2,REP,Sid Miller,49
20,,Over Votes,0
20,,Under Votes,6
20,DEM,Susan Hays,108
20,REP,Sid Miller,67
21,,Over Votes,0
21,,Under Votes,25
21,DEM,Susan Hays,212
21,REP,Sid Miller,708
22,,Over Votes,0
22,,Under Votes,2
22,DEM,Susan Hays,56
22,REP,Sid Miller,48
23,,Over Votes,0
23,,Under Votes,25
23,DEM,Susan Hays,332
23,REP,Sid Miller,771
24,,Over Votes,0
24,,Under Votes,19
24,DEM,Susan Hays,163
24,REP,Sid Miller,1053
25,,Over Votes,0
25,,Under Votes,29
25,DEM,Susan Hays,281
25,REP,Sid Miller,934
26,,Over Votes,0
26,,Under Votes,18
26,DEM,Susan Hays,227
26,REP,Sid Miller,1332
27,,Over Votes,0
27,,Under Votes,28
27,DEM,Susan Hays,267
27,REP,Sid Miller,562
28,,Over Votes,1
28,,Under Votes,33
28,DEM,Susan Hays,321
28,REP,Sid Miller,1735
29,,Over Votes,0
29,,Under Votes,11
29,DEM,Susan Hays,174
29,REP,Sid Miller,730
3,,Over Votes,0
3,,Under Votes,44
3,DEM,Susan Hays,386
3,REP,Sid Miller,974
30,,Over Votes,0
30,,Under Votes,52
30,DEM,Susan Hays,382
30,REP,Sid Miller,1921
31,,Over Votes,0
31,,Under Votes,36
31,DEM,Susan Hays,246
31,REP,Sid Miller,1654
32,,Over Votes,0
32,,Under Votes,7
32,DEM,Susan Hays,102
32,REP,Sid Miller,212
33,,Over Votes,0
33,,Under Votes,14
33,DEM,Susan Hays,109
33,REP,Sid Miller,485
34,,Over Votes,1
34,,Under Votes,7
34,DEM,Susan Hays,406
34,REP,Sid Miller,123
35,,Over Votes,1
35,,Under Votes,18
35,DEM,Susan Hays,614
35,REP,Sid Miller,573
36,,Over Votes,0
36,,Under Votes,27
36,DEM,Susan Hays,737
36,REP,Sid Miller,242
37,,Over Votes,0
37,,Under Votes,15
37,DEM,Susan Hays,187
37,REP,Sid Miller,942
38,,Over Votes,0
38,,Under Votes,30
38,DEM,Susan Hays,355
38,REP,Sid Miller,871
39,,Over Votes,0
39,,Under Votes,5
39,DEM,Susan Hays,104
39,REP,Sid Miller,61
4,,Over Votes,0
4,,Under Votes,14
4,DEM,Susan Hays,263
4,REP,Sid Miller,350
40,,Over Votes,0
40,,Under Votes,52
40,DEM,Susan Hays,398
40,REP,Sid Miller,2025
41,,Over Votes,0
41,,Under Votes,39
41,DEM,Susan Hays,330
41,REP,Sid Miller,2233
42,,Over Votes,0
42,,Under Votes,35
42,DEM,Susan Hays,424
42,REP,Sid Miller,2089
43,,Over Votes,0
43,,Under Votes,22
43,DEM,Susan Hays,246
43,REP,Sid Miller,510
44,,Over Votes,0
44,,Under Votes,34
44,DEM,Susan Hays,627
44,REP,Sid Miller,1245
45,,Over Votes,0
45,,Under Votes,14
45,DEM,Susan Hays,149
45,REP,Sid Miller,1162
46,,Over Votes,0
46,,Under Votes,12
46,DEM,Susan Hays,135
46,REP,Sid Miller,427
47,,Over Votes,0
47,,Under Votes,3
47,DEM,Susan Hays,72
47,REP,Sid Miller,157
48,,Over Votes,0
48,,Under Votes,9
48,DEM,Susan Hays,138
48,REP,Sid Miller,197
49,,Over Votes,0
49,,Under Votes,12
49,DEM,Susan Hays,75
49,REP,Sid Miller,716
5,,Over Votes,0
5,,Under Votes,21
5,DEM,Susan Hays,251
5,REP,Sid Miller,2191
50,,Over Votes,0
50,,Under Votes,32
50,DEM,Susan Hays,310
50,REP,Sid Miller,1037
51,,Over Votes,0
51,,Under Votes,37
51,DEM,Susan Hays,429
51,REP,Sid Miller,1202
52,,Over Votes,1
52,,Under Votes,22
52,DEM,Susan Hays,184
52,REP,Sid Miller,1321
53,,Over Votes,0
53,,Under Votes,1
53,DEM,Susan Hays,29
53,REP,Sid Miller,165
54,,Over Votes,0
54,,Under Votes,44
54,DEM,Susan Hays,425
54,REP,Sid Miller,1232
55,,Over Votes,0
55,,Under Votes,16
55,DEM,Susan Hays,333
55,REP,Sid Miller,429
56,,Over Votes,0
56,,Under Votes,42
56,DEM,Susan Hays,441
56,REP,Sid Miller,1419
57,,Over Votes,0
57,,Under Votes,15
57,DEM,Susan Hays,95
57,REP,Sid Miller,372
58,,Over Votes,0
58,,Under Votes,61
58,DEM,Susan Hays,512
58,REP,Sid Miller,1796
59,,Over Votes,0
59,,Under Votes,34
59,DEM,Susan Hays,440
59,REP,Sid Miller,1621
6,,Over Votes,0
6,,Under Votes,13
6,DEM,Susan Hays,73
6,REP,Sid Miller,468
60,,Over Votes,0
60,,Under Votes,4
60,DEM,Susan Hays,76
60,REP,Sid Miller,97
61,,Over Votes,0
61,,Under Votes,26
61,DEM,Susan Hays,437
61,REP,Sid Miller,571
66,,Over Votes,0
66,,Under Votes,11
66,DEM,Susan Hays,131
66,REP,Sid Miller,210
7,,Over Votes,0
7,,Under Votes,23
7,DEM,Susan Hays,198
7,REP,Sid Miller,755
71,,Over Votes,0
71,,Under Votes,57
71,DEM,Susan Hays,438
71,REP,Sid Miller,2193
73,,Over Votes,0
73,,Under Votes,4
73,DEM,Susan Hays,110
73,REP,Sid Miller,183
74,,Over Votes,0
74,,Under Votes,16
74,DEM,Susan Hays,81
74,REP,Sid Miller,333
75,,Over Votes,0
75,,Under Votes,36
75,DEM,Susan Hays,202
75,REP,Sid Miller,1822
76,,Over Votes,0
76,,Under Votes,11
76,DEM,Susan Hays,130
76,REP,Sid Miller,71
77,,Over Votes,0
77,,Under Votes,9
77,DEM,Susan Hays,112
77,REP,Sid Miller,199
79,,Over Votes,0
79,,Under Votes,41
79,DEM,Susan Hays,397
79,REP,Sid Miller,1744
8,,Over Votes,0
8,,Under Votes,7
8,DEM,Susan Hays,129
8,REP,Sid Miller,653
81,,Over Votes,0
81,,Under Votes,2
81,DEM,Susan Hays,62
81,REP,Sid Miller,45
82,,Over Votes,0
82,,Under Votes,1
82,DEM,Susan Hays,6
82,REP,Sid Miller,6
85,,Over Votes,0
85,,Under Votes,10
85,DEM,Susan Hays,73
85,REP,Sid Miller,629
9,,Over Votes,0
9,,Under Votes,1
9,DEM,Susan Hays,74
9,REP,Sid Miller,30
