precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Erin A. Nowell,70
1,LIB,Thomas Edward Oxford,1
1,REP,Debra Lehrmann,51
10,,Over Votes,0
10,,Under Votes,17
10,DEM,Erin A. Nowell,601
10,LIB,Thomas Edward Oxford,12
10,REP,Debra Lehrmann,666
11,,Over Votes,0
11,,Under Votes,11
11,DEM,Erin A. Nowell,414
11,LIB,Thomas Edward Oxford,7
11,REP,Debra Lehrmann,134
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Erin A. Nowell,447
12,LIB,Thomas Edward Oxford,5
12,REP,Debra Lehrmann,85
13,,Over Votes,0
13,,Under Votes,8
13,DEM,Erin A. Nowell,499
13,LIB,Thomas Edward Oxford,9
13,REP,Debra Lehrmann,27
14,,Over Votes,0
14,,Under Votes,16
14,DEM,Erin A. Nowell,235
14,LIB,Thomas Edward Oxford,11
14,REP,Debra Lehrmann,635
15,,Over Votes,0
15,,Under Votes,33
15,DEM,Erin A. Nowell,280
15,LIB,Thomas Edward Oxford,32
15,REP,Debra Lehrmann,2128
16,,Over Votes,0
16,,Under Votes,10
16,DEM,Erin A. Nowell,378
16,LIB,Thomas Edward Oxford,6
16,REP,Debra Lehrmann,69
17,,Over Votes,0
17,,Under Votes,7
17,DEM,Erin A. Nowell,74
17,LIB,Thomas Edward Oxford,12
17,REP,Debra Lehrmann,711
18,,Over Votes,0
18,,Under Votes,12
18,DEM,Erin A. Nowell,368
18,LIB,Thomas Edward Oxford,5
18,REP,Debra Lehrmann,55
19,,Over Votes,0
19,,Under Votes,24
19,DEM,Erin A. Nowell,325
19,LIB,Thomas Edward Oxford,45
19,REP,Debra Lehrmann,1757
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Erin A. Nowell,140
2,LIB,Thomas Edward Oxford,2
2,REP,Debra Lehrmann,46
20,,Over Votes,0
20,,Under Votes,9
20,DEM,Erin A. Nowell,100
20,LIB,Thomas Edward Oxford,9
20,REP,Debra Lehrmann,63
21,,Over Votes,0
21,,Under Votes,20
21,DEM,Erin A. Nowell,210
21,LIB,Thomas Edward Oxford,18
21,REP,Debra Lehrmann,697
22,,Over Votes,0
22,,Under Votes,1
22,DEM,Erin A. Nowell,55
22,LIB,Thomas Edward Oxford,3
22,REP,Debra Lehrmann,47
23,,Over Votes,1
23,,Under Votes,23
23,DEM,Erin A. Nowell,313
23,LIB,Thomas Edward Oxford,37
23,REP,Debra Lehrmann,754
24,,Over Votes,0
24,,Under Votes,24
24,DEM,Erin A. Nowell,164
24,LIB,Thomas Edward Oxford,22
24,REP,Debra Lehrmann,1025
25,,Over Votes,0
25,,Under Votes,18
25,DEM,Erin A. Nowell,265
25,LIB,Thomas Edward Oxford,16
25,REP,Debra Lehrmann,945
26,,Over Votes,0
26,,Under Votes,12
26,DEM,Erin A. Nowell,222
26,LIB,Thomas Edward Oxford,28
26,REP,Debra Lehrmann,1315
27,,Over Votes,0
27,,Under Votes,16
27,DEM,Erin A. Nowell,265
27,LIB,Thomas Edward Oxford,13
27,REP,Debra Lehrmann,563
28,,Over Votes,0
28,,Under Votes,33
28,DEM,Erin A. Nowell,308
28,LIB,Thomas Edward Oxford,35
28,REP,Debra Lehrmann,1714
29,,Over Votes,0
29,,Under Votes,10
29,DEM,Erin A. Nowell,163
29,LIB,Thomas Edward Oxford,24
29,REP,Debra Lehrmann,718
3,,Over Votes,0
3,,Under Votes,32
3,DEM,Erin A. Nowell,376
3,LIB,Thomas Edward Oxford,22
3,REP,Debra Lehrmann,974
30,,Over Votes,0
30,,Under Votes,44
30,DEM,Erin A. Nowell,364
30,LIB,Thomas Edward Oxford,49
30,REP,Debra Lehrmann,1898
31,,Over Votes,0
31,,Under Votes,26
31,DEM,Erin A. Nowell,229
31,LIB,Thomas Edward Oxford,22
31,REP,Debra Lehrmann,1659
32,,Over Votes,0
32,,Under Votes,6
32,DEM,Erin A. Nowell,98
32,LIB,Thomas Edward Oxford,6
32,REP,Debra Lehrmann,211
33,,Over Votes,0
33,,Under Votes,13
33,DEM,Erin A. Nowell,101
33,LIB,Thomas Edward Oxford,14
33,REP,Debra Lehrmann,480
34,,Over Votes,0
34,,Under Votes,9
34,DEM,Erin A. Nowell,402
34,LIB,Thomas Edward Oxford,9
34,REP,Debra Lehrmann,117
35,,Over Votes,0
35,,Under Votes,19
35,DEM,Erin A. Nowell,592
35,LIB,Thomas Edward Oxford,13
35,REP,Debra Lehrmann,582
36,,Over Votes,0
36,,Under Votes,21
36,DEM,Erin A. Nowell,728
36,LIB,Thomas Edward Oxford,21
36,REP,Debra Lehrmann,236
37,,Over Votes,0
37,,Under Votes,15
37,DEM,Erin A. Nowell,182
37,LIB,Thomas Edward Oxford,13
37,REP,Debra Lehrmann,934
38,,Over Votes,0
38,,Under Votes,32
38,DEM,Erin A. Nowell,336
38,LIB,Thomas Edward Oxford,23
38,REP,Debra Lehrmann,865
39,,Over Votes,0
39,,Under Votes,3
39,DEM,Erin A. Nowell,99
39,LIB,Thomas Edward Oxford,1
39,REP,Debra Lehrmann,67
4,,Over Votes,0
4,,Under Votes,15
4,DEM,Erin A. Nowell,254
4,LIB,Thomas Edward Oxford,11
4,REP,Debra Lehrmann,347
40,,Over Votes,0
40,,Under Votes,45
40,DEM,Erin A. Nowell,377
40,LIB,Thomas Edward Oxford,41
40,REP,Debra Lehrmann,2012
41,,Over Votes,0
41,,Under Votes,36
41,DEM,Erin A. Nowell,328
41,LIB,Thomas Edward Oxford,45
41,REP,Debra Lehrmann,2193
42,,Over Votes,0
42,,Under Votes,34
42,DEM,Erin A. Nowell,390
42,LIB,Thomas Edward Oxford,42
42,REP,Debra Lehrmann,2082
43,,Over Votes,0
43,,Under Votes,19
43,DEM,Erin A. Nowell,229
43,LIB,Thomas Edward Oxford,15
43,REP,Debra Lehrmann,515
44,,Over Votes,0
44,,Under Votes,27
44,DEM,Erin A. Nowell,615
44,LIB,Thomas Edward Oxford,23
44,REP,Debra Lehrmann,1241
45,,Over Votes,0
45,,Under Votes,13
45,DEM,Erin A. Nowell,136
45,LIB,Thomas Edward Oxford,11
45,REP,Debra Lehrmann,1165
46,,Over Votes,0
46,,Under Votes,9
46,DEM,Erin A. Nowell,134
46,LIB,Thomas Edward Oxford,9
46,REP,Debra Lehrmann,422
47,,Over Votes,0
47,,Under Votes,3
47,DEM,Erin A. Nowell,70
47,LIB,Thomas Edward Oxford,2
47,REP,Debra Lehrmann,157
48,,Over Votes,0
48,,Under Votes,11
48,DEM,Erin A. Nowell,132
48,LIB,Thomas Edward Oxford,6
48,REP,Debra Lehrmann,195
49,,Over Votes,0
49,,Under Votes,4
49,DEM,Erin A. Nowell,77
49,LIB,Thomas Edward Oxford,13
49,REP,Debra Lehrmann,709
5,,Over Votes,0
5,,Under Votes,23
5,DEM,Erin A. Nowell,248
5,LIB,Thomas Edward Oxford,27
5,REP,Debra Lehrmann,2165
50,,Over Votes,0
50,,Under Votes,25
50,DEM,Erin A. Nowell,294
50,LIB,Thomas Edward Oxford,24
50,REP,Debra Lehrmann,1036
51,,Over Votes,0
51,,Under Votes,32
51,DEM,Erin A. Nowell,411
51,LIB,Thomas Edward Oxford,22
51,REP,Debra Lehrmann,1203
52,,Over Votes,0
52,,Under Votes,26
52,DEM,Erin A. Nowell,170
52,LIB,Thomas Edward Oxford,20
52,REP,Debra Lehrmann,1312
53,,Over Votes,0
53,,Under Votes,2
53,DEM,Erin A. Nowell,27
53,LIB,Thomas Edward Oxford,2
53,REP,Debra Lehrmann,164
54,,Over Votes,0
54,,Under Votes,33
54,DEM,Erin A. Nowell,413
54,LIB,Thomas Edward Oxford,25
54,REP,Debra Lehrmann,1230
55,,Over Votes,0
55,,Under Votes,13
55,DEM,Erin A. Nowell,325
55,LIB,Thomas Edward Oxford,17
55,REP,Debra Lehrmann,423
56,,Over Votes,0
56,,Under Votes,28
56,DEM,Erin A. Nowell,427
56,LIB,Thomas Edward Oxford,34
56,REP,Debra Lehrmann,1413
57,,Over Votes,0
57,,Under Votes,15
57,DEM,Erin A. Nowell,89
57,LIB,Thomas Edward Oxford,6
57,REP,Debra Lehrmann,372
58,,Over Votes,0
58,,Under Votes,59
58,DEM,Erin A. Nowell,492
58,LIB,Thomas Edward Oxford,44
58,REP,Debra Lehrmann,1774
59,,Over Votes,0
59,,Under Votes,35
59,DEM,Erin A. Nowell,433
59,LIB,Thomas Edward Oxford,31
59,REP,Debra Lehrmann,1596
6,,Over Votes,0
6,,Under Votes,13
6,DEM,Erin A. Nowell,67
6,LIB,Thomas Edward Oxford,14
6,REP,Debra Lehrmann,460
60,,Over Votes,0
60,,Under Votes,5
60,DEM,Erin A. Nowell,67
60,LIB,Thomas Edward Oxford,4
60,REP,Debra Lehrmann,101
61,,Over Votes,0
61,,Under Votes,18
61,DEM,Erin A. Nowell,418
61,LIB,Thomas Edward Oxford,33
61,REP,Debra Lehrmann,565
66,,Over Votes,0
66,,Under Votes,14
66,DEM,Erin A. Nowell,131
66,LIB,Thomas Edward Oxford,7
66,REP,Debra Lehrmann,200
7,,Over Votes,0
7,,Under Votes,24
7,DEM,Erin A. Nowell,191
7,LIB,Thomas Edward Oxford,9
7,REP,Debra Lehrmann,752
71,,Over Votes,0
71,,Under Votes,41
71,DEM,Erin A. Nowell,424
71,LIB,Thomas Edward Oxford,37
71,REP,Debra Lehrmann,2186
73,,Over Votes,0
73,,Under Votes,7
73,DEM,Erin A. Nowell,103
73,LIB,Thomas Edward Oxford,8
73,REP,Debra Lehrmann,179
74,,Over Votes,0
74,,Under Votes,14
74,DEM,Erin A. Nowell,74
74,LIB,Thomas Edward Oxford,7
74,REP,Debra Lehrmann,335
75,,Over Votes,0
75,,Under Votes,29
75,DEM,Erin A. Nowell,214
75,LIB,Thomas Edward Oxford,21
75,REP,Debra Lehrmann,1796
76,,Over Votes,0
76,,Under Votes,10
76,DEM,Erin A. Nowell,135
76,LIB,Thomas Edward Oxford,3
76,REP,Debra Lehrmann,64
77,,Over Votes,0
77,,Under Votes,8
77,DEM,Erin A. Nowell,110
77,LIB,Thomas Edward Oxford,8
77,REP,Debra Lehrmann,194
79,,Over Votes,0
79,,Under Votes,33
79,DEM,Erin A. Nowell,396
79,LIB,Thomas Edward Oxford,45
79,REP,Debra Lehrmann,1708
8,,Over Votes,0
8,,Under Votes,11
8,DEM,Erin A. Nowell,120
8,LIB,Thomas Edward Oxford,8
8,REP,Debra Lehrmann,650
81,,Over Votes,0
81,,Under Votes,2
81,DEM,Erin A. Nowell,63
81,LIB,Thomas Edward Oxford,1
81,REP,Debra Lehrmann,43
82,,Over Votes,0
82,,Under Votes,1
82,DEM,Erin A. Nowell,6
82,LIB,Thomas Edward Oxford,0
82,REP,Debra Lehrmann,6
85,,Over Votes,0
85,,Under Votes,9
85,DEM,Erin A. Nowell,72
85,LIB,Thomas Edward Oxford,6
85,REP,Debra Lehrmann,625
9,,Over Votes,0
9,,Under Votes,0
9,DEM,Erin A. Nowell,74
9,LIB,Thomas Edward Oxford,2
9,REP,Debra Lehrmann,29
