precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,0
1,,Write-in,0
1,DEM,Beto O'Rourke,70
1,GRN,Delilah Barrios,1
1,LIB,Mark Tippetts,0
1,REP,Greg Abbott,54
10,,Over Votes,0
10,,Under Votes,1
10,,Write-in,1
10,DEM,Beto O'Rourke,601
10,GRN,Delilah Barrios,4
10,LIB,Mark Tippetts,8
10,REP,Greg Abbott,681
11,,Over Votes,0
11,,Under Votes,4
11,,Write-in,1
11,DEM,Beto O'Rourke,417
11,GRN,Delilah Barrios,5
11,LIB,Mark Tippetts,6
11,REP,Greg Abbott,133
12,,Over Votes,1
12,,Under Votes,5
12,,Write-in,0
12,DEM,Beto O'Rourke,449
12,GRN,Delilah Barrios,2
12,LIB,Mark Tippetts,4
12,REP,Greg Abbott,87
13,,Over Votes,0
13,,Under Votes,0
13,,Write-in,0
13,DEM,Beto O'Rourke,498
13,GRN,Delilah Barrios,8
13,LIB,Mark Tippetts,4
13,REP,Greg Abbott,33
14,,Over Votes,1
14,,Under Votes,3
14,,Write-in,1
14,DEM,Beto O'Rourke,238
14,GRN,Delilah Barrios,4
14,LIB,Mark Tippetts,8
14,REP,Greg Abbott,642
15,,Over Votes,0
15,,Under Votes,3
15,,Write-in,0
15,DEM,Beto O'Rourke,309
15,GRN,Delilah Barrios,0
15,LIB,Mark Tippetts,17
15,REP,Greg Abbott,2144
16,,Over Votes,0
16,,Under Votes,4
16,,Write-in,1
16,DEM,Beto O'Rourke,384
16,GRN,Delilah Barrios,3
16,LIB,Mark Tippetts,2
16,REP,Greg Abbott,69
17,,Over Votes,0
17,,Under Votes,1
17,,Write-in,1
17,DEM,Beto O'Rourke,71
17,GRN,Delilah Barrios,2
17,LIB,Mark Tippetts,8
17,REP,Greg Abbott,721
18,,Over Votes,1
18,,Under Votes,3
18,,Write-in,0
18,DEM,Beto O'Rourke,370
18,GRN,Delilah Barrios,4
18,LIB,Mark Tippetts,2
18,REP,Greg Abbott,60
19,,Over Votes,0
19,,Under Votes,4
19,,Write-in,4
19,DEM,Beto O'Rourke,339
19,GRN,Delilah Barrios,2
19,LIB,Mark Tippetts,22
19,REP,Greg Abbott,1780
2,,Over Votes,0
2,,Under Votes,4
2,,Write-in,0
2,DEM,Beto O'Rourke,141
2,GRN,Delilah Barrios,0
2,LIB,Mark Tippetts,3
2,REP,Greg Abbott,48
20,,Over Votes,0
20,,Under Votes,1
20,,Write-in,1
20,DEM,Beto O'Rourke,109
20,GRN,Delilah Barrios,3
20,LIB,Mark Tippetts,3
20,REP,Greg Abbott,64
21,,Over Votes,0
21,,Under Votes,6
21,,Write-in,1
21,DEM,Beto O'Rourke,218
21,GRN,Delilah Barrios,3
21,LIB,Mark Tippetts,5
21,REP,Greg Abbott,712
22,,Over Votes,0
22,,Under Votes,0
22,,Write-in,1
22,DEM,Beto O'Rourke,62
