precinct,party,candidate,votes
1,,AGAINST,71
1,,FOR,49
1,,Over Votes,0
1,,Under Votes,5
10,,AGAINST,704
10,,FOR,566
10,,Over Votes,0
10,,Under Votes,26
11,,AGAINST,303
11,,FOR,247
11,,Over Votes,0
11,,Under Votes,16
12,,AGAINST,297
12,,FOR,241
12,,Over Votes,0
12,,Under Votes,10
13,,AGAINST,279
13,,FOR,241
13,,Over Votes,0
13,,Under Votes,23
14,,AGAINST,488
14,,FOR,385
14,,Over Votes,0
14,,Under Votes,24
15,,AGAINST,1024
15,,FOR,1379
15,,Over Votes,0
15,,Under Votes,70
16,,AGAINST,258
16,,FOR,194
16,,Over Votes,0
16,,Under Votes,11
17,,AGAINST,437
17,,FOR,348
17,,Over Votes,0
17,,Under Votes,19
18,,AGAINST,233
18,,FOR,191
18,,Over Votes,0
18,,Under Votes,16
19,,AGAINST,967
19,,FOR,1147
19,,Over Votes,0
19,,Under Votes,37
2,,AGAINST,102
2,,FOR,91
2,,Over Votes,0
2,,Under Votes,3
20,,AGAINST,97
20,,FOR,80
20,,Over Votes,0
20,,Under Votes,4
21,,AGAINST,336
21,,FOR,593
21,,Over Votes,0
21,,Under Votes,16
22,,AGAINST,49
22,,FOR,56
22,,Over Votes,0
22,,Under Votes,1
23,,AGAINST,466
23,,FOR,627
23,,Over Votes,0
23,,Under Votes,35
24,,AGAINST,642
24,,FOR,572
24,,Over Votes,0
24,,Under Votes,21
25,,AGAINST,422
25,,FOR,778
25,,Over Votes,0
25,,Under Votes,44
26,,AGAINST,761
26,,FOR,785
26,,Over Votes,0
26,,Under Votes,31
27,,AGAINST,352
27,,FOR,470
27,,Over Votes,0
27,,Under Votes,35
28,,AGAINST,980
28,,FOR,1066
28,,Over Votes,0
28,,Under Votes,44
29,,AGAINST,509
29,,FOR,388
29,,Over Votes,0
29,,Under Votes,18
3,,AGAINST,581
3,,FOR,805
3,,Over Votes,0
3,,Under Votes,18
30,,AGAINST,1095
30,,FOR,1212
30,,Over Votes,0
30,,Under Votes,48
31,,AGAINST,918
31,,FOR,973
31,,Over Votes,0
31,,Under Votes,45
32,,AGAINST,145
32,,FOR,164
32,,Over Votes,0
32,,Under Votes,12
33,,AGAINST,243
33,,FOR,351
33,,Over Votes,0
33,,Under Votes,14
34,,AGAINST,279
34,,FOR,250
34,,Over Votes,1
34,,Under Votes,7
35,,AGAINST,526
35,,FOR,661
35,,Over Votes,0
35,,Under Votes,19
36,,AGAINST,539
36,,FOR,440
36,,Over Votes,0
36,,Under Votes,27
37,,AGAINST,484
37,,FOR,634
37,,Over Votes,0
37,,Under Votes,26
38,,AGAINST,483
38,,FOR,748
38,,Over Votes,0
38,,Under Votes,25
39,,AGAINST,95
39,,FOR,73
39,,Over Votes,0
39,,Under Votes,2
4,,AGAINST,320
4,,FOR,285
4,,Over Votes,0
4,,Under Votes,22
40,,AGAINST,1053
40,,FOR,1363
40,,Over Votes,0
40,,Under Votes,59
41,,AGAINST,1183
41,,FOR,1350
41,,Over Votes,0
41,,Under Votes,69
42,,AGAINST,1206
42,,FOR,1300
42,,Over Votes,0
42,,Under Votes,42
43,,AGAINST,267
43,,FOR,496
43,,Over Votes,0
43,,Under Votes,15
44,,AGAINST,989
44,,FOR,882
44,,Over Votes,0
44,,Under Votes,35
45,,AGAINST,639
45,,FOR,667
45,,Over Votes,0
45,,Under Votes,19
46,,AGAINST,287
46,,FOR,276
46,,Over Votes,0
46,,Under Votes,11
47,,AGAINST,129
47,,FOR,95
47,,Over Votes,0
47,,Under Votes,8
48,,AGAINST,199
48,,FOR,141
48,,Over Votes,0
48,,Under Votes,4
49,,AGAINST,399
49,,FOR,390
49,,Over Votes,0
49,,Under Votes,14
5,,AGAINST,1219
5,,FOR,1200
5,,Over Votes,0
5,,Under Votes,44
50,,AGAINST,467
50,,FOR,894
50,,Over Votes,1
50,,Under Votes,17
51,,AGAINST,688
51,,FOR,937
51,,Over Votes,0
51,,Under Votes,43
52,,AGAINST,842
52,,FOR,658
52,,Over Votes,0
52,,Under Votes,28
53,,AGAINST,110
53,,FOR,82
53,,Over Votes,0
53,,Under Votes,3
54,,AGAINST,646
54,,FOR,1007
54,,Over Votes,0
54,,Under Votes,48
55,,AGAINST,372
55,,FOR,386
55,,Over Votes,0
55,,Under Votes,20
56,,AGAINST,748
56,,FOR,1101
56,,Over Votes,0
56,,Under Votes,53
57,,AGAINST,164
57,,FOR,294
57,,Over Votes,0
57,,Under Votes,24
58,,AGAINST,961
58,,FOR,1367
58,,Over Votes,0
58,,Under Votes,41
59,,AGAINST,808
59,,FOR,1256
59,,Over Votes,0
59,,Under Votes,31
6,,AGAINST,282
6,,FOR,259
6,,Over Votes,0
6,,Under Votes,13
60,,AGAINST,89
60,,FOR,82
60,,Over Votes,0
60,,Under Votes,6
61,,AGAINST,448
61,,FOR,568
61,,Over Votes,0
61,,Under Votes,18
66,,AGAINST,183
66,,FOR,159
66,,Over Votes,0
66,,Under Votes,10
7,,AGAINST,495
7,,FOR,447
7,,Over Votes,0
7,,Under Votes,34
71,,AGAINST,938
71,,FOR,1699
71,,Over Votes,0
71,,Under Votes,51
73,,AGAINST,142
73,,FOR,147
73,,Over Votes,0
73,,Under Votes,8
74,,AGAINST,127
74,,FOR,294
74,,Over Votes,0
74,,Under Votes,9
75,,AGAINST,908
75,,FOR,1107
75,,Over Votes,0
75,,Under Votes,45
76,,AGAINST,112
76,,FOR,96
76,,Over Votes,0
76,,Under Votes,4
77,,AGAINST,126
77,,FOR,189
77,,Over Votes,0
77,,Under Votes,5
79,,AGAINST,993
79,,FOR,1123
79,,Over Votes,0
79,,Under Votes,66
8,,AGAINST,463
8,,FOR,312
8,,Over Votes,0
8,,Under Votes,14
81,,AGAINST,61
81,,FOR,46
81,,Over Votes,0
81,,Under Votes,2
82,,AGAINST,7
82,,FOR,6
82,,Over Votes,0
82,,Under Votes,0
85,,AGAINST,318
85,,FOR,373
85,,Over Votes,0
85,,Under Votes,21
9,,AGAINST,58
9,,FOR,44
9,,Over Votes,0
9,,Under Votes,3
