precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,DEM,Mike Collier,70
1,LIB,Shanna Steele,1
1,REP,Dan Patrick,52
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Mike Collier,596
10,LIB,Shanna Steele,27
10,REP,Dan Patrick,663
11,,Over Votes,0
11,,Under Votes,16
11,DEM,Mike Collier,403
11,LIB,Shanna Steele,13
11,REP,Dan Patrick,134
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Mike Collier,441
12,LIB,Shanna Steele,10
12,REP,Dan Patrick,86
13,,Over Votes,0
13,,Under Votes,6
13,DEM,Mike Collier,504
13,LIB,Shanna Steele,9
13,REP,Dan Patrick,24
14,,Over Votes,0
14,,Under Votes,10
14,DEM,Mike Collier,230
14,LIB,Shanna Steele,20
14,REP,Dan Patrick,637
15,,Over Votes,0
15,,Under Votes,19
15,DEM,Mike Collier,326
15,LIB,Shanna Steele,44
15,REP,Dan Patrick,2084
16,,Over Votes,0
16,,Under Votes,10
16,DEM,Mike Collier,368
16,LIB,Shanna Steele,16
16,REP,Dan Patrick,69
17,,Over Votes,0
17,,Under Votes,6
17,DEM,Mike Collier,73
17,LIB,Shanna Steele,18
17,REP,Dan Patrick,707
18,,Over Votes,0
18,,Under Votes,9
18,DEM,Mike Collier,369
18,LIB,Shanna Steele,5
18,REP,Dan Patrick,57
19,,Over Votes,0
19,,Under Votes,8
19,DEM,Mike Collier,365
19,LIB,Shanna Steele,47
19,REP,Dan Patrick,1731
2,,Over Votes,0
2,,Under Votes,4
2,DEM,Mike Collier,141
2,LIB,Shanna Steele,3
2,REP,Dan Patrick,48
20,,Over Votes,0
20,,Under Votes,5
20,DEM,Mike Collier,101
20,LIB,Shanna Steele,12
20,REP,Dan Patrick,63
21,,Over Votes,0
21,,Under Votes,9
21,DEM,Mike Collier,220
21,LIB,Shanna Steele,30
21,REP,Dan Patrick,686
22,,Over Votes,0
22,,Under Votes,1
22,DEM,Mike Collier,61
22,LIB,Shanna Steele,1
22,REP,Dan Patrick,43
23,,Over Votes,0
23,,Under Votes,19
23,DEM,Mike Collier,319
23,LIB,Shanna Steele,39
23,REP,Dan Patrick,751
24,,Over Votes,0
24,,Under Votes,10
24,DEM,Mike Collier,162
24,LIB,Shanna Steele,34
24,REP,Dan Patrick,1029
25,,Over Votes,0
25,,Under Votes,14
25,DEM,Mike Collier,281
25,LIB,Shanna Steele,32
25,REP,Dan Patrick,917
26,,Over Votes,0
26,,Under Votes,12
26,DEM,Mike Collier,223
26,LIB,Shanna Steele,28
26,REP,Dan Patrick,1314
27,,Over Votes,0
27,,Under Votes,8
27,DEM,Mike Collier,266
27,LIB,Shanna Steele,23
27,REP,Dan Patrick,560
28,,Over Votes,0
28,,Under Votes,18
28,DEM,Mike Collier,311
28,LIB,Shanna Steele,54
28,REP,Dan Patrick,1707
29,,Over Votes,0
29,,Under Votes,5
29,DEM,Mike Collier,166
29,LIB,Shanna Steele,20
29,REP,Dan Patrick,724
3,,Over Votes,0
3,,Under Votes,17
3,DEM,Mike Collier,387
3,LIB,Shanna Steele,39
3,REP,Dan Patrick,961
30,,Over Votes,0
30,,Under Votes,18
30,DEM,Mike Collier,362
30,LIB,Shanna Steele,61
30,REP,Dan Patrick,1914
31,,Over Votes,0
31,,Under Votes,9
31,DEM,Mike Collier,238
31,LIB,Shanna Steele,38
31,REP,Dan Patrick,1651
32,,Over Votes,0
32,,Under Votes,2
32,DEM,Mike Collier,105
32,LIB,Shanna Steele,8
32,REP,Dan Patrick,206
33,,Over Votes,0
33,,Under Votes,8
33,DEM,Mike Collier,106
33,LIB,Shanna Steele,12
33,REP,Dan Patrick,482
34,,Over Votes,0
34,,Under Votes,6
34,DEM,Mike Collier,398
34,LIB,Shanna Steele,12
34,REP,Dan Patrick,121
35,,Over Votes,0
35,,Under Votes,14
35,DEM,Mike Collier,592
35,LIB,Shanna Steele,31
35,REP,Dan Patrick,569
36,,Over Votes,0
36,,Under Votes,10
36,DEM,Mike Collier,721
36,LIB,Shanna Steele,27
36,REP,Dan Patrick,248
37,,Over Votes,0
37,,Under Votes,7
37,DEM,Mike Collier,181
37,LIB,Shanna Steele,17
37,REP,Dan Patrick,939
38,,Over Votes,0
38,,Under Votes,19
38,DEM,Mike Collier,349
38,LIB,Shanna Steele,29
38,REP,Dan Patrick,859
39,,Over Votes,0
39,,Under Votes,2
39,DEM,Mike Collier,99
39,LIB,Shanna Steele,4
39,REP,Dan Patrick,65
4,,Over Votes,0
4,,Under Votes,10
4,DEM,Mike Collier,252
4,LIB,Shanna Steele,17
4,REP,Dan Patrick,348
40,,Over Votes,0
40,,Under Votes,23
40,DEM,Mike Collier,398
40,LIB,Shanna Steele,48
40,REP,Dan Patrick,2006
41,,Over Votes,0
41,,Under Votes,24
41,DEM,Mike Collier,347
41,LIB,Shanna Steele,55
41,REP,Dan Patrick,2176
42,,Over Votes,0
42,,Under Votes,17
42,DEM,Mike Collier,415
42,LIB,Shanna Steele,44
42,REP,Dan Patrick,2072
43,,Over Votes,0
43,,Under Votes,12
43,DEM,Mike Collier,240
43,LIB,Shanna Steele,31
43,REP,Dan Patrick,495
44,,Over Votes,0
44,,Under Votes,19
44,DEM,Mike Collier,628
44,LIB,Shanna Steele,30
44,REP,Dan Patrick,1229
45,,Over Votes,0
45,,Under Votes,11
45,DEM,Mike Collier,143
45,LIB,Shanna Steele,15
45,REP,Dan Patrick,1156
46,,Over Votes,0
46,,Under Votes,4
46,DEM,Mike Collier,131
46,LIB,Shanna Steele,14
46,REP,Dan Patrick,425
47,,Over Votes,0
47,,Under Votes,3
47,DEM,Mike Collier,73
47,LIB,Shanna Steele,5
47,REP,Dan Patrick,151
48,,Over Votes,0
48,,Under Votes,8
48,DEM,Mike Collier,133
48,LIB,Shanna Steele,11
48,REP,Dan Patrick,192
49,,Over Votes,0
49,,Under Votes,3
49,DEM,Mike Collier,83
49,LIB,Shanna Steele,15
49,REP,Dan Patrick,702
5,,Over Votes,0
5,,Under Votes,16
5,DEM,Mike Collier,268
5,LIB,Shanna Steele,36
5,REP,Dan Patrick,2143
50,,Over Votes,0
50,,Under Votes,12
50,DEM,Mike Collier,307
50,LIB,Shanna Steele,36
50,REP,Dan Patrick,1024
51,,Over Votes,0
51,,Under Votes,24
51,DEM,Mike Collier,420
51,LIB,Shanna Steele,39
51,REP,Dan Patrick,1185
52,,Over Votes,0
52,,Under Votes,9
52,DEM,Mike Collier,191
52,LIB,Shanna Steele,23
52,REP,Dan Patrick,1305
53,,Over Votes,0
53,,Under Votes,1
53,DEM,Mike Collier,26
