precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,860
1,LIB,Mark Ash,41
1,REP,Nathan Hecht,447
10,DEM,Amy Clark Meachum,1748
10,LIB,Mark Ash,94
10,REP,Nathan Hecht,1128
2,DEM,Amy Clark Meachum,1146
2,LIB,Mark Ash,64
2,REP,Nathan Hecht,691
3,DEM,Amy Clark Meachum,490
3,LIB,Mark Ash,34
3,REP,Nathan Hecht,248
4,DEM,Amy Clark Meachum,172
4,LIB,Mark Ash,2
4,REP,Nathan Hecht,162
5,DEM,Amy Clark Meachum,31
5,LIB,Mark Ash,4
5,REP,Nathan Hecht,26
6,DEM,Amy Clark Meachum,2036
6,LIB,Mark Ash,110
6,REP,Nathan Hecht,967
7,DEM,Amy Clark Meachum,248
7,LIB,Mark Ash,13
7,REP,Nathan Hecht,108
8,DEM,Amy Clark Meachum,779
8,LIB,Mark Ash,35
8,REP,Nathan Hecht,470
9,DEM,Amy Clark Meachum,1026
9,LIB,Mark Ash,51
9,REP,Nathan Hecht,629
