Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
dallas:3001,20,1,135,156,0.1282051282,0.0064102564,0.8653846154,Dem,3
dallas:3002,65,6,255,326,0.1993865031,0.0184049080,0.7822085890,Dem,3
dallas:3003,91,12,757,860,0.1058139535,0.0139534884,0.8802325581,Dem,3
dallas:3004,192,19,893,1104,0.1739130435,0.0172101449,0.8088768116,Dem,3
dallas:3041,3,1,26,30,0.1000000000,0.0333333333,0.8666666667,Dem,3
dallas:3046,140,15,900,1055,0.1327014218,0.0142180095,0.8530805687,Dem,3
dallas:3047,147,6,398,551,0.2667876588,0.0108892922,0.7223230490,Dem,3
dallas:3053,58,12,643,713,0.0813464236,0.0168302945,0.9018232819,Dem,3
dallas:3054,60,16,1205,1281,0.0468384075,0.0124902420,0.9406713505,Dem,3
dallas:3055,87,14,1082,1183,0.0735418428,0.0118343195,0.9146238377,Dem,3
dallas:3056,74,18,1068,1160,0.0637931034,0.0155172414,0.9206896552,Dem,3
dallas:3057,101,16,885,1002,0.1007984032,0.0159680639,0.8832335329,Dem,3
dallas:3063,82,20,1088,1190,0.0689075630,0.0168067227,0.9142857143,Dem,3
dallas:3064,44,10,1012,1066,0.0412757974,0.0093808630,0.9493433396,Dem,3
dallas:3065,35,10,733,778,0.0449871465,0.0128534704,0.9421593830,Dem,3
dallas:3066,36,7,578,621,0.0579710145,0.0112721417,0.9307568438,Dem,3
dallas:3067,33,7,525,565,0.0584070796,0.0123893805,0.9292035398,Dem,3
dallas:3074,53,5,159,217,0.2442396313,0.0230414747,0.7327188940,Dem,3
dallas:3077,306,24,1082,1412,0.2167138810,0.0169971671,0.7662889518,Dem,3
dallas:3078,181,23,906,1110,0.1630630631,0.0207207207,0.8162162162,Dem,3
dallas:3088,8,1,24,33,0.2424242424,0.0303030303,0.7272727273,Dem,3
dallas:3092,47,7,442,496,0.0947580645,0.0141129032,0.8911290323,Dem,3
dallas:3200,567,19,750,1336,0.4244011976,0.0142215569,0.5613772455,Dem,2
dallas:3201,352,13,490,855,0.4116959064,0.0152046784,0.5730994152,Dem,2
dallas:3202,272,16,783,1071,0.2539682540,0.0149393091,0.7310924370,Dem,3
dallas:3203,315,14,627,956,0.3294979079,0.0146443515,0.6558577406,Dem,3
dallas:3204,399,23,640,1062,0.3757062147,0.0216572505,0.6026365348,Dem,2
dallas:3205,104,13,661,778,0.1336760925,0.0167095116,0.8496143959,Dem,3
dallas:3206,581,19,706,1306,0.4448698315,0.0145482389,0.5405819296,Dem,1
dallas:3207,481,24,672,1177,0.4086661003,0.0203908241,0.5709430756,Dem,2
dallas:3208,222,10,469,701,0.3166904422,0.0142653352,0.6690442225,Dem,3
dallas:3209,49,2,39,90,0.5444444444,0.0222222222,0.4333333333,Rep,2
dallas:3210,394,19,572,985,0.4000000000,0.0192893401,0.5807106599,Dem,2
dallas:3211,150,11,287,448,0.3348214286,0.0245535714,0.6406250000,Dem,3
dallas:3600,187,12,964,1163,0.1607910576,0.0103181427,0.8288907997,Dem,3
dallas:3601,246,13,1017,1276,0.1927899687,0.0101880878,0.7970219436,Dem,3
dallas:3602,68,5,350,423,0.1607565012,0.0118203310,0.8274231678,Dem,3
dallas:3603,36,3,138,177,0.2033898305,0.0169491525,0.7796610169,Dem,3
dallas:3606,105,15,1001,1121,0.0936663693,0.0133809099,0.8929527208,Dem,3
dallas:3607,232,28,1919,2179,0.1064708582,0.0128499312,0.8806792106,Dem,3
dallas:3608,130,22,1590,1742,0.0746268657,0.0126291619,0.9127439724,Dem,3
dallas:3616,35,5,270,310,0.1129032258,0.0161290323,0.8709677419,Dem,3
dallas:3618,33,4,344,381,0.0866141732,0.0104986877,0.9028871391,Dem,3
dallas:3620,84,8,607,699,0.1201716738,0.0114449213,0.8683834049,Dem,3
dallas:3621,47,4,269,320,0.1468750000,0.0125000000,0.8406250000,Dem,3
dallas:3952,13,0,55,68,0.1911764706,0.0000000000,0.8088235294,Dem,3
dallas:4050,466,38,1502,2006,0.2323030907,0.0189431705,0.7487537388,Dem,3
dallas:4052,439,25,1209,1673,0.2624028691,0.0149432158,0.7226539151,Dem,3
dallas:4093,1,1,21,23,0.0434782609,0.0434782609,0.9130434783,Dem,3
dallas:4161,64,7,248,319,0.2006269592,0.0219435737,0.7774294671,Dem,3
dallas:4500,422,14,662,1098,0.3843351548,0.0127504554,0.6029143898,Dem,2
dallas:4501,429,17,571,1017,0.4218289086,0.0167158309,0.5614552606,Dem,2
dallas:4502,565,24,1036,1625,0.3476923077,0.0147692308,0.6375384615,Dem,2
dallas:4519,711,24,1009,1744,0.4076834862,0.0137614679,0.5785550459,Dem,2
dallas:4529,152,5,193,350,0.4342857143,0.0142857143,0.5514285714,Dem,2
