precinct,party,candidate,votes
1,,Write-in,0
1,DEM,Joseph R Biden,9
1,GRN,Howie Hawkins,0
1,LIB,Jo Jorgensen,1
1,REP,Donald J Trump,74
2,,Write-in,0
2,DEM,Joseph R Biden,10
2,GRN,Howie Hawkins,1
2,LIB,Jo Jorgensen,0
2,REP,Donald J Trump,80
3,,Write-in,0
3,DEM,Joseph R Biden,43
3,GRN,Howie Hawkins,1
3,LIB,Jo Jorgensen,1
3,REP,Donald J Trump,213
4,,Write-in,0
4,DEM,Joseph R Biden,24
4,GRN,Howie Hawkins,0
4,LIB,Jo Jorgensen,1
4,REP,Donald J Trump,123
5,,Write-in,0
5,DEM,Joseph R Biden,16
5,GRN,Howie Hawkins,0
5,LIB,Jo Jorgensen,0
5,REP,Donald J Trump,152
6,,Write-in,0
6,DEM,Joseph R Biden,28
6,GRN,Howie Hawkins,0
6,LIB,Jo Jorgensen,0
6,REP,Donald J Trump,211
