precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,12
1,DEM,Dana Huffman,98
1,REP,Scott Walker,269
2,,Over Votes,0
2,,Under Votes,19
2,DEM,Dana Huffman,81
2,REP,Scott Walker,481
3,,Over Votes,0
3,,Under Votes,18
3,DEM,Dana Huffman,148
3,REP,Scott Walker,482
4,,Over Votes,0
4,,Under Votes,22
4,DEM,Dana Huffman,155
4,REP,Scott Walker,376
5,,Over Votes,0
5,,Under Votes,6
5,DEM,Dana Huffman,17
5,REP,Scott Walker,82
6,,Over Votes,0
6,,Under Votes,12
6,DEM,Dana Huffman,62
6,REP,Scott Walker,405
7,,Over Votes,0
7,,Under Votes,3
7,DEM,Dana Huffman,10
7,REP,Scott Walker,177
8,,Over Votes,0
8,,Under Votes,2
8,DEM,Dana Huffman,11
8,REP,Scott Walker,102
9,,Over Votes,0
9,,Under Votes,27
9,DEM,Dana Huffman,94
9,REP,Scott Walker,649
