precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,6
1,DEM,Rochelle Mercedes Garza,95
1,LIB,Mark Ash,12
1,REP,Ken Paxton,266
2,,Over Votes,0
2,,Under Votes,11
2,DEM,Rochelle Mercedes Garza,83
2,LIB,Mark Ash,13
2,REP,Ken Paxton,474
3,,Over Votes,0
3,,Under Votes,9
3,DEM,Rochelle Mercedes Garza,145
3,LIB,Mark Ash,11
3,REP,Ken Paxton,483
4,,Over Votes,0
4,,Under Votes,13
4,DEM,Rochelle Mercedes Garza,157
4,LIB,Mark Ash,6
4,REP,Ken Paxton,377
5,,Over Votes,0
5,,Under Votes,3
5,DEM,Rochelle Mercedes Garza,18
5,LIB,Mark Ash,2
5,REP,Ken Paxton,82
6,,Over Votes,0
6,,Under Votes,6
6,DEM,Rochelle Mercedes Garza,63
6,LIB,Mark Ash,7
6,REP,Ken Paxton,403
7,,Over Votes,0
7,,Under Votes,6
7,DEM,Rochelle Mercedes Garza,9
7,LIB,Mark Ash,8
7,REP,Ken Paxton,167
8,,Over Votes,0
8,,Under Votes,1
8,DEM,Rochelle Mercedes Garza,12
8,LIB,Mark Ash,1
8,REP,Ken Paxton,101
9,,Over Votes,0
9,,Under Votes,15
9,DEM,Rochelle Mercedes Garza,96
9,LIB,Mark Ash,21
9,REP,Ken Paxton,638
