precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,1
1,,Write-in,1
1,DEM,Beto O'Rourke,94
1,GRN,Delilah Barrios,2
1,LIB,Mark Tippetts,4
1,REP,Greg Abbott,277
2,,Over Votes,0
2,,Under Votes,4
2,,Write-in,0
2,DEM,Beto O'Rourke,86
2,GRN,Delilah Barrios,2
2,LIB,Mark Tippetts,3
2,REP,Greg Abbott,486
3,,Over Votes,0
3,,Under Votes,0
3,,Write-in,0
3,DEM,Beto O'Rourke,142
3,GRN,Delilah Barrios,3
3,LIB,Mark Tippetts,4
3,REP,Greg Abbott,499
4,,Over Votes,0
4,,Under Votes,4
4,,Write-in,0
4,DEM,Beto O'Rourke,144
4,GRN,Delilah Barrios,8
4,LIB,Mark Tippetts,6
4,REP,Greg Abbott,391
5,,Over Votes,0
5,,Under Votes,1
5,,Write-in,0
5,DEM,Beto O'Rourke,16
5,GRN,Delilah Barrios,0
5,LIB,Mark Tippetts,1
5,REP,Greg Abbott,87
6,,Over Votes,0
6,,Under Votes,4
6,,Write-in,0
6,DEM,Beto O'Rourke,56
6,GRN,Delilah Barrios,0
6,LIB,Mark Tippetts,10
6,REP,Greg Abbott,409
7,,Over Votes,0
7,,Under Votes,0
7,,Write-in,1
7,DEM,Beto O'Rourke,11
7,GRN,Delilah Barrios,0
7,LIB,Mark Tippetts,2
7,REP,Greg Abbott,176
8,,Over Votes,0
8,,Under Votes,0
8,,Write-in,0
8,DEM,Beto O'Rourke,12
8,GRN,Delilah Barrios,0
8,LIB,Mark Tippetts,0
8,REP,Greg Abbott,103
9,,Over Votes,0
9,,Under Votes,3
9,,Write-in,0
9,DEM,Beto O'Rourke,86
9,GRN,Delilah Barrios,5
9,LIB,Mark Tippetts,11
9,REP,Greg Abbott,665
