precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,16
1,DEM,Amanda Reichek,98
1,REP,Rebeca Huddle,265
2,,Over Votes,0
2,,Under Votes,17
2,DEM,Amanda Reichek,79
2,REP,Rebeca Huddle,485
3,,Over Votes,0
3,,Under Votes,20
3,DEM,Amanda Reichek,146
3,REP,Rebeca Huddle,482
4,,Over Votes,0
4,,Under Votes,18
4,DEM,Amanda Reichek,159
4,REP,Rebeca Huddle,376
5,,Over Votes,0
5,,Under Votes,6
5,DEM,Amanda Reichek,17
5,REP,Rebeca Huddle,82
6,,Over Votes,0
6,,Under Votes,9
6,DEM,Amanda Reichek,55
6,REP,Rebeca Huddle,415
7,,Over Votes,0
7,,Under Votes,3
7,DEM,Amanda Reichek,10
7,REP,Rebeca Huddle,177
8,,Over Votes,0
8,,Under Votes,1
8,DEM,Amanda Reichek,12
8,REP,Rebeca Huddle,102
9,,Over Votes,0
9,,Under Votes,26
9,DEM,Amanda Reichek,101
9,REP,Rebeca Huddle,643
