precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,39
1,LIB,Mark Ash,4
1,REP,Nathan Hecht,152
10,DEM,Amy Clark Meachum,1
10,LIB,Mark Ash,0
10,REP,Nathan Hecht,4
11,DEM,Amy Clark Meachum,6
11,LIB,Mark Ash,1
11,REP,Nathan Hecht,65
12,DEM,Amy Clark Meachum,34
12,LIB,Mark Ash,3
12,REP,Nathan Hecht,71
13,DEM,Amy Clark Meachum,9
13,LIB,Mark Ash,0
13,REP,Nathan Hecht,79
14,DEM,Amy Clark Meachum,68
14,LIB,Mark Ash,5
14,REP,Nathan Hecht,68
2,DEM,Amy Clark Meachum,49
2,LIB,Mark Ash,4
2,REP,Nathan Hecht,180
3,DEM,Amy Clark Meachum,75
3,LIB,Mark Ash,7
3,REP,Nathan Hecht,221
4,DEM,Amy Clark Meachum,44
4,LIB,Mark Ash,5
4,REP,Nathan Hecht,472
5,DEM,Amy Clark Meachum,4
5,LIB,Mark Ash,0
5,REP,Nathan Hecht,16
6,DEM,Amy Clark Meachum,58
6,LIB,Mark Ash,1
6,REP,Nathan Hecht,169
7,DEM,Amy Clark Meachum,1
7,LIB,Mark Ash,0
7,REP,Nathan Hecht,33
8,DEM,Amy Clark Meachum,7
8,LIB,Mark Ash,1
8,REP,Nathan Hecht,25
9,DEM,Amy Clark Meachum,29
9,LIB,Mark Ash,3
9,REP,Nathan Hecht,218
