precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,116
1,LIB,Mark Ash,8
1,REP,Nathan Hecht,293
10,DEM,Amy Clark Meachum,91
10,LIB,Mark Ash,8
10,REP,Nathan Hecht,180
2,DEM,Amy Clark Meachum,140
2,LIB,Mark Ash,18
2,REP,Nathan Hecht,635
3,DEM,Amy Clark Meachum,85
3,LIB,Mark Ash,9
3,REP,Nathan Hecht,321
4,DEM,Amy Clark Meachum,114
4,LIB,Mark Ash,10
4,REP,Nathan Hecht,228
5,DEM,Amy Clark Meachum,117
5,LIB,Mark Ash,14
5,REP,Nathan Hecht,393
6,DEM,Amy Clark Meachum,183
6,LIB,Mark Ash,9
6,REP,Nathan Hecht,385
7,DEM,Amy Clark Meachum,246
7,LIB,Mark Ash,5
7,REP,Nathan Hecht,227
8,DEM,Amy Clark Meachum,136
8,LIB,Mark Ash,9
8,REP,Nathan Hecht,475
9,DEM,Amy Clark Meachum,57
9,LIB,Mark Ash,6
9,REP,Nathan Hecht,208
