precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Erin A. Nowell,63
1,LIB,Thomas Edward Oxford,3
1,REP,Debra Lehrmann,251
1A,,Over Votes,0
1A,,Under Votes,14
1A,DEM,Erin A. Nowell,113
1A,LIB,Thomas Edward Oxford,14
1A,REP,Debra Lehrmann,801
1CR,,Over Votes,0
1CR,,Under Votes,17
1CR,DEM,Erin A. Nowell,120
1CR,LIB,Thomas Edward Oxford,19
1CR,REP,Debra Lehrmann,1008
1M,,Over Votes,0
1M,,Under Votes,31
1M,DEM,Erin A. Nowell,227
1M,LIB,Thomas Edward Oxford,10
1M,REP,Debra Lehrmann,811
1MN,,Over Votes,0
1MN,,Under Votes,9
1MN,DEM,Erin A. Nowell,140
1MN,LIB,Thomas Edward Oxford,16
1MN,REP,Debra Lehrmann,555
1T,,Over Votes,0
1T,,Under Votes,22
1T,DEM,Erin A. Nowell,187
1T,LIB,Thomas Edward Oxford,9
1T,REP,Debra Lehrmann,962
1TC,,Over Votes,0
1TC,,Under Votes,31
1TC,DEM,Erin A. Nowell,246
1TC,LIB,Thomas Edward Oxford,22
1TC,REP,Debra Lehrmann,1100
2,,Over Votes,0
2,,Under Votes,1
2,DEM,Erin A. Nowell,27
2,LIB,Thomas Edward Oxford,8
2,REP,Debra Lehrmann,199
2E,,Over Votes,0
2E,,Under Votes,20
2E,DEM,Erin A. Nowell,167
2E,LIB,Thomas Edward Oxford,17
2E,REP,Debra Lehrmann,1002
2GBN,,Over Votes,0
2GBN,,Under Votes,19
2GBN,DEM,Erin A. Nowell,254
2GBN,LIB,Thomas Edward Oxford,22
2GBN,REP,Debra Lehrmann,948
2GBS,,Over Votes,0
2GBS,,Under Votes,17
2GBS,DEM,Erin A. Nowell,160
2GBS,LIB,Thomas Edward Oxford,15
2GBS,REP,Debra Lehrmann,803
2M,,Over Votes,0
2M,,Under Votes,5
2M,DEM,Erin A. Nowell,43
2M,LIB,Thomas Edward Oxford,3
2M,REP,Debra Lehrmann,237
2PSN,,Over Votes,0
2PSN,,Under Votes,16
2PSN,DEM,Erin A. Nowell,179
2PSN,LIB,Thomas Edward Oxford,16
2PSN,REP,Debra Lehrmann,872
2PSS,,Over Votes,0
2PSS,,Under Votes,19
2PSS,DEM,Erin A. Nowell,238
2PSS,LIB,Thomas Edward Oxford,18
2PSS,REP,Debra Lehrmann,1157
3,,Over Votes,0
3,,Under Votes,12
3,DEM,Erin A. Nowell,237
3,LIB,Thomas Edward Oxford,7
3,REP,Debra Lehrmann,155
3B,,Over Votes,0
3B,,Under Votes,41
3B,DEM,Erin A. Nowell,144
3B,LIB,Thomas Edward Oxford,27
3B,REP,Debra Lehrmann,1431
3C,,Over Votes,0
3C,,Under Votes,41
3C,DEM,Erin A. Nowell,179
3C,LIB,Thomas Edward Oxford,15
3C,REP,Debra Lehrmann,935
3CS,,Over Votes,0
3CS,,Under Votes,29
3CS,DEM,Erin A. Nowell,129
3CS,LIB,Thomas Edward Oxford,13
3CS,REP,Debra Lehrmann,964
3M,,Over Votes,0
3M,,Under Votes,19
3M,DEM,Erin A. Nowell,90
3M,LIB,Thomas Edward Oxford,12
3M,REP,Debra Lehrmann,728
3N,,Over Votes,0
3N,,Under Votes,6
3N,DEM,Erin A. Nowell,55
3N,LIB,Thomas Edward Oxford,4
3N,REP,Debra Lehrmann,601
3NW,,Over Votes,0
3NW,,Under Votes,6
3NW,DEM,Erin A. Nowell,72
3NW,LIB,Thomas Edward Oxford,5
3NW,REP,Debra Lehrmann,336
3WS,,Over Votes,0
3WS,,Under Votes,17
3WS,DEM,Erin A. Nowell,92
3WS,LIB,Thomas Edward Oxford,16
3WS,REP,Debra Lehrmann,570
4,,Over Votes,0
4,,Under Votes,34
4,DEM,Erin A. Nowell,192
4,LIB,Thomas Edward Oxford,12
4,REP,Debra Lehrmann,726
4A,,Over Votes,0
4A,,Under Votes,4
4A,DEM,Erin A. Nowell,97
4A,LIB,Thomas Edward Oxford,11
4A,REP,Debra Lehrmann,230
4B,,Over Votes,0
4B,,Under Votes,32
4B,DEM,Erin A. Nowell,194
4B,LIB,Thomas Edward Oxford,14
4B,REP,Debra Lehrmann,586
4LP,,Over Votes,0
4LP,,Under Votes,17
4LP,DEM,Erin A. Nowell,231
4LP,LIB,Thomas Edward Oxford,20
4LP,REP,Debra Lehrmann,1205
4MS,,Over Votes,0
4MS,,Under Votes,10
4MS,DEM,Erin A. Nowell,197
4MS,LIB,Thomas Edward Oxford,8
4MS,REP,Debra Lehrmann,395
4NLP,,Over Votes,0
4NLP,,Under Votes,15
4NLP,DEM,Erin A. Nowell,74
4NLP,LIB,Thomas Edward Oxford,10
4NLP,REP,Debra Lehrmann,847
4SE,,Over Votes,0
4SE,,Under Votes,30
4SE,DEM,Erin A. Nowell,261
4SE,LIB,Thomas Edward Oxford,29
4SE,REP,Debra Lehrmann,1759
4W,,Over Votes,0
4W,,Under Votes,10
4W,DEM,Erin A. Nowell,102
4W,LIB,Thomas Edward Oxford,8
4W,REP,Debra Lehrmann,490
