precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,13
1,LIB,Matt Savino,55
1,REP,Keith Bell,252
1A,,Over Votes,0
1A,,Under Votes,23
1A,LIB,Matt Savino,94
1A,REP,Keith Bell,825
1M,,Over Votes,0
1M,,Under Votes,114
1M,LIB,Matt Savino,124
1M,REP,Keith Bell,841
1MN,,Over Votes,0
1MN,,Under Votes,34
1MN,LIB,Matt Savino,116
1MN,REP,Keith Bell,570
1T,,Over Votes,0
1T,,Under Votes,55
1T,LIB,Matt Savino,140
1T,REP,Keith Bell,985
1TC,,Over Votes,0
1TC,,Under Votes,70
1TC,LIB,Matt Savino,199
1TC,REP,Keith Bell,1130
2,,Over Votes,0
2,,Under Votes,5
2,LIB,Matt Savino,21
2,REP,Keith Bell,209
2E,,Over Votes,0
2E,,Under Votes,39
2E,LIB,Matt Savino,125
2E,REP,Keith Bell,1042
2GBN,,Over Votes,0
2GBN,,Under Votes,48
2GBN,LIB,Matt Savino,213
2GBN,REP,Keith Bell,982
2GBS,,Over Votes,0
2GBS,,Under Votes,39
2GBS,LIB,Matt Savino,126
2GBS,REP,Keith Bell,830
2M,,Over Votes,0
2M,,Under Votes,12
2M,LIB,Matt Savino,39
2M,REP,Keith Bell,237
2PSN,,Over Votes,0
2PSN,,Under Votes,42
2PSN,LIB,Matt Savino,139
2PSN,REP,Keith Bell,902
2PSS,,Over Votes,0
2PSS,,Under Votes,64
2PSS,LIB,Matt Savino,189
2PSS,REP,Keith Bell,1179
3,,Over Votes,0
3,,Under Votes,77
3,LIB,Matt Savino,140
3,REP,Keith Bell,194
3NW,,Over Votes,0
3NW,,Under Votes,21
3NW,LIB,Matt Savino,47
3NW,REP,Keith Bell,351
4,,Over Votes,0
4,,Under Votes,35
4,LIB,Matt Savino,138
4,REP,Keith Bell,791
4A,,Over Votes,0
4A,,Under Votes,23
4A,LIB,Matt Savino,74
4A,REP,Keith Bell,245
4B,,Over Votes,0
4B,,Under Votes,55
4B,LIB,Matt Savino,134
4B,REP,Keith Bell,637
