precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,DEM,Mike Collier,63
1,LIB,Shanna Steele,9
1,REP,Dan Patrick,246
1A,,Over Votes,0
1A,,Under Votes,6
1A,DEM,Mike Collier,121
1A,LIB,Shanna Steele,14
1A,REP,Dan Patrick,801
1CR,,Over Votes,0
1CR,,Under Votes,7
1CR,DEM,Mike Collier,133
1CR,LIB,Shanna Steele,19
1CR,REP,Dan Patrick,1005
1M,,Over Votes,0
1M,,Under Votes,24
1M,DEM,Mike Collier,257
1M,LIB,Shanna Steele,21
1M,REP,Dan Patrick,777
1MN,,Over Votes,0
1MN,,Under Votes,6
1MN,DEM,Mike Collier,157
1MN,LIB,Shanna Steele,28
1MN,REP,Dan Patrick,529
1T,,Over Votes,0
1T,,Under Votes,13
1T,DEM,Mike Collier,208
1T,LIB,Shanna Steele,20
1T,REP,Dan Patrick,939
1TC,,Over Votes,0
1TC,,Under Votes,7
1TC,DEM,Mike Collier,291
1TC,LIB,Shanna Steele,29
1TC,REP,Dan Patrick,1072
2,,Over Votes,0
2,,Under Votes,0
2,DEM,Mike Collier,32
2,LIB,Shanna Steele,7
2,REP,Dan Patrick,196
2E,,Over Votes,0
2E,,Under Votes,7
2E,DEM,Mike Collier,193
2E,LIB,Shanna Steele,20
2E,REP,Dan Patrick,986
2GBN,,Over Votes,0
2GBN,,Under Votes,2
2GBN,DEM,Mike Collier,273
2GBN,LIB,Shanna Steele,28
2GBN,REP,Dan Patrick,940
2GBS,,Over Votes,0
2GBS,,Under Votes,10
2GBS,DEM,Mike Collier,179
2GBS,LIB,Shanna Steele,10
2GBS,REP,Dan Patrick,796
2M,,Over Votes,0
2M,,Under Votes,4
2M,DEM,Mike Collier,46
2M,LIB,Shanna Steele,7
2M,REP,Dan Patrick,231
2PSN,,Over Votes,0
2PSN,,Under Votes,5
2PSN,DEM,Mike Collier,216
2PSN,LIB,Shanna Steele,22
2PSN,REP,Dan Patrick,840
2PSS,,Over Votes,0
2PSS,,Under Votes,9
2PSS,DEM,Mike Collier,275
2PSS,LIB,Shanna Steele,16
2PSS,REP,Dan Patrick,1132
3,,Over Votes,0
3,,Under Votes,11
3,DEM,Mike Collier,238
3,LIB,Shanna Steele,12
3,REP,Dan Patrick,150
3B,,Over Votes,0
3B,,Under Votes,32
3B,DEM,Mike Collier,160
3B,LIB,Shanna Steele,33
3B,REP,Dan Patrick,1418
3C,,Over Votes,0
3C,,Under Votes,23
3C,DEM,Mike Collier,191
3C,LIB,Shanna Steele,17
3C,REP,Dan Patrick,939
3CS,,Over Votes,0
3CS,,Under Votes,19
3CS,DEM,Mike Collier,134
3CS,LIB,Shanna Steele,16
3CS,REP,Dan Patrick,966
3M,,Over Votes,0
3M,,Under Votes,9
3M,DEM,Mike Collier,107
3M,LIB,Shanna Steele,10
3M,REP,Dan Patrick,723
3N,,Over Votes,0
3N,,Under Votes,6
3N,DEM,Mike Collier,57
3N,LIB,Shanna Steele,12
3N,REP,Dan Patrick,591
3NW,,Over Votes,0
3NW,,Under Votes,3
3NW,DEM,Mike Collier,75
3NW,LIB,Shanna Steele,8
3NW,REP,Dan Patrick,333
3WS,,Over Votes,0
3WS,,Under Votes,9
3WS,DEM,Mike Collier,93
3WS,LIB,Shanna Steele,18
3WS,REP,Dan Patrick,575
4,,Over Votes,0
4,,Under Votes,13
4,DEM,Mike Collier,225
4,LIB,Shanna Steele,16
4,REP,Dan Patrick,710
4A,,Over Votes,0
4A,,Under Votes,2
4A,DEM,Mike Collier,105
4A,LIB,Shanna Steele,9
4A,REP,Dan Patrick,226
4B,,Over Votes,0
4B,,Under Votes,15
4B,DEM,Mike Collier,213
4B,LIB,Shanna Steele,17
4B,REP,Dan Patrick,581
4LP,,Over Votes,0
4LP,,Under Votes,12
4LP,DEM,Mike Collier,247
4LP,LIB,Shanna Steele,23
4LP,REP,Dan Patrick,1191
4MS,,Over Votes,0
4MS,,Under Votes,5
4MS,DEM,Mike Collier,199
4MS,LIB,Shanna Steele,10
4MS,REP,Dan Patrick,396
4NLP,,Over Votes,0
4NLP,,Under Votes,7
4NLP,DEM,Mike Collier,82
4NLP,LIB,Shanna Steele,8
4NLP,REP,Dan Patrick,849
4SE,,Over Votes,0
4SE,,Under Votes,19
4SE,DEM,Mike Collier,323
4SE,LIB,Shanna Steele,33
4SE,REP,Dan Patrick,1704
4W,,Over Votes,0
4W,,Under Votes,3
4W,DEM,Mike Collier,116
4W,LIB,Shanna Steele,8
4W,REP,Dan Patrick,483
