precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,4
1,DEM,Amanda Reichek,63
1,REP,Rebeca Huddle,253
1A,,Over Votes,0
1A,,Under Votes,17
1A,DEM,Amanda Reichek,112
1A,REP,Rebeca Huddle,813
1CR,,Over Votes,0
1CR,,Under Votes,22
1CR,DEM,Amanda Reichek,120
1CR,REP,Rebeca Huddle,1022
1M,,Over Votes,0
1M,,Under Votes,32
1M,DEM,Amanda Reichek,222
1M,REP,Rebeca Huddle,825
1MN,,Over Votes,0
1MN,,Under Votes,10
1MN,DEM,Amanda Reichek,145
1MN,REP,Rebeca Huddle,565
1T,,Over Votes,0
1T,,Under Votes,23
1T,DEM,Amanda Reichek,190
1T,REP,Rebeca Huddle,967
1TC,,Over Votes,0
1TC,,Under Votes,40
1TC,DEM,Amanda Reichek,252
1TC,REP,Rebeca Huddle,1107
2,,Over Votes,0
2,,Under Votes,4
2,DEM,Amanda Reichek,28
2,REP,Rebeca Huddle,203
2E,,Over Votes,0
2E,,Under Votes,21
2E,DEM,Amanda Reichek,170
2E,REP,Rebeca Huddle,1015
2GBN,,Over Votes,0
2GBN,,Under Votes,21
2GBN,DEM,Amanda Reichek,265
2GBN,REP,Rebeca Huddle,957
2GBS,,Over Votes,0
2GBS,,Under Votes,19
2GBS,DEM,Amanda Reichek,162
2GBS,REP,Rebeca Huddle,814
2M,,Over Votes,0
2M,,Under Votes,5
2M,DEM,Amanda Reichek,44
2M,REP,Rebeca Huddle,239
2PSN,,Over Votes,0
2PSN,,Under Votes,14
2PSN,DEM,Amanda Reichek,192
2PSN,REP,Rebeca Huddle,877
2PSS,,Over Votes,0
2PSS,,Under Votes,20
2PSS,DEM,Amanda Reichek,248
2PSS,REP,Rebeca Huddle,1164
3,,Over Votes,0
3,,Under Votes,11
3,DEM,Amanda Reichek,245
3,REP,Rebeca Huddle,155
3B,,Over Votes,0
3B,,Under Votes,51
3B,DEM,Amanda Reichek,148
3B,REP,Rebeca Huddle,1444
3C,,Over Votes,0
3C,,Under Votes,44
3C,DEM,Amanda Reichek,183
3C,REP,Rebeca Huddle,943
3CS,,Over Votes,0
3CS,,Under Votes,35
3CS,DEM,Amanda Reichek,130
3CS,REP,Rebeca Huddle,970
3M,,Over Votes,0
3M,,Under Votes,21
3M,DEM,Amanda Reichek,92
3M,REP,Rebeca Huddle,736
3N,,Over Votes,0
3N,,Under Votes,7
3N,DEM,Amanda Reichek,55
3N,REP,Rebeca Huddle,604
3NW,,Over Votes,0
3NW,,Under Votes,9
3NW,DEM,Amanda Reichek,72
3NW,REP,Rebeca Huddle,338
3WS,,Over Votes,0
3WS,,Under Votes,18
3WS,DEM,Amanda Reichek,95
3WS,REP,Rebeca Huddle,582
4,,Over Votes,0
4,,Under Votes,30
4,DEM,Amanda Reichek,200
4,REP,Rebeca Huddle,734
4A,,Over Votes,0
4A,,Under Votes,4
4A,DEM,Amanda Reichek,104
4A,REP,Rebeca Huddle,234
4B,,Over Votes,0
4B,,Under Votes,35
4B,DEM,Amanda Reichek,187
4B,REP,Rebeca Huddle,604
4LP,,Over Votes,0
4LP,,Under Votes,22
4LP,DEM,Amanda Reichek,243
4LP,REP,Rebeca Huddle,1208
4MS,,Over Votes,0
4MS,,Under Votes,9
4MS,DEM,Amanda Reichek,204
4MS,REP,Rebeca Huddle,397
4NLP,,Over Votes,0
4NLP,,Under Votes,15
4NLP,DEM,Amanda Reichek,73
4NLP,REP,Rebeca Huddle,858
4SE,,Over Votes,0
4SE,,Under Votes,29
4SE,DEM,Amanda Reichek,270
4SE,REP,Rebeca Huddle,1780
4W,,Over Votes,0
4W,,Under Votes,11
4W,DEM,Amanda Reichek,104
4W,REP,Rebeca Huddle,495
