precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,29
1,DEM,Clayton Tucker,70
1,REP,Dawn Buckingham,599
11,,Over Votes,0
11,,Under Votes,3
11,DEM,Clayton Tucker,12
11,REP,Dawn Buckingham,116
2,,Over Votes,0
2,,Under Votes,10
2,DEM,Clayton Tucker,29
2,REP,Dawn Buckingham,294
4,,Over Votes,0
4,,Under Votes,3
4,DEM,Clayton Tucker,22
4,REP,Dawn Buckingham,226
6,,Over Votes,0
6,,Under Votes,11
6,DEM,Clayton Tucker,18
6,REP,Dawn Buckingham,180
8,,Over Votes,0
8,,Under Votes,15
8,DEM,Clayton Tucker,49
8,REP,Dawn Buckingham,363
9,,Over Votes,0
9,,Under Votes,9
9,DEM,Clayton Tucker,47
9,REP,Dawn Buckingham,407
