precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,24
1,DEM,Jon Mark Hogg,71
1,LIB,Wacey Alpha Cody,11
1,REP,August Pfluger,592
11,,Over Votes,0
11,,Under Votes,0
11,DEM,Jon Mark Hogg,12
11,LIB,Wacey Alpha Cody,3
11,REP,August Pfluger,116
2,,Over Votes,0
2,,Under Votes,5
2,DEM,Jon Mark Hogg,26
2,LIB,Wacey Alpha Cody,3
2,REP,August Pfluger,299
4,,Over Votes,0
4,,Under Votes,3
4,DEM,Jon Mark Hogg,21
4,LIB,Wacey Alpha Cody,3
4,REP,August Pfluger,224
6,,Over Votes,0
6,,Under Votes,6
6,DEM,Jon Mark Hogg,16
6,LIB,Wacey Alpha Cody,1
6,REP,August Pfluger,186
8,,Over Votes,0
8,,Under Votes,3
8,DEM,Jon Mark Hogg,49
8,LIB,Wacey Alpha Cody,8
8,REP,August Pfluger,367
9,,Over Votes,0
9,,Under Votes,7
9,DEM,Jon Mark Hogg,45
9,LIB,Wacey Alpha Cody,6
9,REP,August Pfluger,405
