precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Mike Collier,120
1,LIB,Shanna Steele,17
1,REP,Dan Patrick,150
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Mike Collier,83
2,LIB,Shanna Steele,7
2,REP,Dan Patrick,129
3,,Over Votes,0
3,,Under Votes,3
3,DEM,Mike Collier,97
3,LIB,Shanna Steele,7
3,REP,Dan Patrick,144
4,,Over Votes,0
4,,Under Votes,1
4,DEM,Mike Collier,31
4,LIB,Shanna Steele,5
4,REP,Dan Patrick,71
5,,Over Votes,0
5,,Under Votes,4
5,DEM,Mike Collier,66
5,LIB,Shanna Steele,8
5,REP,Dan Patrick,100
