precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,31
1,DEM,Chrysta Castaneda,61
1,GRN,"Katija ""Kat"" Gruene",3
1,LIB,Matt Sterett,7
1,REP,"James ""Jim""Wright",656
2,,Over Votes,0
2,,Under Votes,23
2,DEM,Chrysta Castaneda,68
2,GRN,"Katija ""Kat"" Gruene",4
2,LIB,Matt Sterett,10
2,REP,"James ""Jim""Wright",718
3,,Over Votes,0
3,,Under Votes,6
3,DEM,Chrysta Castaneda,15
3,GRN,"Katija ""Kat"" Gruene",0
3,LIB,Matt Sterett,4
3,REP,"James ""Jim""Wright",133
4,,Over Votes,0
4,,Under Votes,18
4,DEM,Chrysta Castaneda,49
4,GRN,"Katija ""Kat"" Gruene",3
4,LIB,Matt Sterett,7
4,REP,"James ""Jim""Wright",576
5,,Over Votes,0
5,,Under Votes,21
5,DEM,Chrysta Castaneda,31
5,GRN,"Katija ""Kat"" Gruene",1
5,LIB,Matt Sterett,9
5,REP,"James ""Jim""Wright",450
6,,Over Votes,0
6,,Under Votes,27
6,DEM,Chrysta Castaneda,76
6,GRN,"Katija ""Kat"" Gruene",4
6,LIB,Matt Sterett,9
6,REP,"James ""Jim""Wright",772
