precinct,party,candidate,votes
1,,Over Votes,0
1,,Ricardo Turullois-Bonilla (W),1
1,,Under Votes,19
1,DEM,"Mary ""MJ"" Hegar",71
1,GRN,David B. Collins,4
1,LIB,Kerry Douglas McKennon,7
1,REP,John Cornyn,656
2,,Over Votes,0
2,,Ricardo Turullois-Bonilla (W),0
2,,Under Votes,22
2,DEM,"Mary ""MJ"" Hegar",64
2,GRN,David B. Collins,5
2,LIB,Kerry Douglas McKennon,11
2,REP,John Cornyn,721
3,,Over Votes,0
3,,Ricardo Turullois-Bonilla (W),0
3,,Under Votes,5
3,DEM,"Mary ""MJ"" Hegar",15
3,GRN,David B. Collins,1
3,LIB,Kerry Douglas McKennon,1
3,REP,John Cornyn,136
4,,Over Votes,0
4,,Ricardo Turullois-Bonilla (W),0
4,,Under Votes,9
4,DEM,"Mary ""MJ"" Hegar",54
4,GRN,David B. Collins,1
4,LIB,Kerry Douglas McKennon,8
4,REP,John Cornyn,581
5,,Over Votes,0
5,,Ricardo Turullois-Bonilla (W),0
5,,Under Votes,10
5,DEM,"Mary ""MJ"" Hegar",32
5,GRN,David B. Collins,2
5,LIB,Kerry Douglas McKennon,6
5,REP,John Cornyn,462
6,,Over Votes,1
6,,Ricardo Turullois-Bonilla (W),0
6,,Under Votes,26
6,DEM,"Mary ""MJ"" Hegar",83
6,GRN,David B. Collins,4
6,LIB,Kerry Douglas McKennon,8
6,REP,John Cornyn,766
