Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
tarrant:1015,166,10,317,493,0.3367139959,0.0202839757,0.6430020284,Dem,3
tarrant:1076,274,9,426,709,0.3864598025,0.0126939351,0.6008462623,Dem,2
tarrant:1094,217,19,500,736,0.2948369565,0.0258152174,0.6793478261,Dem,3
tarrant:1120,76,15,934,1025,0.0741463415,0.0146341463,0.9112195122,Dem,3
tarrant:1676,35,2,80,117,0.2991452991,0.0170940171,0.6837606838,Dem,3
tarrant:1684,119,6,145,270,0.4407407407,0.0222222222,0.5370370370,Dem,1
tarrant:4016,446,15,531,992,0.4495967742,0.0151209677,0.5352822581,Dem,1
tarrant:4018,316,6,123,445,0.7101123596,0.0134831461,0.2764044944,Rep,3
tarrant:4045,1153,21,412,1586,0.7269861286,0.0132408575,0.2597730139,Rep,3
tarrant:4046,1026,19,292,1337,0.7673896784,0.0142109200,0.2183994016,Rep,3
tarrant:4047,1460,21,331,1812,0.8057395143,0.0115894040,0.1826710817,Rep,3
tarrant:4053,355,9,216,580,0.6120689655,0.0155172414,0.3724137931,Rep,2
tarrant:4065,1922,37,602,2561,0.7504880906,0.0144474815,0.2350644280,Rep,3
tarrant:4073,121,2,99,222,0.5450450450,0.0090090090,0.4459459459,Rep,1
tarrant:4086,1157,22,560,1739,0.6653248994,0.0126509488,0.3220241518,Rep,3
tarrant:4091,780,18,369,1167,0.6683804627,0.0154241645,0.3161953728,Rep,3
tarrant:4113,108,3,61,172,0.6279069767,0.0174418605,0.3546511628,Rep,2
tarrant:4115,330,5,80,415,0.7951807229,0.0120481928,0.1927710843,Rep,3
tarrant:4116,728,18,635,1381,0.5271542361,0.0130340333,0.4598117306,Rep,1
tarrant:4121,684,30,421,1135,0.6026431718,0.0264317181,0.3709251101,Rep,2
tarrant:4125,108,5,98,211,0.5118483412,0.0236966825,0.4644549763,Rep,1
tarrant:4137,560,15,394,969,0.5779153767,0.0154798762,0.4066047472,Rep,2
tarrant:4138,168,5,107,280,0.6000000000,0.0178571429,0.3821428571,Rep,2
tarrant:4144,562,14,301,877,0.6408209806,0.0159635120,0.3432155074,Rep,2
tarrant:4178,973,24,666,1663,0.5850871918,0.0144317498,0.4004810583,Rep,2
tarrant:4179,236,11,312,559,0.4221824687,0.0196779964,0.5581395349,Dem,2
tarrant:4202,330,16,320,666,0.4954954955,0.0240240240,0.4804804805,Rep,1
tarrant:4203,305,17,440,762,0.4002624672,0.0223097113,0.5774278215,Dem,2
tarrant:4232,882,36,797,1715,0.5142857143,0.0209912536,0.4647230321,Rep,1
tarrant:4242,249,4,84,337,0.7388724036,0.0118694362,0.2492581602,Rep,3
tarrant:4243,550,21,416,987,0.5572441743,0.0212765957,0.4214792300,Rep,2
tarrant:4252,322,10,287,619,0.5201938611,0.0161550889,0.4636510501,Rep,1
tarrant:4259,535,10,177,722,0.7409972299,0.0138504155,0.2451523546,Rep,3
tarrant:4272,189,6,112,307,0.6156351792,0.0195439739,0.3648208469,Rep,2
tarrant:4276,625,18,470,1113,0.5615453729,0.0161725067,0.4222821204,Rep,2
