precinct,party,candidate,votes
12,,Against (En Contra),828
12,,For (A Favor),540
12,,Over Votes,0
12,,Under Votes,109
184,,Against (En Contra),0
184,,For (A Favor),0
184,,Over Votes,0
184,,Under Votes,0
192,,Against (En Contra),1257
192,,For (A Favor),686
192,,Over Votes,0
192,,Under Votes,150
193,,Against (En Contra),634
193,,For (A Favor),454
193,,Over Votes,0
193,,Under Votes,78
2,,Against (En Contra),375
2,,For (A Favor),347
2,,Over Votes,0
2,,Under Votes,117
3,,Against (En Contra),598
3,,For (A Favor),430
3,,Over Votes,0
3,,Under Votes,113
4,,Against (En Contra),407
4,,For (A Favor),225
4,,Over Votes,0
4,,Under Votes,83
43,,Against (En Contra),0
43,,For (A Favor),0
43,,Over Votes,0
43,,Under Votes,0
5,,Against (En Contra),666
5,,For (A Favor),479
5,,Over Votes,0
5,,Under Votes,131
