precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,35
1,DEM,Dana Huffman,410
1,REP,Scott Walker,235
10,,Over Votes,0
10,,Under Votes,76
10,DEM,Dana Huffman,930
10,REP,Scott Walker,381
100,,Over Votes,0
100,,Under Votes,60
100,DEM,Dana Huffman,782
100,REP,Scott Walker,399
101,,Over Votes,0
101,,Under Votes,41
101,DEM,Dana Huffman,636
101,REP,Scott Walker,414
102,,Over Votes,0
102,,Under Votes,44
102,DEM,Dana Huffman,587
102,REP,Scott Walker,277
103,,Over Votes,0
103,,Under Votes,33
103,DEM,Dana Huffman,483
103,REP,Scott Walker,371
104,,Over Votes,0
104,,Under Votes,48
104,DEM,Dana Huffman,714
104,REP,Scott Walker,503
105,,Over Votes,0
105,,Under Votes,29
105,DEM,Dana Huffman,751
105,REP,Scott Walker,388
106,,Over Votes,0
106,,Under Votes,56
106,DEM,Dana Huffman,664
106,REP,Scott Walker,369
107,,Over Votes,0
107,,Under Votes,33
107,DEM,Dana Huffman,571
107,REP,Scott Walker,286
108,,Over Votes,0
108,,Under Votes,38
108,DEM,Dana Huffman,517
108,REP,Scott Walker,418
109,,Over Votes,0
109,,Under Votes,26
109,DEM,Dana Huffman,448
109,REP,Scott Walker,289
11,,Over Votes,0
11,,Under Votes,65
11,DEM,Dana Huffman,975
11,REP,Scott Walker,526
110,,Over Votes,0
110,,Under Votes,56
110,DEM,Dana Huffman,791
110,REP,Scott Walker,435
111,,Over Votes,0
111,,Under Votes,25
111,DEM,Dana Huffman,357
111,REP,Scott Walker,132
112,,Over Votes,0
112,,Under Votes,82
112,DEM,Dana Huffman,996
112,REP,Scott Walker,419
113,,Over Votes,0
113,,Under Votes,43
113,DEM,Dana Huffman,637
113,REP,Scott Walker,340
114,,Over Votes,0
114,,Under Votes,82
114,DEM,Dana Huffman,995
114,REP,Scott Walker,486
115,,Over Votes,0
115,,Under Votes,43
115,DEM,Dana Huffman,563
115,REP,Scott Walker,367
116,,Over Votes,0
116,,Under Votes,65
116,DEM,Dana Huffman,836
116,REP,Scott Walker,549
117,,Over Votes,0
117,,Under Votes,52
117,DEM,Dana Huffman,757
117,REP,Scott Walker,369
118,,Over Votes,1
118,,Under Votes,39
118,DEM,Dana Huffman,629
118,REP,Scott Walker,331
119,,Over Votes,0
119,,Under Votes,37
119,DEM,Dana Huffman,596
119,REP,Scott Walker,328
12,,Over Votes,0
12,,Under Votes,58
12,DEM,Dana Huffman,747
12,REP,Scott Walker,672
120,,Over Votes,0
120,,Under Votes,65
120,DEM,Dana Huffman,732
120,REP,Scott Walker,340
121,,Over Votes,0
121,,Under Votes,36
121,DEM,Dana Huffman,565
121,REP,Scott Walker,215
122,,Over Votes,0
122,,Under Votes,51
122,DEM,Dana Huffman,919
