precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,21
1,DEM,Rochelle Mercedes Garza,410
1,LIB,Mark Ash,24
1,REP,Ken Paxton,225
10,,Over Votes,0
10,,Under Votes,53
10,DEM,Rochelle Mercedes Garza,918
10,LIB,Mark Ash,45
10,REP,Ken Paxton,371
100,,Over Votes,0
100,,Under Votes,29
100,DEM,Rochelle Mercedes Garza,781
100,LIB,Mark Ash,25
100,REP,Ken Paxton,406
101,,Over Votes,0
101,,Under Votes,18
101,DEM,Rochelle Mercedes Garza,636
101,LIB,Mark Ash,23
101,REP,Ken Paxton,414
102,,Over Votes,0
102,,Under Votes,19
102,DEM,Rochelle Mercedes Garza,590
102,LIB,Mark Ash,20
102,REP,Ken Paxton,279
103,,Over Votes,0
103,,Under Votes,16
103,DEM,Rochelle Mercedes Garza,490
103,LIB,Mark Ash,16
103,REP,Ken Paxton,365
104,,Over Votes,0
104,,Under Votes,16
104,DEM,Rochelle Mercedes Garza,733
104,LIB,Mark Ash,22
104,REP,Ken Paxton,494
105,,Over Votes,0
105,,Under Votes,18
105,DEM,Rochelle Mercedes Garza,736
105,LIB,Mark Ash,32
105,REP,Ken Paxton,382
106,,Over Votes,0
106,,Under Votes,28
106,DEM,Rochelle Mercedes Garza,664
106,LIB,Mark Ash,26
106,REP,Ken Paxton,371
107,,Over Votes,0
107,,Under Votes,20
107,DEM,Rochelle Mercedes Garza,556
107,LIB,Mark Ash,25
107,REP,Ken Paxton,289
108,,Over Votes,0
108,,Under Votes,24
108,DEM,Rochelle Mercedes Garza,513
108,LIB,Mark Ash,30
108,REP,Ken Paxton,406
109,,Over Votes,0
109,,Under Votes,10
109,DEM,Rochelle Mercedes Garza,455
109,LIB,Mark Ash,10
109,REP,Ken Paxton,288
11,,Over Votes,0
11,,Under Votes,41
11,DEM,Rochelle Mercedes Garza,951
11,LIB,Mark Ash,49
11,REP,Ken Paxton,525
110,,Over Votes,0
110,,Under Votes,30
110,DEM,Rochelle Mercedes Garza,794
110,LIB,Mark Ash,41
110,REP,Ken Paxton,417
111,,Over Votes,0
111,,Under Votes,10
111,DEM,Rochelle Mercedes Garza,353
111,LIB,Mark Ash,28
111,REP,Ken Paxton,123
112,,Over Votes,0
112,,Under Votes,53
112,DEM,Rochelle Mercedes Garza,985
112,LIB,Mark Ash,44
112,REP,Ken Paxton,415
113,,Over Votes,0
113,,Under Votes,22
113,DEM,Rochelle Mercedes Garza,636
113,LIB,Mark Ash,29
113,REP,Ken Paxton,333
114,,Over Votes,0
114,,Under Votes,46
114,DEM,Rochelle Mercedes Garza,997
114,LIB,Mark Ash,48
114,REP,Ken Paxton,472
115,,Over Votes,0
115,,Under Votes,24
115,DEM,Rochelle Mercedes Garza,567
115,LIB,Mark Ash,29
115,REP,Ken Paxton,353
116,,Over Votes,0
116,,Under Votes,25
116,DEM,Rochelle Mercedes Garza,850
116,LIB,Mark Ash,31
116,REP,Ken Paxton,544
117,,Over Votes,0
117,,Under Votes,32
117,DEM,Rochelle Mercedes Garza,755
117,LIB,Mark Ash,24
117,REP,Ken Paxton,367
118,,Over Votes,0
118,,Under Votes,23
118,DEM,Rochelle Mercedes Garza,631
118,LIB,Mark Ash,22
118,REP,Ken Paxton,324
119,,Over Votes,0
119,,Under Votes,18
119,DEM,Rochelle Mercedes Garza,610
119,LIB,Mark Ash,21
119,REP,Ken Paxton,312
12,,Over Votes,0
12,,Under Votes,34
12,DEM,Rochelle Mercedes Garza,764
12,LIB,Mark Ash,40
12,REP,Ken Paxton,639
120,,Over Votes,0
120,,Under Votes,34
120,DEM,Rochelle Mercedes Garza,735
120,LIB,Mark Ash,23
120,REP,Ken Paxton,345
121,,Over Votes,0
121,,Under Votes,26
121,DEM,Rochelle Mercedes Garza,557
121,LIB,Mark Ash,23
121,REP,Ken Paxton,210
122,,Over Votes,0
122,,Under Votes,36
122,DEM,Rochelle Mercedes Garza,910
122,LIB,Mark Ash,28
122,REP,Ken Paxton,355
123,,Over Votes,0
123,,Under Votes,28
123,DEM,Rochelle Mercedes Garza,707
123,LIB,Mark Ash,28
123,REP,Ken Paxton,276
124,,Over Votes,0
124,,Under Votes,33
124,DEM,Rochelle Mercedes Garza,643
124,LIB,Mark Ash,26
124,REP,Ken Paxton,268
125,,Over Votes,0
125,,Under Votes,25
125,DEM,Rochelle Mercedes Garza,912
125,LIB,Mark Ash,42
125,REP,Ken Paxton,434
126,,Over Votes,0
126,,Under Votes,52
126,DEM,Rochelle Mercedes Garza,1195
126,LIB,Mark Ash,48
126,REP,Ken Paxton,686
127,,Over Votes,0
127,,Under Votes,5
127,DEM,Rochelle Mercedes Garza,46
127,LIB,Mark Ash,1
127,REP,Ken Paxton,49
128,,Over Votes,0
128,,Under Votes,27
128,DEM,Rochelle Mercedes Garza,738
128,LIB,Mark Ash,42
128,REP,Ken Paxton,542
129,,Over Votes,0
129,,Under Votes,17
129,DEM,Rochelle Mercedes Garza,878
129,LIB,Mark Ash,45
129,REP,Ken Paxton,502
13,,Over Votes,0
13,,Under Votes,39
13,DEM,Rochelle Mercedes Garza,808
13,LIB,Mark Ash,55
13,REP,Ken Paxton,516
130,,Over Votes,0
130,,Under Votes,22
130,DEM,Rochelle Mercedes Garza,915
130,LIB,Mark Ash,39
130,REP,Ken Paxton,489
131,,Over Votes,0
131,,Under Votes,18
131,DEM,Rochelle Mercedes Garza,709
131,LIB,Mark Ash,27
131,REP,Ken Paxton,379
132,,Over Votes,0
132,,Under Votes,4
132,DEM,Rochelle Mercedes Garza,67
132,LIB,Mark Ash,4
132,REP,Ken Paxton,26
133,,Over Votes,0
133,,Under Votes,28
133,DEM,Rochelle Mercedes Garza,574
133,LIB,Mark Ash,28
133,REP,Ken Paxton,166
134,,Over Votes,0
134,,Under Votes,19
134,DEM,Rochelle Mercedes Garza,253
134,LIB,Mark Ash,15
134,REP,Ken Paxton,135
135,,Over Votes,0
135,,Under Votes,26
135,DEM,Rochelle Mercedes Garza,476
135,LIB,Mark Ash,16
135,REP,Ken Paxton,145
136,,Over Votes,0
136,,Under Votes,22
136,DEM,Rochelle Mercedes Garza,344
136,LIB,Mark Ash,7
136,REP,Ken Paxton,112
137,,Over Votes,0
137,,Under Votes,24
137,DEM,Rochelle Mercedes Garza,376
137,LIB,Mark Ash,12
137,REP,Ken Paxton,103
138,,Over Votes,0
138,,Under Votes,24
138,DEM,Rochelle Mercedes Garza,423
138,LIB,Mark Ash,22
138,REP,Ken Paxton,112
139,,Over Votes,0
139,,Under Votes,35
139,DEM,Rochelle Mercedes Garza,437
139,LIB,Mark Ash,20
139,REP,Ken Paxton,187
14,,Over Votes,0
14,,Under Votes,24
14,DEM,Rochelle Mercedes Garza,1013
14,LIB,Mark Ash,53
14,REP,Ken Paxton,828
140,,Over Votes,0
140,,Under Votes,26
140,DEM,Rochelle Mercedes Garza,326
140,LIB,Mark Ash,18
140,REP,Ken Paxton,90
141,,Over Votes,0
141,,Under Votes,9
141,DEM,Rochelle Mercedes Garza,282
141,LIB,Mark Ash,8
141,REP,Ken Paxton,112
142,,Over Votes,0
142,,Under Votes,18
142,DEM,Rochelle Mercedes Garza,221
142,LIB,Mark Ash,7
142,REP,Ken Paxton,57
143,,Over Votes,0
143,,Under Votes,34
143,DEM,Rochelle Mercedes Garza,573
143,LIB,Mark Ash,22
143,REP,Ken Paxton,174
144,,Over Votes,0
144,,Under Votes,30
144,DEM,Rochelle Mercedes Garza,576
144,LIB,Mark Ash,21
144,REP,Ken Paxton,185
145,,Over Votes,0
145,,Under Votes,27
145,DEM,Rochelle Mercedes Garza,526
145,LIB,Mark Ash,16
