precinct,party,candidate,votes
12,,Against (En Contra),845
12,,For (A Favor),509
12,,Over Votes,0
12,,Under Votes,123
184,,Against (En Contra),0
184,,For (A Favor),0
184,,Over Votes,0
184,,Under Votes,0
192,,Against (En Contra),1296
192,,For (A Favor),637
192,,Over Votes,0
192,,Under Votes,160
193,,Against (En Contra),663
193,,For (A Favor),418
193,,Over Votes,0
193,,Under Votes,85
2,,Against (En Contra),386
2,,For (A Favor),324
2,,Over Votes,0
2,,Under Votes,129
3,,Against (En Contra),624
3,,For (A Favor),399
3,,Over Votes,0
3,,Under Votes,118
4,,Against (En Contra),426
4,,For (A Favor),205
4,,Over Votes,0
4,,Under Votes,84
43,,Against (En Contra),0
43,,For (A Favor),0
43,,Over Votes,0
43,,Under Votes,0
5,,Against (En Contra),671
5,,For (A Favor),469
5,,Over Votes,0
5,,Under Votes,136
