precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,22
1,DEM,Mike Collier,405
1,LIB,Shanna Steele,18
1,REP,Dan Patrick,235
10,,Over Votes,0
10,,Under Votes,53
10,DEM,Mike Collier,876
10,LIB,Shanna Steele,66
10,REP,Dan Patrick,392
100,,Over Votes,0
100,,Under Votes,25
100,DEM,Mike Collier,758
100,LIB,Shanna Steele,41
100,REP,Dan Patrick,417
101,,Over Votes,0
101,,Under Votes,20
101,DEM,Mike Collier,620
101,LIB,Shanna Steele,30
101,REP,Dan Patrick,421
102,,Over Votes,0
102,,Under Votes,22
102,DEM,Mike Collier,576
102,LIB,Shanna Steele,31
102,REP,Dan Patrick,279
103,,Over Votes,0
103,,Under Votes,23
103,DEM,Mike Collier,478
103,LIB,Shanna Steele,22
103,REP,Dan Patrick,364
104,,Over Votes,0
104,,Under Votes,22
104,DEM,Mike Collier,715
104,LIB,Shanna Steele,28
104,REP,Dan Patrick,500
105,,Over Votes,0
105,,Under Votes,18
105,DEM,Mike Collier,714
105,LIB,Shanna Steele,37
105,REP,Dan Patrick,399
106,,Over Votes,0
106,,Under Votes,27
106,DEM,Mike Collier,642
106,LIB,Shanna Steele,41
106,REP,Dan Patrick,379
107,,Over Votes,0
107,,Under Votes,20
107,DEM,Mike Collier,539
107,LIB,Shanna Steele,35
107,REP,Dan Patrick,296
108,,Over Votes,0
108,,Under Votes,14
108,DEM,Mike Collier,517
108,LIB,Shanna Steele,28
108,REP,Dan Patrick,414
109,,Over Votes,0
109,,Under Votes,10
109,DEM,Mike Collier,434
109,LIB,Shanna Steele,25
109,REP,Dan Patrick,294
11,,Over Votes,0
11,,Under Votes,46
11,DEM,Mike Collier,926
11,LIB,Shanna Steele,64
11,REP,Dan Patrick,530
110,,Over Votes,0
110,,Under Votes,33
110,DEM,Mike Collier,769
110,LIB,Shanna Steele,56
110,REP,Dan Patrick,424
111,,Over Votes,0
111,,Under Votes,13
111,DEM,Mike Collier,337
111,LIB,Shanna Steele,25
111,REP,Dan Patrick,139
112,,Over Votes,0
112,,Under Votes,49
112,DEM,Mike Collier,957
112,LIB,Shanna Steele,50
112,REP,Dan Patrick,441
113,,Over Votes,0
113,,Under Votes,22
113,DEM,Mike Collier,627
113,LIB,Shanna Steele,35
113,REP,Dan Patrick,336
114,,Over Votes,0
114,,Under Votes,46
114,DEM,Mike Collier,969
114,LIB,Shanna Steele,58
114,REP,Dan Patrick,490
115,,Over Votes,0
115,,Under Votes,21
115,DEM,Mike Collier,550
115,LIB,Shanna Steele,33
115,REP,Dan Patrick,369
116,,Over Votes,0
116,,Under Votes,31
116,DEM,Mike Collier,823
116,LIB,Shanna Steele,50
116,REP,Dan Patrick,546
117,,Over Votes,0
117,,Under Votes,31
117,DEM,Mike Collier,729
117,LIB,Shanna Steele,41
117,REP,Dan Patrick,377
118,,Over Votes,0
118,,Under Votes,20
118,DEM,Mike Collier,620
118,LIB,Shanna Steele,28
118,REP,Dan Patrick,332
119,,Over Votes,0
119,,Under Votes,17
119,DEM,Mike Collier,585
119,LIB,Shanna Steele,27
119,REP,Dan Patrick,332
12,,Over Votes,0
12,,Under Votes,39
12,DEM,Mike Collier,744
12,LIB,Shanna Steele,47
12,REP,Dan Patrick,647
120,,Over Votes,0
120,,Under Votes,39
120,DEM,Mike Collier,708
120,LIB,Shanna Steele,42
120,REP,Dan Patrick,348
121,,Over Votes,0
121,,Under Votes,34
121,DEM,Mike Collier,544
121,LIB,Shanna Steele,27
121,REP,Dan Patrick,211
122,,Over Votes,0
122,,Under Votes,36
122,DEM,Mike Collier,890
122,LIB,Shanna Steele,44
122,REP,Dan Patrick,359
123,,Over Votes,0
123,,Under Votes,27
123,DEM,Mike Collier,690
123,LIB,Shanna Steele,40
123,REP,Dan Patrick,282
124,,Over Votes,0
124,,Under Votes,39
124,DEM,Mike Collier,626
124,LIB,Shanna Steele,39
124,REP,Dan Patrick,266
125,,Over Votes,0
125,,Under Votes,30
125,DEM,Mike Collier,864
125,LIB,Shanna Steele,59
125,REP,Dan Patrick,460
126,,Over Votes,0
126,,Under Votes,48
126,DEM,Mike Collier,1163
126,LIB,Shanna Steele,77
126,REP,Dan Patrick,693
127,,Over Votes,0
127,,Under Votes,6
127,DEM,Mike Collier,46
127,LIB,Shanna Steele,3
127,REP,Dan Patrick,46
128,,Over Votes,0
128,,Under Votes,34
128,DEM,Mike Collier,714
128,LIB,Shanna Steele,55
128,REP,Dan Patrick,546
129,,Over Votes,0
129,,Under Votes,18
129,DEM,Mike Collier,849
129,LIB,Shanna Steele,56
129,REP,Dan Patrick,519
13,,Over Votes,0
13,,Under Votes,35
13,DEM,Mike Collier,783
13,LIB,Shanna Steele,56
13,REP,Dan Patrick,544
130,,Over Votes,0
130,,Under Votes,27
130,DEM,Mike Collier,881
130,LIB,Shanna Steele,55
130,REP,Dan Patrick,502
131,,Over Votes,0
131,,Under Votes,16
131,DEM,Mike Collier,687
131,LIB,Shanna Steele,40
131,REP,Dan Patrick,390
132,,Over Votes,0
132,,Under Votes,5
132,DEM,Mike Collier,59
132,LIB,Shanna Steele,8
132,REP,Dan Patrick,29
133,,Over Votes,0
133,,Under Votes,27
133,DEM,Mike Collier,565
133,LIB,Shanna Steele,25
133,REP,Dan Patrick,179
134,,Over Votes,0
134,,Under Votes,18
134,DEM,Mike Collier,250
134,LIB,Shanna Steele,17
134,REP,Dan Patrick,137
135,,Over Votes,0
135,,Under Votes,26
135,DEM,Mike Collier,468
135,LIB,Shanna Steele,21
135,REP,Dan Patrick,148
136,,Over Votes,0
136,,Under Votes,24
136,DEM,Mike Collier,331
136,LIB,Shanna Steele,19
136,REP,Dan Patrick,111
137,,Over Votes,0
137,,Under Votes,27
137,DEM,Mike Collier,376
137,LIB,Shanna Steele,11
137,REP,Dan Patrick,101
138,,Over Votes,0
138,,Under Votes,21
138,DEM,Mike Collier,422
138,LIB,Shanna Steele,25
138,REP,Dan Patrick,113
139,,Over Votes,0
139,,Under Votes,33
139,DEM,Mike Collier,420
139,LIB,Shanna Steele,20
139,REP,Dan Patrick,206
14,,Over Votes,0
14,,Under Votes,24
14,DEM,Mike Collier,989
14,LIB,Shanna Steele,49
14,REP,Dan Patrick,856
140,,Over Votes,0
140,,Under Votes,32
140,DEM,Mike Collier,315
140,LIB,Shanna Steele,17
140,REP,Dan Patrick,96
141,,Over Votes,0
141,,Under Votes,10
141,DEM,Mike Collier,282
141,LIB,Shanna Steele,6
141,REP,Dan Patrick,113
142,,Over Votes,0
142,,Under Votes,23
142,DEM,Mike Collier,206
142,LIB,Shanna Steele,11
142,REP,Dan Patrick,63
143,,Over Votes,0
143,,Under Votes,37
143,DEM,Mike Collier,560
143,LIB,Shanna Steele,29
143,REP,Dan Patrick,177
144,,Over Votes,0
144,,Under Votes,36
144,DEM,Mike Collier,544
144,LIB,Shanna Steele,40
144,REP,Dan Patrick,192
145,,Over Votes,0
145,,Under Votes,24
145,DEM,Mike Collier,513
145,LIB,Shanna Steele,20
145,REP,Dan Patrick,190
146,,Over Votes,0
146,,Under Votes,28
146,DEM,Mike Collier,282
146,LIB,Shanna Steele,8
146,REP,Dan Patrick,92
147,,Over Votes,0
147,,Under Votes,22
147,DEM,Mike Collier,331
147,LIB,Shanna Steele,24
147,REP,Dan Patrick,138
148,,Over Votes,0
148,,Under Votes,21
148,DEM,Mike Collier,507
148,LIB,Shanna Steele,26
148,REP,Dan Patrick,192
149,,Over Votes,0
149,,Under Votes,47
149,DEM,Mike Collier,520
149,LIB,Shanna Steele,33
149,REP,Dan Patrick,210
15,,Over Votes,0
15,,Under Votes,32
15,DEM,Mike Collier,720
15,LIB,Shanna Steele,33
15,REP,Dan Patrick,671
150,,Over Votes,0
150,,Under Votes,20
150,DEM,Mike Collier,375
150,LIB,Shanna Steele,25
150,REP,Dan Patrick,102
151,,Over Votes,0
151,,Under Votes,28
151,DEM,Mike Collier,386
151,LIB,Shanna Steele,21
151,REP,Dan Patrick,131
152,,Over Votes,0
152,,Under Votes,16
152,DEM,Mike Collier,375
152,LIB,Shanna Steele,24
152,REP,Dan Patrick,130
153,,Over Votes,0
153,,Under Votes,31
153,DEM,Mike Collier,545
153,LIB,Shanna Steele,21
153,REP,Dan Patrick,170
154,,Over Votes,0
154,,Under Votes,30
154,DEM,Mike Collier,458
154,LIB,Shanna Steele,29
154,REP,Dan Patrick,173
155,,Over Votes,0
155,,Under Votes,14
155,DEM,Mike Collier,173
155,LIB,Shanna Steele,5
155,REP,Dan Patrick,74
156,,Over Votes,0
156,,Under Votes,21
156,DEM,Mike Collier,313
156,LIB,Shanna Steele,14
156,REP,Dan Patrick,125
157,,Over Votes,0
157,,Under Votes,15
157,DEM,Mike Collier,92
157,LIB,Shanna Steele,0
157,REP,Dan Patrick,24
158,,Over Votes,0
158,,Under Votes,7
158,DEM,Mike Collier,362
158,LIB,Shanna Steele,19
158,REP,Dan Patrick,337
159,,Over Votes,0
159,,Under Votes,12
159,DEM,Mike Collier,225
159,LIB,Shanna Steele,10
159,REP,Dan Patrick,98
16,,Over Votes,0
16,,Under Votes,46
16,DEM,Mike Collier,943
16,LIB,Shanna Steele,62
16,REP,Dan Patrick,452
160,,Over Votes,0
160,,Under Votes,30
160,DEM,Mike Collier,532
160,LIB,Shanna Steele,34
160,REP,Dan Patrick,226
161,,Over Votes,0
161,,Under Votes,17
161,DEM,Mike Collier,208
161,LIB,Shanna Steele,8
161,REP,Dan Patrick,111
162,,Over Votes,0
162,,Under Votes,39
162,DEM,Mike Collier,639
162,LIB,Shanna Steele,44
162,REP,Dan Patrick,222
163,,Over Votes,0
163,,Under Votes,34
163,DEM,Mike Collier,390
163,LIB,Shanna Steele,25
163,REP,Dan Patrick,210
164,,Over Votes,0
164,,Under Votes,54
164,DEM,Mike Collier,597
164,LIB,Shanna Steele,29
164,REP,Dan Patrick,267
165,,Over Votes,0
165,,Under Votes,39
165,DEM,Mike Collier,581
165,LIB,Shanna Steele,36
165,REP,Dan Patrick,223
166,,Over Votes,0
166,,Under Votes,26
166,DEM,Mike Collier,400
166,LIB,Shanna Steele,50
166,REP,Dan Patrick,439
167,,Over Votes,0
167,,Under Votes,67
167,DEM,Mike Collier,536
167,LIB,Shanna Steele,40
167,REP,Dan Patrick,229
168,,Over Votes,0
168,,Under Votes,2
168,DEM,Mike Collier,44
168,LIB,Shanna Steele,2
168,REP,Dan Patrick,26
169,,Over Votes,0
169,,Under Votes,31
169,DEM,Mike Collier,325
169,LIB,Shanna Steele,26
169,REP,Dan Patrick,173
17,,Over Votes,0
17,,Under Votes,18
17,DEM,Mike Collier,456
17,LIB,Shanna Steele,25
17,REP,Dan Patrick,380
170,,Over Votes,0
170,,Under Votes,49
170,DEM,Mike Collier,517
170,LIB,Shanna Steele,40
170,REP,Dan Patrick,467
171,,Over Votes,0
171,,Under Votes,36
171,DEM,Mike Collier,352
171,LIB,Shanna Steele,29
171,REP,Dan Patrick,174
172,,Over Votes,0
172,,Under Votes,128
172,DEM,Mike Collier,641
172,LIB,Shanna Steele,48
172,REP,Dan Patrick,324
173,,Over Votes,0
173,,Under Votes,21
173,DEM,Mike Collier,200
173,LIB,Shanna Steele,8
173,REP,Dan Patrick,127
174,,Over Votes,0
174,,Under Votes,1
174,DEM,Mike Collier,7
174,LIB,Shanna Steele,1
174,REP,Dan Patrick,4
175,,Over Votes,0
175,,Under Votes,2
175,DEM,Mike Collier,69
175,LIB,Shanna Steele,0
175,REP,Dan Patrick,22
176,,Over Votes,0
176,,Under Votes,7
176,DEM,Mike Collier,296
176,LIB,Shanna Steele,27
176,REP,Dan Patrick,182
177,,Over Votes,0
177,,Under Votes,3
177,DEM,Mike Collier,138
177,LIB,Shanna Steele,5
177,REP,Dan Patrick,112
178,,Over Votes,0
178,,Under Votes,13
178,DEM,Mike Collier,197
178,LIB,Shanna Steele,12
178,REP,Dan Patrick,167
179,,Over Votes,0
179,,Under Votes,10
179,DEM,Mike Collier,86
179,LIB,Shanna Steele,7
179,REP,Dan Patrick,30
18,,Over Votes,0
18,,Under Votes,40
18,DEM,Mike Collier,786
18,LIB,Shanna Steele,50
18,REP,Dan Patrick,816
180,,Over Votes,0
180,,Under Votes,11
180,DEM,Mike Collier,329
180,LIB,Shanna Steele,20
180,REP,Dan Patrick,115
181,,Over Votes,0
181,,Under Votes,29
181,DEM,Mike Collier,844
181,LIB,Shanna Steele,83
181,REP,Dan Patrick,702
182,,Over Votes,0
182,,Under Votes,22
182,DEM,Mike Collier,528
182,LIB,Shanna Steele,45
182,REP,Dan Patrick,294
183,,Over Votes,0
183,,Under Votes,0
183,DEM,Mike Collier,0
183,LIB,Shanna Steele,0
183,REP,Dan Patrick,0
184,,Over Votes,0
184,,Under Votes,0
184,DEM,Mike Collier,0
184,LIB,Shanna Steele,0
184,REP,Dan Patrick,0
185,,Over Votes,0
185,,Under Votes,6
185,DEM,Mike Collier,174
185,LIB,Shanna Steele,10
185,REP,Dan Patrick,142
186,,Over Votes,0
186,,Under Votes,5
186,DEM,Mike Collier,171
186,LIB,Shanna Steele,14
186,REP,Dan Patrick,104
187,,Over Votes,0
187,,Under Votes,0
187,DEM,Mike Collier,0
187,LIB,Shanna Steele,0
187,REP,Dan Patrick,0
188,,Over Votes,0
188,,Under Votes,1
188,DEM,Mike Collier,19
188,LIB,Shanna Steele,2
188,REP,Dan Patrick,19
189,,Over Votes,0
189,,Under Votes,0
189,DEM,Mike Collier,10
189,LIB,Shanna Steele,1
189,REP,Dan Patrick,9
19,,Over Votes,0
19,,Under Votes,46
19,DEM,Mike Collier,896
19,LIB,Shanna Steele,48
19,REP,Dan Patrick,509
190,,Over Votes,0
190,,Under Votes,2
190,DEM,Mike Collier,19
190,LIB,Shanna Steele,3
190,REP,Dan Patrick,11
191,,Over Votes,0
191,,Under Votes,8
191,DEM,Mike Collier,51
191,LIB,Shanna Steele,5
191,REP,Dan Patrick,30
192,,Over Votes,0
192,,Under Votes,57
192,DEM,Mike Collier,1028
192,LIB,Shanna Steele,96
192,REP,Dan Patrick,912
193,,Over Votes,0
193,,Under Votes,37
193,DEM,Mike Collier,629
193,LIB,Shanna Steele,47
193,REP,Dan Patrick,453
194,,Over Votes,0
194,,Under Votes,23
194,DEM,Mike Collier,530
194,LIB,Shanna Steele,36
194,REP,Dan Patrick,413
195,,Over Votes,0
195,,Under Votes,25
195,DEM,Mike Collier,573
195,LIB,Shanna Steele,62
195,REP,Dan Patrick,466
196,,Over Votes,0
196,,Under Votes,21
196,DEM,Mike Collier,535
196,LIB,Shanna Steele,43
196,REP,Dan Patrick,305
197,,Over Votes,0
197,,Under Votes,24
197,DEM,Mike Collier,694
197,LIB,Shanna Steele,44
197,REP,Dan Patrick,337
198,,Over Votes,0
198,,Under Votes,21
198,DEM,Mike Collier,497
198,LIB,Shanna Steele,44
198,REP,Dan Patrick,277
199,,Over Votes,0
199,,Under Votes,3
199,DEM,Mike Collier,281
199,LIB,Shanna Steele,23
199,REP,Dan Patrick,290
2,,Over Votes,0
2,,Under Votes,58
2,DEM,Mike Collier,455
2,LIB,Shanna Steele,32
2,REP,Dan Patrick,294
20,,Over Votes,0
20,,Under Votes,18
20,DEM,Mike Collier,333
20,LIB,Shanna Steele,23
20,REP,Dan Patrick,192
200,,Over Votes,0
200,,Under Votes,5
200,DEM,Mike Collier,95
200,LIB,Shanna Steele,12
200,REP,Dan Patrick,73
201,,Over Votes,0
201,,Under Votes,14
201,DEM,Mike Collier,631
201,LIB,Shanna Steele,44
201,REP,Dan Patrick,397
202,,Over Votes,0
202,,Under Votes,15
202,DEM,Mike Collier,606
202,LIB,Shanna Steele,39
202,REP,Dan Patrick,414
203,,Over Votes,0
203,,Under Votes,36
203,DEM,Mike Collier,1337
203,LIB,Shanna Steele,83
203,REP,Dan Patrick,891
204,,Over Votes,0
204,,Under Votes,14
204,DEM,Mike Collier,412
204,LIB,Shanna Steele,32
204,REP,Dan Patrick,294
205,,Over Votes,0
