precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,26
1,DEM,Melissa N. Ortega,430
1,REP,"Michael ""Travis"" Stevens",224
10,,Over Votes,0
10,,Under Votes,64
10,DEM,Melissa N. Ortega,938
10,REP,"Michael ""Travis"" Stevens",385
100,,Over Votes,0
100,,Under Votes,29
100,DEM,Melissa N. Ortega,808
100,REP,"Michael ""Travis"" Stevens",404
101,,Over Votes,0
101,,Under Votes,30
101,DEM,Melissa N. Ortega,658
101,REP,"Michael ""Travis"" Stevens",403
102,,Over Votes,0
102,,Under Votes,30
102,DEM,Melissa N. Ortega,610
102,REP,"Michael ""Travis"" Stevens",268
103,,Over Votes,0
103,,Under Votes,21
103,DEM,Melissa N. Ortega,509
103,REP,"Michael ""Travis"" Stevens",357
104,,Over Votes,0
104,,Under Votes,37
104,DEM,Melissa N. Ortega,748
104,REP,"Michael ""Travis"" Stevens",480
105,,Over Votes,0
105,,Under Votes,29
105,DEM,Melissa N. Ortega,766
105,REP,"Michael ""Travis"" Stevens",373
106,,Over Votes,0
106,,Under Votes,36
106,DEM,Melissa N. Ortega,696
106,REP,"Michael ""Travis"" Stevens",357
107,,Over Votes,0
107,,Under Votes,29
107,DEM,Melissa N. Ortega,587
107,REP,"Michael ""Travis"" Stevens",274
108,,Over Votes,0
108,,Under Votes,21
108,DEM,Melissa N. Ortega,542
108,REP,"Michael ""Travis"" Stevens",410
109,,Over Votes,0
109,,Under Votes,14
109,DEM,Melissa N. Ortega,473
109,REP,"Michael ""Travis"" Stevens",276
11,,Over Votes,0
11,,Under Votes,58
11,DEM,Melissa N. Ortega,997
11,REP,"Michael ""Travis"" Stevens",511
110,,Over Votes,0
110,,Under Votes,42
110,DEM,Melissa N. Ortega,826
110,REP,"Michael ""Travis"" Stevens",414
111,,Over Votes,0
111,,Under Votes,13
111,DEM,Melissa N. Ortega,370
111,REP,"Michael ""Travis"" Stevens",131
112,,Over Votes,0
112,,Under Votes,47
112,DEM,Melissa N. Ortega,1032
112,REP,"Michael ""Travis"" Stevens",418
113,,Over Votes,0
113,,Under Votes,29
113,DEM,Melissa N. Ortega,658
113,REP,"Michael ""Travis"" Stevens",333
114,,Over Votes,0
114,,Under Votes,57
114,DEM,Melissa N. Ortega,1037
114,REP,"Michael ""Travis"" Stevens",469
115,,Over Votes,0
115,,Under Votes,27
115,DEM,Melissa N. Ortega,591
115,REP,"Michael ""Travis"" Stevens",355
116,,Over Votes,0
116,,Under Votes,31
116,DEM,Melissa N. Ortega,868
116,REP,"Michael ""Travis"" Stevens",551
117,,Over Votes,0
117,,Under Votes,38
117,DEM,Melissa N. Ortega,769
117,REP,"Michael ""Travis"" Stevens",371
118,,Over Votes,0
118,,Under Votes,28
118,DEM,Melissa N. Ortega,646
118,REP,"Michael ""Travis"" Stevens",326
119,,Over Votes,0
119,,Under Votes,22
119,DEM,Melissa N. Ortega,631
119,REP,"Michael ""Travis"" Stevens",308
12,,Over Votes,0
12,,Under Votes,66
12,DEM,Melissa N. Ortega,771
12,REP,"Michael ""Travis"" Stevens",640
120,,Over Votes,0
120,,Under Votes,38
120,DEM,Melissa N. Ortega,769
120,REP,"Michael ""Travis"" Stevens",330
121,,Over Votes,0
121,,Under Votes,27
121,DEM,Melissa N. Ortega,584
121,REP,"Michael ""Travis"" Stevens",205
122,,Over Votes,0
122,,Under Votes,39
122,DEM,Melissa N. Ortega,950
122,REP,"Michael ""Travis"" Stevens",340
123,,Over Votes,0
123,,Under Votes,36
123,DEM,Melissa N. Ortega,729
123,REP,"Michael ""Travis"" Stevens",274
124,,Over Votes,0
124,,Under Votes,33
124,DEM,Melissa N. Ortega,678
124,REP,"Michael ""Travis"" Stevens",259
125,,Over Votes,0
125,,Under Votes,36
125,DEM,Melissa N. Ortega,933
125,REP,"Michael ""Travis"" Stevens",444
126,,Over Votes,0
126,,Under Votes,60
126,DEM,Melissa N. Ortega,1233
126,REP,"Michael ""Travis"" Stevens",688
127,,Over Votes,0
127,,Under Votes,3
127,DEM,Melissa N. Ortega,54
127,REP,"Michael ""Travis"" Stevens",44
128,,Over Votes,0
128,,Under Votes,36
128,DEM,Melissa N. Ortega,765
128,REP,"Michael ""Travis"" Stevens",548
129,,Over Votes,0
129,,Under Votes,29
129,DEM,Melissa N. Ortega,908
129,REP,"Michael ""Travis"" Stevens",505
13,,Over Votes,0
13,,Under Votes,52
13,DEM,Melissa N. Ortega,819
13,REP,"Michael ""Travis"" Stevens",547
130,,Over Votes,0
130,,Under Votes,36
130,DEM,Melissa N. Ortega,934
130,REP,"Michael ""Travis"" Stevens",495
131,,Over Votes,0
131,,Under Votes,25
131,DEM,Melissa N. Ortega,730
131,REP,"Michael ""Travis"" Stevens",378
132,,Over Votes,0
132,,Under Votes,2
132,DEM,Melissa N. Ortega,75
132,REP,"Michael ""Travis"" Stevens",24
133,,Over Votes,0
133,,Under Votes,27
133,DEM,Melissa N. Ortega,605
133,REP,"Michael ""Travis"" Stevens",164
134,,Over Votes,0
134,,Under Votes,16
134,DEM,Melissa N. Ortega,273
134,REP,"Michael ""Travis"" Stevens",133
135,,Over Votes,0
135,,Under Votes,26
135,DEM,Melissa N. Ortega,491
135,REP,"Michael ""Travis"" Stevens",146
136,,Over Votes,0
136,,Under Votes,26
136,DEM,Melissa N. Ortega,354
136,REP,"Michael ""Travis"" Stevens",105
137,,Over Votes,0
137,,Under Votes,32
137,DEM,Melissa N. Ortega,384
137,REP,"Michael ""Travis"" Stevens",99
138,,Over Votes,0
138,,Under Votes,22
138,DEM,Melissa N. Ortega,451
138,REP,"Michael ""Travis"" Stevens",108
139,,Over Votes,0
139,,Under Votes,26
139,DEM,Melissa N. Ortega,466
139,REP,"Michael ""Travis"" Stevens",187
14,,Over Votes,0
14,,Under Votes,57
14,DEM,Melissa N. Ortega,1008
14,REP,"Michael ""Travis"" Stevens",853
140,,Over Votes,0
140,,Under Votes,20
140,DEM,Melissa N. Ortega,345
140,REP,"Michael ""Travis"" Stevens",95
141,,Over Votes,0
141,,Under Votes,10
141,DEM,Melissa N. Ortega,296
141,REP,"Michael ""Travis"" Stevens",105
142,,Over Votes,0
142,,Under Votes,19
142,DEM,Melissa N. Ortega,228
142,REP,"Michael ""Travis"" Stevens",56
143,,Over Votes,0
143,,Under Votes,31
143,DEM,Melissa N. Ortega,616
143,REP,"Michael ""Travis"" Stevens",156
144,,Over Votes,0
144,,Under Votes,36
144,DEM,Melissa N. Ortega,598
144,REP,"Michael ""Travis"" Stevens",178
145,,Over Votes,0
145,,Under Votes,31
145,DEM,Melissa N. Ortega,537
145,REP,"Michael ""Travis"" Stevens",179
146,,Over Votes,0
146,,Under Votes,22
146,DEM,Melissa N. Ortega,303
146,REP,"Michael ""Travis"" Stevens",85
147,,Over Votes,0
147,,Under Votes,18
147,DEM,Melissa N. Ortega,355
147,REP,"Michael ""Travis"" Stevens",142
148,,Over Votes,0
148,,Under Votes,25
148,DEM,Melissa N. Ortega,550
148,REP,"Michael ""Travis"" Stevens",171
149,,Over Votes,0
149,,Under Votes,33
149,DEM,Melissa N. Ortega,577
149,REP,"Michael ""Travis"" Stevens",200
15,,Over Votes,0
15,,Under Votes,56
15,DEM,Melissa N. Ortega,714
15,REP,"Michael ""Travis"" Stevens",686
150,,Over Votes,0
150,,Under Votes,19
150,DEM,Melissa N. Ortega,414
150,REP,"Michael ""Travis"" Stevens",89
151,,Over Votes,0
151,,Under Votes,32
151,DEM,Melissa N. Ortega,408
151,REP,"Michael ""Travis"" Stevens",126
152,,Over Votes,0
152,,Under Votes,13
152,DEM,Melissa N. Ortega,417
152,REP,"Michael ""Travis"" Stevens",115
153,,Over Votes,0
153,,Under Votes,36
153,DEM,Melissa N. Ortega,568
153,REP,"Michael ""Travis"" Stevens",163
154,,Over Votes,0
154,,Under Votes,29
154,DEM,Melissa N. Ortega,512
154,REP,"Michael ""Travis"" Stevens",149
155,,Over Votes,0
155,,Under Votes,12
155,DEM,Melissa N. Ortega,187
155,REP,"Michael ""Travis"" Stevens",67
156,,Over Votes,0
156,,Under Votes,18
156,DEM,Melissa N. Ortega,337
156,REP,"Michael ""Travis"" Stevens",118
157,,Over Votes,0
157,,Under Votes,7
157,DEM,Melissa N. Ortega,99
157,REP,"Michael ""Travis"" Stevens",25
158,,Over Votes,0
158,,Under Votes,19
158,DEM,Melissa N. Ortega,380
158,REP,"Michael ""Travis"" Stevens",326
159,,Over Votes,0
159,,Under Votes,18
159,DEM,Melissa N. Ortega,231
159,REP,"Michael ""Travis"" Stevens",96
16,,Over Votes,0
16,,Under Votes,49
16,DEM,Melissa N. Ortega,989
16,REP,"Michael ""Travis"" Stevens",465
160,,Over Votes,0
160,,Under Votes,38
160,DEM,Melissa N. Ortega,574
160,REP,"Michael ""Travis"" Stevens",210
161,,Over Votes,0
161,,Under Votes,17
161,DEM,Melissa N. Ortega,218
161,REP,"Michael ""Travis"" Stevens",109
162,,Over Votes,0
162,,Under Votes,46
162,DEM,Melissa N. Ortega,702
162,REP,"Michael ""Travis"" Stevens",196
163,,Over Votes,0
163,,Under Votes,34
163,DEM,Melissa N. Ortega,424
163,REP,"Michael ""Travis"" Stevens",201
164,,Over Votes,0
164,,Under Votes,48
164,DEM,Melissa N. Ortega,660
164,REP,"Michael ""Travis"" Stevens",239
165,,Over Votes,0
165,,Under Votes,55
165,DEM,Melissa N. Ortega,605
165,REP,"Michael ""Travis"" Stevens",219
166,,Over Votes,0
166,,Under Votes,22
166,DEM,Melissa N. Ortega,452
166,REP,"Michael ""Travis"" Stevens",441
167,,Over Votes,0
167,,Under Votes,66
167,DEM,Melissa N. Ortega,587
167,REP,"Michael ""Travis"" Stevens",219
168,,Over Votes,0
168,,Under Votes,2
168,DEM,Melissa N. Ortega,45
168,REP,"Michael ""Travis"" Stevens",27
169,,Over Votes,0
169,,Under Votes,29
169,DEM,Melissa N. Ortega,359
169,REP,"Michael ""Travis"" Stevens",167
17,,Over Votes,0
17,,Under Votes,18
17,DEM,Melissa N. Ortega,477
17,REP,"Michael ""Travis"" Stevens",384
170,,Over Votes,0
170,,Under Votes,63
170,DEM,Melissa N. Ortega,567
170,REP,"Michael ""Travis"" Stevens",443
171,,Over Votes,0
171,,Under Votes,40
171,DEM,Melissa N. Ortega,385
171,REP,"Michael ""Travis"" Stevens",166
172,,Over Votes,1
172,,Under Votes,117
172,DEM,Melissa N. Ortega,732
172,REP,"Michael ""Travis"" Stevens",291
173,,Over Votes,0
173,,Under Votes,14
173,DEM,Melissa N. Ortega,228
173,REP,"Michael ""Travis"" Stevens",114
174,,Over Votes,0
174,,Under Votes,2
174,DEM,Melissa N. Ortega,6
174,REP,"Michael ""Travis"" Stevens",5
175,,Over Votes,0
175,,Under Votes,1
175,DEM,Melissa N. Ortega,69
175,REP,"Michael ""Travis"" Stevens",23
176,,Over Votes,0
176,,Under Votes,16
176,DEM,Melissa N. Ortega,310
176,REP,"Michael ""Travis"" Stevens",186
177,,Over Votes,0
177,,Under Votes,9
177,DEM,Melissa N. Ortega,139
177,REP,"Michael ""Travis"" Stevens",110
178,,Over Votes,0
178,,Under Votes,16
178,DEM,Melissa N. Ortega,206
178,REP,"Michael ""Travis"" Stevens",167
179,,Over Votes,0
179,,Under Votes,6
179,DEM,Melissa N. Ortega,97
179,REP,"Michael ""Travis"" Stevens",30
18,,Over Votes,0
18,,Under Votes,65
18,DEM,Melissa N. Ortega,807
18,REP,"Michael ""Travis"" Stevens",820
180,,Over Votes,0
180,,Under Votes,17
180,DEM,Melissa N. Ortega,351
180,REP,"Michael ""Travis"" Stevens",107
181,,Over Votes,0
181,,Under Votes,43
181,DEM,Melissa N. Ortega,919
181,REP,"Michael ""Travis"" Stevens",696
182,,Over Votes,0
182,,Under Votes,18
182,DEM,Melissa N. Ortega,578
182,REP,"Michael ""Travis"" Stevens",293
183,,Over Votes,0
183,,Under Votes,0
183,DEM,Melissa N. Ortega,0
183,REP,"Michael ""Travis"" Stevens",0
184,,Over Votes,0
184,,Under Votes,0
184,DEM,Melissa N. Ortega,0
184,REP,"Michael ""Travis"" Stevens",0
185,,Over Votes,0
185,,Under Votes,14
185,DEM,Melissa N. Ortega,179
185,REP,"Michael ""Travis"" Stevens",139
186,,Over Votes,0
186,,Under Votes,6
186,DEM,Melissa N. Ortega,186
186,REP,"Michael ""Travis"" Stevens",102
187,,Over Votes,0
187,,Under Votes,0
187,DEM,Melissa N. Ortega,0
187,REP,"Michael ""Travis"" Stevens",0
188,,Over Votes,0
188,,Under Votes,0
188,DEM,Melissa N. Ortega,21
188,REP,"Michael ""Travis"" Stevens",20
189,,Over Votes,0
189,,Under Votes,1
189,DEM,Melissa N. Ortega,9
189,REP,"Michael ""Travis"" Stevens",10
19,,Over Votes,0
19,,Under Votes,59
19,DEM,Melissa N. Ortega,931
19,REP,"Michael ""Travis"" Stevens",509
190,,Over Votes,0
190,,Under Votes,1
190,DEM,Melissa N. Ortega,22
190,REP,"Michael ""Travis"" Stevens",12
191,,Over Votes,0
191,,Under Votes,7
191,DEM,Melissa N. Ortega,55
191,REP,"Michael ""Travis"" Stevens",32
192,,Over Votes,0
192,,Under Votes,80
192,DEM,Melissa N. Ortega,1110
192,REP,"Michael ""Travis"" Stevens",903
193,,Over Votes,0
193,,Under Votes,47
193,DEM,Melissa N. Ortega,660
193,REP,"Michael ""Travis"" Stevens",459
194,,Over Votes,0
194,,Under Votes,24
194,DEM,Melissa N. Ortega,571
194,REP,"Michael ""Travis"" Stevens",407
195,,Over Votes,0
195,,Under Votes,30
195,DEM,Melissa N. Ortega,627
195,REP,"Michael ""Travis"" Stevens",469
196,,Over Votes,0
196,,Under Votes,20
196,DEM,Melissa N. Ortega,584
196,REP,"Michael ""Travis"" Stevens",300
197,,Over Votes,0
197,,Under Votes,32
197,DEM,Melissa N. Ortega,750
197,REP,"Michael ""Travis"" Stevens",317
198,,Over Votes,0
198,,Under Votes,19
198,DEM,Melissa N. Ortega,543
198,REP,"Michael ""Travis"" Stevens",277
199,,Over Votes,0
199,,Under Votes,6
199,DEM,Melissa N. Ortega,300
199,REP,"Michael ""Travis"" Stevens",291
2,,Over Votes,0
2,,Under Votes,55
2,DEM,Melissa N. Ortega,497
2,REP,"Michael ""Travis"" Stevens",287
20,,Over Votes,0
20,,Under Votes,28
20,DEM,Melissa N. Ortega,339
20,REP,"Michael ""Travis"" Stevens",199
200,,Over Votes,0
200,,Under Votes,6
200,DEM,Melissa N. Ortega,107
200,REP,"Michael ""Travis"" Stevens",72
201,,Over Votes,0
201,,Under Votes,20
201,DEM,Melissa N. Ortega,672
201,REP,"Michael ""Travis"" Stevens",394
202,,Over Votes,0
202,,Under Votes,26
202,DEM,Melissa N. Ortega,636
202,REP,"Michael ""Travis"" Stevens",412
203,,Over Votes,0
203,,Under Votes,48
203,DEM,Melissa N. Ortega,1407
203,REP,"Michael ""Travis"" Stevens",892
204,,Over Votes,0
204,,Under Votes,20
204,DEM,Melissa N. Ortega,443
204,REP,"Michael ""Travis"" Stevens",289
205,,Over Votes,0
205,,Under Votes,36
205,DEM,Melissa N. Ortega,571
205,REP,"Michael ""Travis"" Stevens",277
206,,Over Votes,0
206,,Under Votes,10
206,DEM,Melissa N. Ortega,113
206,REP,"Michael ""Travis"" Stevens",45
207,,Over Votes,0
207,,Under Votes,30
207,DEM,Melissa N. Ortega,321
207,REP,"Michael ""Travis"" Stevens",116
208,,Over Votes,0
208,,Under Votes,22
208,DEM,Melissa N. Ortega,199
208,REP,"Michael ""Travis"" Stevens",82
209,,Over Votes,0
209,,Under Votes,2
209,DEM,Melissa N. Ortega,62
209,REP,"Michael ""Travis"" Stevens",56
21,,Over Votes,0
21,,Under Votes,41
21,DEM,Melissa N. Ortega,627
21,REP,"Michael ""Travis"" Stevens",598
210,,Over Votes,0
210,,Under Votes,0
210,DEM,Melissa N. Ortega,0
210,REP,"Michael ""Travis"" Stevens",0
211,,Over Votes,0
211,,Under Votes,0
211,DEM,Melissa N. Ortega,0
211,REP,"Michael ""Travis"" Stevens",0
212,,Over Votes,0
212,,Under Votes,6
212,DEM,Melissa N. Ortega,278
212,REP,"Michael ""Travis"" Stevens",135
213,,Over Votes,0
213,,Under Votes,0
213,DEM,Melissa N. Ortega,22
213,REP,"Michael ""Travis"" Stevens",7
214,,Over Votes,0
214,,Under Votes,0
214,DEM,Melissa N. Ortega,0
214,REP,"Michael ""Travis"" Stevens",0
215,,Over Votes,0
215,,Under Votes,34
215,DEM,Melissa N. Ortega,766
215,REP,"Michael ""Travis"" Stevens",461
216,,Over Votes,0
216,,Under Votes,0
216,DEM,Melissa N. Ortega,0
216,REP,"Michael ""Travis"" Stevens",7
217,,Over Votes,0
217,,Under Votes,4
217,DEM,Melissa N. Ortega,96
217,REP,"Michael ""Travis"" Stevens",25
218,,Over Votes,0
218,,Under Votes,0
218,DEM,Melissa N. Ortega,9
218,REP,"Michael ""Travis"" Stevens",10
219,,Over Votes,0
219,,Under Votes,12
219,DEM,Melissa N. Ortega,228
219,REP,"Michael ""Travis"" Stevens",61
22,,Over Votes,0
22,,Under Votes,44
22,DEM,Melissa N. Ortega,721
22,REP,"Michael ""Travis"" Stevens",409
220,,Over Votes,0
220,,Under Votes,13
220,DEM,Melissa N. Ortega,205
220,REP,"Michael ""Travis"" Stevens",58
221,,Over Votes,0
221,,Under Votes,0
221,DEM,Melissa N. Ortega,3
221,REP,"Michael ""Travis"" Stevens",0
23,,Over Votes,0
23,,Under Votes,41
23,DEM,Melissa N. Ortega,389
23,REP,"Michael ""Travis"" Stevens",332
24,,Over Votes,0
24,,Under Votes,81
24,DEM,Melissa N. Ortega,862
24,REP,"Michael ""Travis"" Stevens",735
25,,Over Votes,0
25,,Under Votes,43
25,DEM,Melissa N. Ortega,740
25,REP,"Michael ""Travis"" Stevens",510
26,,Over Votes,0
26,,Under Votes,23
26,DEM,Melissa N. Ortega,508
26,REP,"Michael ""Travis"" Stevens",297
27,,Over Votes,0
27,,Under Votes,27
27,DEM,Melissa N. Ortega,508
27,REP,"Michael ""Travis"" Stevens",240
28,,Over Votes,0
28,,Under Votes,9
28,DEM,Melissa N. Ortega,83
28,REP,"Michael ""Travis"" Stevens",29
29,,Over Votes,0
29,,Under Votes,26
29,DEM,Melissa N. Ortega,720
29,REP,"Michael ""Travis"" Stevens",256
3,,Over Votes,0
3,,Under Votes,45
3,DEM,Melissa N. Ortega,627
3,REP,"Michael ""Travis"" Stevens",469
30,,Over Votes,0
30,,Under Votes,1
30,DEM,Melissa N. Ortega,47
30,REP,"Michael ""Travis"" Stevens",8
31,,Over Votes,0
31,,Under Votes,14
31,DEM,Melissa N. Ortega,399
31,REP,"Michael ""Travis"" Stevens",131
32,,Over Votes,0
32,,Under Votes,27
32,DEM,Melissa N. Ortega,558
32,REP,"Michael ""Travis"" Stevens",251
33,,Over Votes,0
33,,Under Votes,42
33,DEM,Melissa N. Ortega,796
33,REP,"Michael ""Travis"" Stevens",310
34,,Over Votes,0
34,,Under Votes,4
34,DEM,Melissa N. Ortega,152
34,REP,"Michael ""Travis"" Stevens",44
35,,Over Votes,0
35,,Under Votes,56
35,DEM,Melissa N. Ortega,701
35,REP,"Michael ""Travis"" Stevens",302
36,,Over Votes,0
36,,Under Votes,21
36,DEM,Melissa N. Ortega,588
36,REP,"Michael ""Travis"" Stevens",124
37,,Over Votes,0
37,,Under Votes,37
37,DEM,Melissa N. Ortega,368
37,REP,"Michael ""Travis"" Stevens",109
38,,Over Votes,0
38,,Under Votes,36
38,DEM,Melissa N. Ortega,536
38,REP,"Michael ""Travis"" Stevens",141
39,,Over Votes,0
39,,Under Votes,18
39,DEM,Melissa N. Ortega,117
39,REP,"Michael ""Travis"" Stevens",38
4,,Over Votes,0
4,,Under Votes,49
4,DEM,Melissa N. Ortega,382
4,REP,"Michael ""Travis"" Stevens",284
40,,Over Votes,0
40,,Under Votes,10
40,DEM,Melissa N. Ortega,240
40,REP,"Michael ""Travis"" Stevens",42
41,,Over Votes,0
41,,Under Votes,22
41,DEM,Melissa N. Ortega,231
41,REP,"Michael ""Travis"" Stevens",60
42,,Over Votes,0
42,,Under Votes,16
42,DEM,Melissa N. Ortega,292
42,REP,"Michael ""Travis"" Stevens",84
43,,Over Votes,0
43,,Under Votes,42
43,DEM,Melissa N. Ortega,512
43,REP,"Michael ""Travis"" Stevens",508
44,,Over Votes,0
44,,Under Votes,38
44,DEM,Melissa N. Ortega,630
44,REP,"Michael ""Travis"" Stevens",467
45,,Over Votes,0
45,,Under Votes,56
45,DEM,Melissa N. Ortega,807
45,REP,"Michael ""Travis"" Stevens",496
46,,Over Votes,0
46,,Under Votes,10
46,DEM,Melissa N. Ortega,284
46,REP,"Michael ""Travis"" Stevens",162
47,,Over Votes,0
47,,Under Votes,42
47,DEM,Melissa N. Ortega,574
47,REP,"Michael ""Travis"" Stevens",516
48,,Over Votes,0
48,,Under Votes,21
48,DEM,Melissa N. Ortega,419
48,REP,"Michael ""Travis"" Stevens",193
49,,Over Votes,0
49,,Under Votes,22
49,DEM,Melissa N. Ortega,337
49,REP,"Michael ""Travis"" Stevens",248
5,,Over Votes,0
5,,Under Votes,67
5,DEM,Melissa N. Ortega,738
5,REP,"Michael ""Travis"" Stevens",471
50,,Over Votes,0
50,,Under Votes,22
50,DEM,Melissa N. Ortega,477
50,REP,"Michael ""Travis"" Stevens",245
51,,Over Votes,0
51,,Under Votes,42
51,DEM,Melissa N. Ortega,477
51,REP,"Michael ""Travis"" Stevens",387
52,,Over Votes,0
52,,Under Votes,37
52,DEM,Melissa N. Ortega,426
52,REP,"Michael ""Travis"" Stevens",257
53,,Over Votes,0
53,,Under Votes,37
53,DEM,Melissa N. Ortega,601
53,REP,"Michael ""Travis"" Stevens",343
