precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,26
1,DEM,Erin A. Nowell,400
1,LIB,Thomas Edward Oxford,21
1,REP,Debra Lehrmann,233
10,,Over Votes,0
10,,Under Votes,62
10,DEM,Erin A. Nowell,888
10,LIB,Thomas Edward Oxford,53
10,REP,Debra Lehrmann,384
100,,Over Votes,0
100,,Under Votes,46
100,DEM,Erin A. Nowell,764
100,LIB,Thomas Edward Oxford,33
100,REP,Debra Lehrmann,398
101,,Over Votes,0
101,,Under Votes,34
101,DEM,Erin A. Nowell,626
101,LIB,Thomas Edward Oxford,23
101,REP,Debra Lehrmann,408
102,,Over Votes,0
102,,Under Votes,43
102,DEM,Erin A. Nowell,574
102,LIB,Thomas Edward Oxford,35
102,REP,Debra Lehrmann,256
103,,Over Votes,0
103,,Under Votes,24
103,DEM,Erin A. Nowell,480
103,LIB,Thomas Edward Oxford,16
103,REP,Debra Lehrmann,367
104,,Over Votes,0
104,,Under Votes,39
104,DEM,Erin A. Nowell,719
104,LIB,Thomas Edward Oxford,20
104,REP,Debra Lehrmann,487
105,,Over Votes,1
105,,Under Votes,26
105,DEM,Erin A. Nowell,704
105,LIB,Thomas Edward Oxford,42
105,REP,Debra Lehrmann,395
106,,Over Votes,0
106,,Under Votes,41
106,DEM,Erin A. Nowell,668
106,LIB,Thomas Edward Oxford,22
106,REP,Debra Lehrmann,358
107,,Over Votes,0
107,,Under Votes,27
107,DEM,Erin A. Nowell,555
107,LIB,Thomas Edward Oxford,22
107,REP,Debra Lehrmann,286
108,,Over Votes,0
108,,Under Votes,33
108,DEM,Erin A. Nowell,505
108,LIB,Thomas Edward Oxford,33
108,REP,Debra Lehrmann,402
109,,Over Votes,0
109,,Under Votes,20
109,DEM,Erin A. Nowell,450
109,LIB,Thomas Edward Oxford,17
109,REP,Debra Lehrmann,276
11,,Over Votes,0
11,,Under Votes,50
11,DEM,Erin A. Nowell,936
11,LIB,Thomas Edward Oxford,51
11,REP,Debra Lehrmann,529
110,,Over Votes,0
110,,Under Votes,55
110,DEM,Erin A. Nowell,763
110,LIB,Thomas Edward Oxford,49
110,REP,Debra Lehrmann,415
111,,Over Votes,0
111,,Under Votes,17
111,DEM,Erin A. Nowell,344
111,LIB,Thomas Edward Oxford,25
111,REP,Debra Lehrmann,128
112,,Over Votes,0
112,,Under Votes,59
112,DEM,Erin A. Nowell,970
112,LIB,Thomas Edward Oxford,54
112,REP,Debra Lehrmann,414
113,,Over Votes,0
113,,Under Votes,34
113,DEM,Erin A. Nowell,618
113,LIB,Thomas Edward Oxford,30
113,REP,Debra Lehrmann,338
114,,Over Votes,0
114,,Under Votes,66
114,DEM,Erin A. Nowell,953
114,LIB,Thomas Edward Oxford,69
114,REP,Debra Lehrmann,475
115,,Over Votes,0
115,,Under Votes,33
115,DEM,Erin A. Nowell,555
115,LIB,Thomas Edward Oxford,32
115,REP,Debra Lehrmann,353
116,,Over Votes,0
116,,Under Votes,36
116,DEM,Erin A. Nowell,829
116,LIB,Thomas Edward Oxford,72
116,REP,Debra Lehrmann,513
117,,Over Votes,0
117,,Under Votes,39
117,DEM,Erin A. Nowell,736
117,LIB,Thomas Edward Oxford,27
117,REP,Debra Lehrmann,376
118,,Over Votes,0
118,,Under Votes,27
118,DEM,Erin A. Nowell,618
118,LIB,Thomas Edward Oxford,33
118,REP,Debra Lehrmann,322
119,,Over Votes,0
119,,Under Votes,25
119,DEM,Erin A. Nowell,585
119,LIB,Thomas Edward Oxford,42
119,REP,Debra Lehrmann,309
12,,Over Votes,0
12,,Under Votes,57
12,DEM,Erin A. Nowell,729
12,LIB,Thomas Edward Oxford,37
12,REP,Debra Lehrmann,654
120,,Over Votes,0
120,,Under Votes,50
120,DEM,Erin A. Nowell,717
120,LIB,Thomas Edward Oxford,22
120,REP,Debra Lehrmann,348
121,,Over Votes,0
121,,Under Votes,30
121,DEM,Erin A. Nowell,553
121,LIB,Thomas Edward Oxford,22
121,REP,Debra Lehrmann,211
122,,Over Votes,0
122,,Under Votes,49
122,DEM,Erin A. Nowell,888
122,LIB,Thomas Edward Oxford,34
122,REP,Debra Lehrmann,358
123,,Over Votes,0
123,,Under Votes,40
123,DEM,Erin A. Nowell,694
123,LIB,Thomas Edward Oxford,32
123,REP,Debra Lehrmann,273
124,,Over Votes,0
124,,Under Votes,35
124,DEM,Erin A. Nowell,633
124,LIB,Thomas Edward Oxford,36
124,REP,Debra Lehrmann,266
125,,Over Votes,0
125,,Under Votes,49
125,DEM,Erin A. Nowell,867
125,LIB,Thomas Edward Oxford,39
125,REP,Debra Lehrmann,458
126,,Over Votes,0
126,,Under Votes,70
126,DEM,Erin A. Nowell,1160
126,LIB,Thomas Edward Oxford,68
126,REP,Debra Lehrmann,683
127,,Over Votes,0
127,,Under Votes,5
127,DEM,Erin A. Nowell,44
127,LIB,Thomas Edward Oxford,4
127,REP,Debra Lehrmann,48
128,,Over Votes,0
128,,Under Votes,39
128,DEM,Erin A. Nowell,713
128,LIB,Thomas Edward Oxford,60
128,REP,Debra Lehrmann,537
129,,Over Votes,0
129,,Under Votes,37
129,DEM,Erin A. Nowell,849
129,LIB,Thomas Edward Oxford,61
129,REP,Debra Lehrmann,495
13,,Over Votes,0
13,,Under Votes,51
13,DEM,Erin A. Nowell,778
13,LIB,Thomas Edward Oxford,57
13,REP,Debra Lehrmann,532
130,,Over Votes,0
130,,Under Votes,44
130,DEM,Erin A. Nowell,892
130,LIB,Thomas Edward Oxford,47
130,REP,Debra Lehrmann,482
131,,Over Votes,0
131,,Under Votes,29
131,DEM,Erin A. Nowell,687
131,LIB,Thomas Edward Oxford,32
131,REP,Debra Lehrmann,385
132,,Over Votes,0
132,,Under Votes,6
132,DEM,Erin A. Nowell,65
132,LIB,Thomas Edward Oxford,4
132,REP,Debra Lehrmann,26
133,,Over Votes,0
133,,Under Votes,37
133,DEM,Erin A. Nowell,571
133,LIB,Thomas Edward Oxford,27
133,REP,Debra Lehrmann,161
134,,Over Votes,0
134,,Under Votes,26
134,DEM,Erin A. Nowell,239
134,LIB,Thomas Edward Oxford,16
134,REP,Debra Lehrmann,141
135,,Over Votes,0
135,,Under Votes,34
135,DEM,Erin A. Nowell,457
135,LIB,Thomas Edward Oxford,27
135,REP,Debra Lehrmann,145
136,,Over Votes,0
136,,Under Votes,27
136,DEM,Erin A. Nowell,337
136,LIB,Thomas Edward Oxford,10
136,REP,Debra Lehrmann,111
137,,Over Votes,0
137,,Under Votes,27
137,DEM,Erin A. Nowell,370
137,LIB,Thomas Edward Oxford,14
137,REP,Debra Lehrmann,104
138,,Over Votes,0
138,,Under Votes,29
138,DEM,Erin A. Nowell,424
138,LIB,Thomas Edward Oxford,22
138,REP,Debra Lehrmann,106
139,,Over Votes,0
139,,Under Votes,29
139,DEM,Erin A. Nowell,435
139,LIB,Thomas Edward Oxford,23
139,REP,Debra Lehrmann,192
14,,Over Votes,0
14,,Under Votes,55
14,DEM,Erin A. Nowell,971
14,LIB,Thomas Edward Oxford,41
14,REP,Debra Lehrmann,851
140,,Over Votes,0
140,,Under Votes,29
140,DEM,Erin A. Nowell,323
140,LIB,Thomas Edward Oxford,18
140,REP,Debra Lehrmann,90
141,,Over Votes,0
141,,Under Votes,8
141,DEM,Erin A. Nowell,285
141,LIB,Thomas Edward Oxford,8
141,REP,Debra Lehrmann,110
142,,Over Votes,0
142,,Under Votes,20
142,DEM,Erin A. Nowell,212
142,LIB,Thomas Edward Oxford,13
142,REP,Debra Lehrmann,58
143,,Over Votes,0
143,,Under Votes,42
143,DEM,Erin A. Nowell,581
143,LIB,Thomas Edward Oxford,20
143,REP,Debra Lehrmann,160
144,,Over Votes,0
144,,Under Votes,35
144,DEM,Erin A. Nowell,564
144,LIB,Thomas Edward Oxford,30
144,REP,Debra Lehrmann,183
145,,Over Votes,0
145,,Under Votes,34
145,DEM,Erin A. Nowell,513
145,LIB,Thomas Edward Oxford,19
145,REP,Debra Lehrmann,181
146,,Over Votes,0
146,,Under Votes,32
146,DEM,Erin A. Nowell,278
146,LIB,Thomas Edward Oxford,11
146,REP,Debra Lehrmann,89
147,,Over Votes,0
147,,Under Votes,23
147,DEM,Erin A. Nowell,331
147,LIB,Thomas Edward Oxford,14
147,REP,Debra Lehrmann,147
148,,Over Votes,0
148,,Under Votes,28
148,DEM,Erin A. Nowell,518
148,LIB,Thomas Edward Oxford,17
148,REP,Debra Lehrmann,183
149,,Over Votes,0
149,,Under Votes,43
149,DEM,Erin A. Nowell,525
149,LIB,Thomas Edward Oxford,31
149,REP,Debra Lehrmann,211
15,,Over Votes,0
15,,Under Votes,50
15,DEM,Erin A. Nowell,692
15,LIB,Thomas Edward Oxford,33
15,REP,Debra Lehrmann,681
150,,Over Votes,0
150,,Under Votes,26
150,DEM,Erin A. Nowell,389
150,LIB,Thomas Edward Oxford,13
150,REP,Debra Lehrmann,94
151,,Over Votes,0
151,,Under Votes,32
151,DEM,Erin A. Nowell,395
151,LIB,Thomas Edward Oxford,26
151,REP,Debra Lehrmann,113
152,,Over Votes,0
152,,Under Votes,27
152,DEM,Erin A. Nowell,383
152,LIB,Thomas Edward Oxford,16
152,REP,Debra Lehrmann,119
153,,Over Votes,0
153,,Under Votes,43
153,DEM,Erin A. Nowell,532
153,LIB,Thomas Edward Oxford,17
153,REP,Debra Lehrmann,175
154,,Over Votes,0
154,,Under Votes,30
154,DEM,Erin A. Nowell,489
154,LIB,Thomas Edward Oxford,22
154,REP,Debra Lehrmann,149
155,,Over Votes,0
155,,Under Votes,14
155,DEM,Erin A. Nowell,176
155,LIB,Thomas Edward Oxford,6
155,REP,Debra Lehrmann,70
156,,Over Votes,0
156,,Under Votes,22
156,DEM,Erin A. Nowell,327
156,LIB,Thomas Edward Oxford,15
156,REP,Debra Lehrmann,109
157,,Over Votes,0
157,,Under Votes,9
157,DEM,Erin A. Nowell,96
157,LIB,Thomas Edward Oxford,2
157,REP,Debra Lehrmann,24
158,,Over Votes,0
158,,Under Votes,16
158,DEM,Erin A. Nowell,370
158,LIB,Thomas Edward Oxford,17
158,REP,Debra Lehrmann,322
159,,Over Votes,0
159,,Under Votes,16
159,DEM,Erin A. Nowell,218
159,LIB,Thomas Edward Oxford,9
159,REP,Debra Lehrmann,102
16,,Over Votes,0
16,,Under Votes,60
16,DEM,Erin A. Nowell,942
16,LIB,Thomas Edward Oxford,51
16,REP,Debra Lehrmann,450
160,,Over Votes,0
160,,Under Votes,35
160,DEM,Erin A. Nowell,543
160,LIB,Thomas Edward Oxford,29
160,REP,Debra Lehrmann,215
161,,Over Votes,0
161,,Under Votes,17
161,DEM,Erin A. Nowell,208
161,LIB,Thomas Edward Oxford,12
161,REP,Debra Lehrmann,107
162,,Over Votes,0
162,,Under Votes,51
162,DEM,Erin A. Nowell,652
162,LIB,Thomas Edward Oxford,35
162,REP,Debra Lehrmann,206
163,,Over Votes,0
163,,Under Votes,42
163,DEM,Erin A. Nowell,391
163,LIB,Thomas Edward Oxford,21
163,REP,Debra Lehrmann,205
164,,Over Votes,0
164,,Under Votes,55
164,DEM,Erin A. Nowell,612
164,LIB,Thomas Edward Oxford,28
164,REP,Debra Lehrmann,252
165,,Over Votes,0
165,,Under Votes,45
165,DEM,Erin A. Nowell,578
165,LIB,Thomas Edward Oxford,33
165,REP,Debra Lehrmann,223
166,,Over Votes,0
166,,Under Votes,20
166,DEM,Erin A. Nowell,414
166,LIB,Thomas Edward Oxford,32
166,REP,Debra Lehrmann,449
167,,Over Votes,0
167,,Under Votes,63
167,DEM,Erin A. Nowell,551
167,LIB,Thomas Edward Oxford,30
167,REP,Debra Lehrmann,228
168,,Over Votes,0
168,,Under Votes,1
168,DEM,Erin A. Nowell,42
168,LIB,Thomas Edward Oxford,4
168,REP,Debra Lehrmann,27
169,,Over Votes,0
169,,Under Votes,32
169,DEM,Erin A. Nowell,330
169,LIB,Thomas Edward Oxford,23
169,REP,Debra Lehrmann,170
17,,Over Votes,0
17,,Under Votes,18
17,DEM,Erin A. Nowell,458
17,LIB,Thomas Edward Oxford,13
17,REP,Debra Lehrmann,390
170,,Over Votes,0
170,,Under Votes,69
170,DEM,Erin A. Nowell,528
170,LIB,Thomas Edward Oxford,25
170,REP,Debra Lehrmann,451
171,,Over Votes,0
171,,Under Votes,37
171,DEM,Erin A. Nowell,353
171,LIB,Thomas Edward Oxford,22
171,REP,Debra Lehrmann,179
172,,Over Votes,0
172,,Under Votes,115
172,DEM,Erin A. Nowell,691
172,LIB,Thomas Edward Oxford,35
172,REP,Debra Lehrmann,300
173,,Over Votes,0
173,,Under Votes,14
173,DEM,Erin A. Nowell,221
173,LIB,Thomas Edward Oxford,5
173,REP,Debra Lehrmann,116
174,,Over Votes,0
174,,Under Votes,0
174,DEM,Erin A. Nowell,8
174,LIB,Thomas Edward Oxford,1
174,REP,Debra Lehrmann,4
175,,Over Votes,0
175,,Under Votes,6
175,DEM,Erin A. Nowell,62
175,LIB,Thomas Edward Oxford,0
175,REP,Debra Lehrmann,25
176,,Over Votes,0
176,,Under Votes,19
176,DEM,Erin A. Nowell,298
176,LIB,Thomas Edward Oxford,13
176,REP,Debra Lehrmann,182
177,,Over Votes,0
177,,Under Votes,10
177,DEM,Erin A. Nowell,129
177,LIB,Thomas Edward Oxford,5
177,REP,Debra Lehrmann,114
178,,Over Votes,0
178,,Under Votes,16
178,DEM,Erin A. Nowell,189
178,LIB,Thomas Edward Oxford,16
178,REP,Debra Lehrmann,168
179,,Over Votes,0
179,,Under Votes,9
179,DEM,Erin A. Nowell,89
179,LIB,Thomas Edward Oxford,3
179,REP,Debra Lehrmann,32
18,,Over Votes,0
18,,Under Votes,51
18,DEM,Erin A. Nowell,773
18,LIB,Thomas Edward Oxford,38
18,REP,Debra Lehrmann,830
180,,Over Votes,0
180,,Under Votes,15
180,DEM,Erin A. Nowell,326
180,LIB,Thomas Edward Oxford,17
180,REP,Debra Lehrmann,117
181,,Over Votes,0
181,,Under Votes,49
181,DEM,Erin A. Nowell,855
181,LIB,Thomas Edward Oxford,70
181,REP,Debra Lehrmann,684
182,,Over Votes,0
182,,Under Votes,25
182,DEM,Erin A. Nowell,528
182,LIB,Thomas Edward Oxford,44
182,REP,Debra Lehrmann,292
183,,Over Votes,0
183,,Under Votes,0
183,DEM,Erin A. Nowell,0
183,LIB,Thomas Edward Oxford,0
183,REP,Debra Lehrmann,0
184,,Over Votes,0
184,,Under Votes,0
184,DEM,Erin A. Nowell,0
184,LIB,Thomas Edward Oxford,0
184,REP,Debra Lehrmann,0
185,,Over Votes,0
185,,Under Votes,11
185,DEM,Erin A. Nowell,180
185,LIB,Thomas Edward Oxford,4
185,REP,Debra Lehrmann,137
186,,Over Votes,0
186,,Under Votes,7
186,DEM,Erin A. Nowell,175
186,LIB,Thomas Edward Oxford,7
186,REP,Debra Lehrmann,105
187,,Over Votes,0
187,,Under Votes,0
187,DEM,Erin A. Nowell,0
187,LIB,Thomas Edward Oxford,0
187,REP,Debra Lehrmann,0
188,,Over Votes,0
188,,Under Votes,0
188,DEM,Erin A. Nowell,16
188,LIB,Thomas Edward Oxford,3
188,REP,Debra Lehrmann,22
189,,Over Votes,0
189,,Under Votes,0
189,DEM,Erin A. Nowell,8
189,LIB,Thomas Edward Oxford,4
189,REP,Debra Lehrmann,8
19,,Over Votes,0
19,,Under Votes,64
19,DEM,Erin A. Nowell,876
19,LIB,Thomas Edward Oxford,45
19,REP,Debra Lehrmann,514
190,,Over Votes,0
190,,Under Votes,1
190,DEM,Erin A. Nowell,21
190,LIB,Thomas Edward Oxford,2
190,REP,Debra Lehrmann,11
191,,Over Votes,0
191,,Under Votes,9
191,DEM,Erin A. Nowell,54
191,LIB,Thomas Edward Oxford,2
191,REP,Debra Lehrmann,29
192,,Over Votes,0
192,,Under Votes,83
192,DEM,Erin A. Nowell,1038
192,LIB,Thomas Edward Oxford,69
192,REP,Debra Lehrmann,903
193,,Over Votes,0
193,,Under Votes,49
193,DEM,Erin A. Nowell,624
193,LIB,Thomas Edward Oxford,35
193,REP,Debra Lehrmann,458
194,,Over Votes,0
194,,Under Votes,29
194,DEM,Erin A. Nowell,531
194,LIB,Thomas Edward Oxford,38
194,REP,Debra Lehrmann,404
195,,Over Votes,0
195,,Under Votes,32
195,DEM,Erin A. Nowell,575
195,LIB,Thomas Edward Oxford,53
195,REP,Debra Lehrmann,466
196,,Over Votes,0
196,,Under Votes,29
196,DEM,Erin A. Nowell,523
196,LIB,Thomas Edward Oxford,57
196,REP,Debra Lehrmann,295
197,,Over Votes,0
197,,Under Votes,37
197,DEM,Erin A. Nowell,699
197,LIB,Thomas Edward Oxford,62
197,REP,Debra Lehrmann,301
198,,Over Votes,0
198,,Under Votes,21
198,DEM,Erin A. Nowell,503
198,LIB,Thomas Edward Oxford,38
198,REP,Debra Lehrmann,277
199,,Over Votes,0
199,,Under Votes,5
199,DEM,Erin A. Nowell,285
199,LIB,Thomas Edward Oxford,19
199,REP,Debra Lehrmann,288
2,,Over Votes,0
2,,Under Votes,55
2,DEM,Erin A. Nowell,469
2,LIB,Thomas Edward Oxford,33
2,REP,Debra Lehrmann,282
20,,Over Votes,0
20,,Under Votes,27
20,DEM,Erin A. Nowell,324
20,LIB,Thomas Edward Oxford,16
20,REP,Debra Lehrmann,199
200,,Over Votes,0
200,,Under Votes,5
200,DEM,Erin A. Nowell,101
200,LIB,Thomas Edward Oxford,7
200,REP,Debra Lehrmann,72
201,,Over Votes,0
201,,Under Votes,21
201,DEM,Erin A. Nowell,635
201,LIB,Thomas Edward Oxford,39
201,REP,Debra Lehrmann,391
202,,Over Votes,0
202,,Under Votes,25
202,DEM,Erin A. Nowell,611
202,LIB,Thomas Edward Oxford,34
202,REP,Debra Lehrmann,404
203,,Over Votes,0
203,,Under Votes,61
203,DEM,Erin A. Nowell,1307
203,LIB,Thomas Edward Oxford,62
203,REP,Debra Lehrmann,917
204,,Over Votes,0
204,,Under Votes,19
204,DEM,Erin A. Nowell,420
204,LIB,Thomas Edward Oxford,26
204,REP,Debra Lehrmann,287
205,,Over Votes,0
205,,Under Votes,30
205,DEM,Erin A. Nowell,542
205,LIB,Thomas Edward Oxford,33
205,REP,Debra Lehrmann,279
206,,Over Votes,0
206,,Under Votes,7
206,DEM,Erin A. Nowell,109
206,LIB,Thomas Edward Oxford,12
206,REP,Debra Lehrmann,40
207,,Over Votes,0
207,,Under Votes,35
207,DEM,Erin A. Nowell,304
207,LIB,Thomas Edward Oxford,16
207,REP,Debra Lehrmann,112
208,,Over Votes,0
208,,Under Votes,21
208,DEM,Erin A. Nowell,192
208,LIB,Thomas Edward Oxford,8
208,REP,Debra Lehrmann,82
209,,Over Votes,0
209,,Under Votes,1
209,DEM,Erin A. Nowell,56
209,LIB,Thomas Edward Oxford,8
209,REP,Debra Lehrmann,55
21,,Over Votes,0
21,,Under Votes,33
21,DEM,Erin A. Nowell,595
21,LIB,Thomas Edward Oxford,33
21,REP,Debra Lehrmann,605
210,,Over Votes,0
210,,Under Votes,0
210,DEM,Erin A. Nowell,0
210,LIB,Thomas Edward Oxford,0
210,REP,Debra Lehrmann,0
211,,Over Votes,0
211,,Under Votes,0
211,DEM,Erin A. Nowell,0
211,LIB,Thomas Edward Oxford,0
211,REP,Debra Lehrmann,0
212,,Over Votes,0
212,,Under Votes,5
212,DEM,Erin A. Nowell,250
212,LIB,Thomas Edward Oxford,26
212,REP,Debra Lehrmann,138
213,,Over Votes,0
213,,Under Votes,0
213,DEM,Erin A. Nowell,21
213,LIB,Thomas Edward Oxford,0
213,REP,Debra Lehrmann,8
214,,Over Votes,0
214,,Under Votes,0
214,DEM,Erin A. Nowell,0
214,LIB,Thomas Edward Oxford,0
214,REP,Debra Lehrmann,0
215,,Over Votes,0
215,,Under Votes,33
215,DEM,Erin A. Nowell,733
215,LIB,Thomas Edward Oxford,27
215,REP,Debra Lehrmann,468
216,,Over Votes,0
216,,Under Votes,0
216,DEM,Erin A. Nowell,0
216,LIB,Thomas Edward Oxford,0
216,REP,Debra Lehrmann,7
217,,Over Votes,0
217,,Under Votes,3
217,DEM,Erin A. Nowell,91
217,LIB,Thomas Edward Oxford,3
217,REP,Debra Lehrmann,28
218,,Over Votes,0
218,,Under Votes,0
218,DEM,Erin A. Nowell,8
218,LIB,Thomas Edward Oxford,1
218,REP,Debra Lehrmann,10
219,,Over Votes,0
219,,Under Votes,18
219,DEM,Erin A. Nowell,209
219,LIB,Thomas Edward Oxford,5
219,REP,Debra Lehrmann,69
22,,Over Votes,0
22,,Under Votes,39
22,DEM,Erin A. Nowell,680
22,LIB,Thomas Edward Oxford,43
22,REP,Debra Lehrmann,412
220,,Over Votes,0
220,,Under Votes,16
220,DEM,Erin A. Nowell,189
220,LIB,Thomas Edward Oxford,9
220,REP,Debra Lehrmann,62
221,,Over Votes,0
221,,Under Votes,0
221,DEM,Erin A. Nowell,3
221,LIB,Thomas Edward Oxford,0
221,REP,Debra Lehrmann,0
23,,Over Votes,0
23,,Under Votes,45
23,DEM,Erin A. Nowell,374
23,LIB,Thomas Edward Oxford,14
23,REP,Debra Lehrmann,329
24,,Over Votes,0
24,,Under Votes,61
24,DEM,Erin A. Nowell,814
24,LIB,Thomas Edward Oxford,55
24,REP,Debra Lehrmann,748
25,,Over Votes,0
25,,Under Votes,41
25,DEM,Erin A. Nowell,717
25,LIB,Thomas Edward Oxford,42
25,REP,Debra Lehrmann,493
26,,Over Votes,0
26,,Under Votes,32
26,DEM,Erin A. Nowell,479
26,LIB,Thomas Edward Oxford,25
26,REP,Debra Lehrmann,292
27,,Over Votes,1
27,,Under Votes,33
27,DEM,Erin A. Nowell,487
27,LIB,Thomas Edward Oxford,17
27,REP,Debra Lehrmann,237
28,,Over Votes,0
