precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,36
1,DEM,Susan Hays,413
1,REP,Sid Miller,231
10,,Over Votes,0
10,,Under Votes,66
10,DEM,Susan Hays,921
10,REP,Sid Miller,400
100,,Over Votes,0
100,,Under Votes,58
100,DEM,Susan Hays,784
100,REP,Sid Miller,399
101,,Over Votes,0
101,,Under Votes,53
101,DEM,Susan Hays,630
101,REP,Sid Miller,408
102,,Over Votes,0
102,,Under Votes,39
102,DEM,Susan Hays,596
102,REP,Sid Miller,273
103,,Over Votes,0
103,,Under Votes,35
103,DEM,Susan Hays,488
103,REP,Sid Miller,364
104,,Over Votes,0
104,,Under Votes,60
104,DEM,Susan Hays,716
104,REP,Sid Miller,489
105,,Over Votes,0
105,,Under Votes,42
105,DEM,Susan Hays,736
105,REP,Sid Miller,390
106,,Over Votes,0
106,,Under Votes,47
106,DEM,Susan Hays,678
106,REP,Sid Miller,364
107,,Over Votes,0
107,,Under Votes,38
107,DEM,Susan Hays,563
107,REP,Sid Miller,289
108,,Over Votes,0
108,,Under Votes,50
108,DEM,Susan Hays,513
108,REP,Sid Miller,410
109,,Over Votes,0
109,,Under Votes,33
109,DEM,Susan Hays,446
109,REP,Sid Miller,284
11,,Over Votes,0
11,,Under Votes,65
11,DEM,Susan Hays,966
11,REP,Sid Miller,535
110,,Over Votes,0
110,,Under Votes,64
110,DEM,Susan Hays,802
110,REP,Sid Miller,416
111,,Over Votes,0
111,,Under Votes,14
111,DEM,Susan Hays,370
111,REP,Sid Miller,130
112,,Over Votes,0
112,,Under Votes,59
112,DEM,Susan Hays,1018
112,REP,Sid Miller,420
113,,Over Votes,0
113,,Under Votes,45
113,DEM,Susan Hays,641
113,REP,Sid Miller,334
114,,Over Votes,0
114,,Under Votes,74
114,DEM,Susan Hays,1013
114,REP,Sid Miller,476
115,,Over Votes,0
115,,Under Votes,37
115,DEM,Susan Hays,585
115,REP,Sid Miller,351
116,,Over Votes,0
116,,Under Votes,49
116,DEM,Susan Hays,848
116,REP,Sid Miller,553
117,,Over Votes,0
117,,Under Votes,51
117,DEM,Susan Hays,764
117,REP,Sid Miller,363
118,,Over Votes,0
118,,Under Votes,40
118,DEM,Susan Hays,638
118,REP,Sid Miller,322
119,,Over Votes,0
119,,Under Votes,34
119,DEM,Susan Hays,604
119,REP,Sid Miller,323
12,,Over Votes,0
12,,Under Votes,73
12,DEM,Susan Hays,743
12,REP,Sid Miller,661
120,,Over Votes,0
120,,Under Votes,68
120,DEM,Susan Hays,723
120,REP,Sid Miller,346
121,,Over Votes,0
121,,Under Votes,34
121,DEM,Susan Hays,564
121,REP,Sid Miller,218
122,,Over Votes,0
122,,Under Votes,51
122,DEM,Susan Hays,921
122,REP,Sid Miller,357
123,,Over Votes,0
123,,Under Votes,47
123,DEM,Susan Hays,718
123,REP,Sid Miller,274
124,,Over Votes,0
124,,Under Votes,47
124,DEM,Susan Hays,659
124,REP,Sid Miller,264
125,,Over Votes,0
125,,Under Votes,54
125,DEM,Susan Hays,895
125,REP,Sid Miller,464
126,,Over Votes,0
126,,Under Votes,85
126,DEM,Susan Hays,1189
126,REP,Sid Miller,707
127,,Over Votes,0
127,,Under Votes,7
127,DEM,Susan Hays,46
127,REP,Sid Miller,48
128,,Over Votes,0
128,,Under Votes,42
128,DEM,Susan Hays,752
128,REP,Sid Miller,555
129,,Over Votes,0
129,,Under Votes,48
129,DEM,Susan Hays,874
129,REP,Sid Miller,520
13,,Over Votes,0
13,,Under Votes,49
13,DEM,Susan Hays,839
13,REP,Sid Miller,530
130,,Over Votes,0
130,,Under Votes,52
130,DEM,Susan Hays,922
130,REP,Sid Miller,491
131,,Over Votes,0
131,,Under Votes,35
131,DEM,Susan Hays,705
131,REP,Sid Miller,393
132,,Over Votes,0
132,,Under Votes,5
132,DEM,Susan Hays,67
132,REP,Sid Miller,29
133,,Over Votes,0
133,,Under Votes,46
133,DEM,Susan Hays,578
133,REP,Sid Miller,172
134,,Over Votes,0
134,,Under Votes,23
134,DEM,Susan Hays,259
134,REP,Sid Miller,140
135,,Over Votes,0
135,,Under Votes,46
135,DEM,Susan Hays,468
135,REP,Sid Miller,149
136,,Over Votes,0
136,,Under Votes,30
136,DEM,Susan Hays,346
136,REP,Sid Miller,109
137,,Over Votes,0
137,,Under Votes,36
137,DEM,Susan Hays,378
137,REP,Sid Miller,101
138,,Over Votes,0
138,,Under Votes,45
138,DEM,Susan Hays,421
138,REP,Sid Miller,115
139,,Over Votes,0
139,,Under Votes,42
139,DEM,Susan Hays,450
139,REP,Sid Miller,187
14,,Over Votes,0
14,,Under Votes,71
14,DEM,Susan Hays,997
14,REP,Sid Miller,850
140,,Over Votes,0
140,,Under Votes,36
140,DEM,Susan Hays,332
140,REP,Sid Miller,92
141,,Over Votes,0
141,,Under Votes,12
141,DEM,Susan Hays,289
