Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
dallas:1004,470,14,506,990,0.4747474747,0.0141414141,0.5111111111,Dem,1
dallas:1039,10,1,75,86,0.1162790698,0.0116279070,0.8720930233,Dem,3
dallas:1040,379,16,747,1142,0.3318739054,0.0140105079,0.6541155867,Dem,3
dallas:1041,29,2,145,176,0.1647727273,0.0113636364,0.8238636364,Dem,3
dallas:1043,651,21,731,1403,0.4640057021,0.0149679259,0.5210263721,Dem,1
dallas:1703,436,27,697,1160,0.3758620690,0.0232758621,0.6008620690,Dem,2
dallas:1704,220,13,333,566,0.3886925795,0.0229681979,0.5883392226,Dem,2
dallas:1705,329,17,492,838,0.3926014320,0.0202863962,0.5871121718,Dem,2
dallas:1706,389,22,588,999,0.3893893894,0.0220220220,0.5885885886,Dem,2
dallas:1707,31,3,88,122,0.2540983607,0.0245901639,0.7213114754,Dem,3
dallas:1732,228,9,267,504,0.4523809524,0.0178571429,0.5297619048,Dem,1
dallas:1733,675,26,790,1491,0.4527162978,0.0174379611,0.5298457411,Dem,1
dallas:1748,308,19,561,888,0.3468468468,0.0213963964,0.6317567568,Dem,2
dallas:1749,617,28,930,1575,0.3917460317,0.0177777778,0.5904761905,Dem,2
dallas:1750,699,18,693,1410,0.4957446809,0.0127659574,0.4914893617,Rep,1
dallas:2017,227,15,485,727,0.3122420908,0.0206327373,0.6671251719,Dem,3
dallas:2020,638,21,879,1538,0.4148244473,0.0136540962,0.5715214564,Dem,2
dallas:2058,289,7,348,644,0.4487577640,0.0108695652,0.5403726708,Dem,1
dallas:2080,33,1,66,100,0.3300000000,0.0100000000,0.6600000000,Dem,3
dallas:2090,7,0,14,21,0.3333333333,0.0000000000,0.6666666667,Dem,3
dallas:2091,299,10,272,581,0.5146299484,0.0172117040,0.4681583477,Rep,1
dallas:2108,171,7,193,371,0.4609164420,0.0188679245,0.5202156334,Dem,1
dallas:2119,52,2,69,123,0.4227642276,0.0162601626,0.5609756098,Dem,2
dallas:2120,331,14,586,931,0.3555316864,0.0150375940,0.6294307197,Dem,2
dallas:2121,39,6,236,281,0.1387900356,0.0213523132,0.8398576512,Dem,3
dallas:2122,225,11,382,618,0.3640776699,0.0177993528,0.6181229773,Dem,2
dallas:2123,133,7,362,502,0.2649402390,0.0139442231,0.7211155378,Dem,3
dallas:2124,115,15,535,665,0.1729323308,0.0225563910,0.8045112782,Dem,3
dallas:2125,96,23,948,1067,0.0899718838,0.0215557638,0.8884723524,Dem,3
dallas:2126,88,5,224,317,0.2776025237,0.0157728707,0.7066246057,Dem,3
dallas:2127,498,29,957,1484,0.3355795148,0.0195417790,0.6448787062,Dem,3
dallas:2128,471,21,900,1392,0.3383620690,0.0150862069,0.6465517241,Dem,3
dallas:2129,34,5,137,176,0.1931818182,0.0284090909,0.7784090909,Dem,3
dallas:2130,115,9,298,422,0.2725118483,0.0213270142,0.7061611374,Dem,3
dallas:2131,127,16,524,667,0.1904047976,0.0239880060,0.7856071964,Dem,3
dallas:2132,91,6,199,296,0.3074324324,0.0202702703,0.6722972973,Dem,3
dallas:2511,544,22,617,1183,0.4598478445,0.0185967878,0.5215553677,Dem,1
dallas:2512,394,14,425,833,0.4729891957,0.0168067227,0.5102040816,Dem,1
dallas:2513,575,24,756,1355,0.4243542435,0.0177121771,0.5579335793,Dem,2
dallas:2514,713,24,794,1531,0.4657086871,0.0156760287,0.5186152841,Dem,1
dallas:2517,302,14,741,1057,0.2857142857,0.0132450331,0.7010406812,Dem,3
dallas:2518,503,16,599,1118,0.4499105546,0.0143112701,0.5357781753,Dem,1
dallas:2519,387,22,692,1101,0.3514986376,0.0199818347,0.6285195277,Dem,2
dallas:2520,570,29,1090,1689,0.3374777975,0.0171699230,0.6453522795,Dem,3
dallas:2521,520,24,746,1290,0.4031007752,0.0186046512,0.5782945736,Dem,2
