Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
bexar:2003,179,12,714,905,0.1977900552,0.0132596685,0.7889502762,Dem,3
bexar:2004,275,21,1035,1331,0.2066115702,0.0157776108,0.7776108189,Dem,3
bexar:2005,122,9,462,593,0.2057335582,0.0151770658,0.7790893761,Dem,3
bexar:2006,1,0,8,9,0.1111111111,0.0000000000,0.8888888889,Dem,3
bexar:2007,189,9,593,791,0.2389380531,0.0113780025,0.7496839444,Dem,3
bexar:2008,126,8,402,536,0.2350746269,0.0149253731,0.7500000000,Dem,3
bexar:2009,314,18,832,1164,0.2697594502,0.0154639175,0.7147766323,Dem,3
bexar:2011,182,12,712,906,0.2008830022,0.0132450331,0.7858719647,Dem,3
bexar:2013,151,8,492,651,0.2319508449,0.0122887865,0.7557603687,Dem,3
bexar:2014,152,7,485,644,0.2360248447,0.0108695652,0.7531055901,Dem,3
bexar:2025,376,22,1146,1544,0.2435233161,0.0142487047,0.7422279793,Dem,3
bexar:2026,460,19,956,1435,0.3205574913,0.0132404181,0.6662020906,Dem,3
bexar:2027,264,10,582,856,0.3084112150,0.0116822430,0.6799065421,Dem,3
bexar:2028,448,18,1056,1522,0.2943495401,0.0118265440,0.6938239159,Dem,3
bexar:2045,316,22,1080,1418,0.2228490832,0.0155148096,0.7616361072,Dem,3
bexar:2046,409,17,1049,1475,0.2772881356,0.0115254237,0.7111864407,Dem,3
bexar:2047,297,12,782,1091,0.2722273144,0.0109990834,0.7167736022,Dem,3
bexar:2048,215,14,684,913,0.2354874042,0.0153340635,0.7491785323,Dem,3
bexar:2059,349,17,874,1240,0.2814516129,0.0137096774,0.7048387097,Dem,3
bexar:2060,232,10,604,846,0.2742316785,0.0118203310,0.7139479905,Dem,3
bexar:2075,85,8,394,487,0.1745379877,0.0164271047,0.8090349076,Dem,3
bexar:2081,162,9,378,549,0.2950819672,0.0163934426,0.6885245902,Dem,3
bexar:2083,132,9,392,533,0.2476547842,0.0168855535,0.7354596623,Dem,3
bexar:2091,482,32,1201,1715,0.2810495627,0.0186588921,0.7002915452,Dem,3
bexar:2096,451,31,999,1481,0.3045239703,0.0209318028,0.6745442269,Dem,3
bexar:2103,27,2,106,135,0.2000000000,0.0148148148,0.7851851852,Dem,3
bexar:2105,70,4,225,299,0.2341137124,0.0133779264,0.7525083612,Dem,3
bexar:2111,206,12,417,635,0.3244094488,0.0188976378,0.6566929134,Dem,3
bexar:2113,16,0,36,52,0.3076923077,0.0000000000,0.6923076923,Dem,3
bexar:2119,41,3,128,172,0.2383720930,0.0174418605,0.7441860465,Dem,3
bexar:2122,262,20,658,940,0.2787234043,0.0212765957,0.7000000000,Dem,3
bexar:2124,193,4,273,470,0.4106382979,0.0085106383,0.5808510638,Dem,2
bexar:2134,232,18,508,758,0.3060686016,0.0237467018,0.6701846966,Dem,3
bexar:2142,106,9,249,364,0.2912087912,0.0247252747,0.6840659341,Dem,3
bexar:2148,680,42,1525,2247,0.3026257232,0.0186915888,0.6786826880,Dem,3
bexar:2149,384,23,855,1262,0.3042789223,0.0182250396,0.6774960380,Dem,3
bexar:2153,64,4,131,199,0.3216080402,0.0201005025,0.6582914573,Dem,3
bexar:2156,258,12,565,835,0.3089820359,0.0143712575,0.6766467066,Dem,3
bexar:3002,777,26,853,1656,0.4692028986,0.0157004831,0.5150966184,Dem,1
bexar:3010,124,6,272,402,0.3084577114,0.0149253731,0.6766169154,Dem,3
bexar:3015,335,12,430,777,0.4311454311,0.0154440154,0.5534105534,Dem,2
bexar:3019,149,10,327,486,0.3065843621,0.0205761317,0.6728395062,Dem,3
bexar:3029,405,15,519,939,0.4313099042,0.0159744409,0.5527156550,Dem,2
bexar:3035,275,7,322,604,0.4552980132,0.0115894040,0.5331125828,Dem,1
bexar:3036,1014,47,1759,2820,0.3595744681,0.0166666667,0.6237588652,Dem,2
bexar:3056,501,21,852,1374,0.3646288210,0.0152838428,0.6200873362,Dem,2
bexar:3058,911,48,1446,2405,0.3787941788,0.0199584200,0.6012474012,Dem,2
