precinct,party,candidate,votes
1,DEM,Chrysta Castañeda,79
1,GRN,"Katija ""Kat"" Gruene",4
1,LIB,Matt Sterett,9
1,REP,"James ""Jim"" Wright",425
2,DEM,Chrysta Castañeda,82
2,GRN,"Katija ""Kat"" Gruene",0
2,LIB,Matt Sterett,10
2,REP,"James ""Jim"" Wright",499
3,DEM,Chrysta Castañeda,75
3,GRN,"Katija ""Kat"" Gruene",4
3,LIB,Matt Sterett,4
3,REP,"James ""Jim"" Wright",243
4,DEM,Chrysta Castañeda,23
4,GRN,"Katija ""Kat"" Gruene",1
4,LIB,Matt Sterett,1
4,REP,"James ""Jim"" Wright",219
6,DEM,Chrysta Castañeda,40
6,GRN,"Katija ""Kat"" Gruene",1
6,LIB,Matt Sterett,6
6,REP,"James ""Jim"" Wright",195
