precinct,party,candidate,votes
101,,Over Votes,1
101,,Under Votes,38
101,DEM,"Rebecca ""Beckie"" Palomo",649
101,REP,Lori I. Valenzuela,1359
102,,Over Votes,0
102,,Under Votes,51
102,DEM,"Rebecca ""Beckie"" Palomo",471
102,REP,Lori I. Valenzuela,406
103,,Over Votes,0
103,,Under Votes,31
103,DEM,"Rebecca ""Beckie"" Palomo",296
103,REP,Lori I. Valenzuela,622
104,,Over Votes,0
104,,Under Votes,31
104,DEM,"Rebecca ""Beckie"" Palomo",161
104,REP,Lori I. Valenzuela,521
205,,Over Votes,0
205,,Under Votes,71
205,DEM,"Rebecca ""Beckie"" Palomo",247
205,REP,Lori I. Valenzuela,1408
206,,Over Votes,0
206,,Under Votes,42
206,DEM,"Rebecca ""Beckie"" Palomo",393
206,REP,Lori I. Valenzuela,774
207,,Over Votes,1
207,,Under Votes,62
207,DEM,"Rebecca ""Beckie"" Palomo",439
207,REP,Lori I. Valenzuela,1354
311,,Over Votes,2
311,,Under Votes,48
311,DEM,"Rebecca ""Beckie"" Palomo",193
311,REP,Lori I. Valenzuela,1319
312,,Over Votes,0
312,,Under Votes,40
312,DEM,"Rebecca ""Beckie"" Palomo",208
312,REP,Lori I. Valenzuela,1389
313,,Over Votes,1
313,,Under Votes,49
313,DEM,"Rebecca ""Beckie"" Palomo",297
313,REP,Lori I. Valenzuela,1694
414,,Over Votes,0
414,,Under Votes,48
414,DEM,"Rebecca ""Beckie"" Palomo",215
414,REP,Lori I. Valenzuela,1299
415,,Over Votes,0
415,,Under Votes,45
415,DEM,"Rebecca ""Beckie"" Palomo",416
415,REP,Lori I. Valenzuela,1677
416,,Over Votes,0
416,,Under Votes,15
416,DEM,"Rebecca ""Beckie"" Palomo",229
416,REP,Lori I. Valenzuela,1009
