precinct,party,candidate,votes
1-1,DEM,Amy Clark Meachum,324
1-1,LIB,Mark Ash,42
1-1,REP,Nathan Hecht,1789
1-2,DEM,Amy Clark Meachum,246
1-2,LIB,Mark Ash,21
1-2,REP,Nathan Hecht,1670
1-3,DEM,Amy Clark Meachum,215
1-3,LIB,Mark Ash,16
1-3,REP,Nathan Hecht,1387
1-4,DEM,Amy Clark Meachum,43
1-4,LIB,Mark Ash,5
1-4,REP,Nathan Hecht,491
2-1,DEM,Amy Clark Meachum,31
2-1,LIB,Mark Ash,4
2-1,REP,Nathan Hecht,314
2-2,DEM,Amy Clark Meachum,399
2-2,LIB,Mark Ash,54
2-2,REP,Nathan Hecht,2222
2-3,DEM,Amy Clark Meachum,418
2-3,LIB,Mark Ash,45
2-3,REP,Nathan Hecht,1674
3-1,DEM,Amy Clark Meachum,131
3-1,LIB,Mark Ash,15
3-1,REP,Nathan Hecht,745
3-2,DEM,Amy Clark Meachum,392
3-2,LIB,Mark Ash,32
3-2,REP,Nathan Hecht,2025
3-3,DEM,Amy Clark Meachum,428
3-3,LIB,Mark Ash,59
3-3,REP,Nathan Hecht,1915
4-1,DEM,Amy Clark Meachum,68
4-1,LIB,Mark Ash,8
4-1,REP,Nathan Hecht,501
4-2,DEM,Amy Clark Meachum,245
4-2,LIB,Mark Ash,28
4-2,REP,Nathan Hecht,1614
4-3,DEM,Amy Clark Meachum,314
4-3,LIB,Mark Ash,53
4-3,REP,Nathan Hecht,1773
4-4,DEM,Amy Clark Meachum,54
4-4,LIB,Mark Ash,9
4-4,REP,Nathan Hecht,410
