precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,DEM,Amanda Reichek,18
1,REP,Rebeca Huddle,117
10,,Over Votes,0
10,,Under Votes,13
10,DEM,Amanda Reichek,46
10,REP,Rebeca Huddle,324
11,,Over Votes,0
11,,Under Votes,3
11,DEM,Amanda Reichek,37
11,REP,Rebeca Huddle,148
12,,Over Votes,0
12,,Under Votes,16
12,DEM,Amanda Reichek,107
12,REP,Rebeca Huddle,383
13,,Over Votes,0
13,,Under Votes,8
13,DEM,Amanda Reichek,140
13,REP,Rebeca Huddle,321
14,,Over Votes,0
14,,Under Votes,9
14,DEM,Amanda Reichek,219
14,REP,Rebeca Huddle,517
15,,Over Votes,0
15,,Under Votes,14
15,DEM,Amanda Reichek,153
15,REP,Rebeca Huddle,712
16,,Over Votes,0
16,,Under Votes,14
16,DEM,Amanda Reichek,87
16,REP,Rebeca Huddle,1194
17,,Over Votes,0
17,,Under Votes,18
17,DEM,Amanda Reichek,70
17,REP,Rebeca Huddle,807
18,,Over Votes,0
18,,Under Votes,16
18,DEM,Amanda Reichek,107
18,REP,Rebeca Huddle,795
19,,Over Votes,0
19,,Under Votes,11
19,DEM,Amanda Reichek,88
19,REP,Rebeca Huddle,593
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Amanda Reichek,230
2,REP,Rebeca Huddle,168
20,,Over Votes,0
20,,Under Votes,7
20,DEM,Amanda Reichek,81
20,REP,Rebeca Huddle,525
21,,Over Votes,0
21,,Under Votes,35
21,DEM,Amanda Reichek,19
21,REP,Rebeca Huddle,100
22,,Over Votes,0
22,,Under Votes,9
22,DEM,Amanda Reichek,48
22,REP,Rebeca Huddle,434
23,,Over Votes,0
23,,Under Votes,22
23,DEM,Amanda Reichek,113
23,REP,Rebeca Huddle,1453
24,,Over Votes,0
24,,Under Votes,8
24,DEM,Amanda Reichek,74
24,REP,Rebeca Huddle,649
25,,Over Votes,0
25,,Under Votes,13
25,DEM,Amanda Reichek,101
25,REP,Rebeca Huddle,682
26,,Over Votes,0
26,,Under Votes,19
26,DEM,Amanda Reichek,131
26,REP,Rebeca Huddle,927
27,,Over Votes,0
27,,Under Votes,16
27,DEM,Amanda Reichek,100
27,REP,Rebeca Huddle,907
28,,Over Votes,0
28,,Under Votes,27
28,DEM,Amanda Reichek,188
28,REP,Rebeca Huddle,1496
29,,Over Votes,0
29,,Under Votes,10
29,DEM,Amanda Reichek,42
29,REP,Rebeca Huddle,425
3,,Over Votes,0
3,,Under Votes,9
3,DEM,Amanda Reichek,311
3,REP,Rebeca Huddle,66
30,,Over Votes,0
30,,Under Votes,9
30,DEM,Amanda Reichek,62
30,REP,Rebeca Huddle,451
31,,Over Votes,0
31,,Under Votes,12
31,DEM,Amanda Reichek,79
31,REP,Rebeca Huddle,782
32,,Over Votes,0
32,,Under Votes,9
32,DEM,Amanda Reichek,75
32,REP,Rebeca Huddle,965
33,,Over Votes,0
33,,Under Votes,12
33,DEM,Amanda Reichek,68
33,REP,Rebeca Huddle,610
34,,Over Votes,0
34,,Under Votes,18
34,DEM,Amanda Reichek,72
34,REP,Rebeca Huddle,657
4,,Over Votes,1
4,,Under Votes,1
4,DEM,Amanda Reichek,106
4,REP,Rebeca Huddle,3
5,,Over Votes,0
5,,Under Votes,11
5,DEM,Amanda Reichek,274
5,REP,Rebeca Huddle,328
6,,Over Votes,0
6,,Under Votes,15
6,DEM,Amanda Reichek,117
6,REP,Rebeca Huddle,735
7,,Over Votes,0
7,,Under Votes,20
7,DEM,Amanda Reichek,181
7,REP,Rebeca Huddle,591
8,,Over Votes,0
8,,Under Votes,19
8,DEM,Amanda Reichek,159
8,REP,Rebeca Huddle,1115
9,,Over Votes,0
9,,Under Votes,15
9,DEM,Amanda Reichek,149
9,REP,Rebeca Huddle,982
