precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,DEM,Julia Maldonado,16
1,REP,Evan Young,119
10,,Over Votes,0
10,,Under Votes,13
10,DEM,Julia Maldonado,47
10,REP,Evan Young,323
11,,Over Votes,0
11,,Under Votes,4
11,DEM,Julia Maldonado,35
11,REP,Evan Young,149
12,,Over Votes,0
12,,Under Votes,19
12,DEM,Julia Maldonado,113
12,REP,Evan Young,374
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Julia Maldonado,139
13,REP,Evan Young,318
14,,Over Votes,0
14,,Under Votes,12
14,DEM,Julia Maldonado,222
14,REP,Evan Young,511
15,,Over Votes,0
15,,Under Votes,18
15,DEM,Julia Maldonado,156
15,REP,Evan Young,705
16,,Over Votes,0
16,,Under Votes,16
16,DEM,Julia Maldonado,84
16,REP,Evan Young,1195
17,,Over Votes,0
17,,Under Votes,19
17,DEM,Julia Maldonado,70
17,REP,Evan Young,806
18,,Over Votes,0
18,,Under Votes,17
18,DEM,Julia Maldonado,113
18,REP,Evan Young,788
19,,Over Votes,0
19,,Under Votes,11
19,DEM,Julia Maldonado,91
19,REP,Evan Young,590
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Julia Maldonado,231
2,REP,Evan Young,166
20,,Over Votes,0
20,,Under Votes,7
20,DEM,Julia Maldonado,81
20,REP,Evan Young,525
21,,Over Votes,0
21,,Under Votes,35
21,DEM,Julia Maldonado,19
21,REP,Evan Young,100
22,,Over Votes,0
22,,Under Votes,9
22,DEM,Julia Maldonado,49
22,REP,Evan Young,433
23,,Over Votes,0
23,,Under Votes,24
23,DEM,Julia Maldonado,121
23,REP,Evan Young,1443
24,,Over Votes,0
24,,Under Votes,13
24,DEM,Julia Maldonado,71
24,REP,Evan Young,647
25,,Over Votes,0
25,,Under Votes,14
25,DEM,Julia Maldonado,101
25,REP,Evan Young,681
26,,Over Votes,0
26,,Under Votes,23
26,DEM,Julia Maldonado,134
26,REP,Evan Young,920
27,,Over Votes,0
27,,Under Votes,15
27,DEM,Julia Maldonado,107
27,REP,Evan Young,901
28,,Over Votes,0
28,,Under Votes,30
28,DEM,Julia Maldonado,193
28,REP,Evan Young,1488
29,,Over Votes,0
29,,Under Votes,11
29,DEM,Julia Maldonado,45
29,REP,Evan Young,421
3,,Over Votes,0
3,,Under Votes,10
3,DEM,Julia Maldonado,308
3,REP,Evan Young,68
30,,Over Votes,0
30,,Under Votes,12
30,DEM,Julia Maldonado,65
30,REP,Evan Young,445
31,,Over Votes,0
31,,Under Votes,16
31,DEM,Julia Maldonado,83
31,REP,Evan Young,774
32,,Over Votes,0
32,,Under Votes,10
32,DEM,Julia Maldonado,74
32,REP,Evan Young,965
33,,Over Votes,0
33,,Under Votes,11
33,DEM,Julia Maldonado,70
33,REP,Evan Young,609
34,,Over Votes,0
34,,Under Votes,19
34,DEM,Julia Maldonado,73
34,REP,Evan Young,655
4,,Over Votes,0
4,,Under Votes,1
4,DEM,Julia Maldonado,106
4,REP,Evan Young,4
5,,Over Votes,0
5,,Under Votes,14
5,DEM,Julia Maldonado,272
5,REP,Evan Young,327
6,,Over Votes,0
6,,Under Votes,21
6,DEM,Julia Maldonado,116
6,REP,Evan Young,730
7,,Over Votes,0
7,,Under Votes,19
7,DEM,Julia Maldonado,181
7,REP,Evan Young,592
8,,Over Votes,0
8,,Under Votes,17
8,DEM,Julia Maldonado,164
8,REP,Evan Young,1112
9,,Over Votes,0
9,,Under Votes,16
9,DEM,Julia Maldonado,154
9,REP,Evan Young,976
