precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,1
1,DEM,Steve Russell,15
1,LIB,Desarae Lindsey,2
1,REP,Robert Nichols,119
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Steve Russell,47
10,LIB,Desarae Lindsey,1
10,REP,Robert Nichols,325
11,,Over Votes,0
11,,Under Votes,4
11,DEM,Steve Russell,33
11,LIB,Desarae Lindsey,2
11,REP,Robert Nichols,149
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Steve Russell,96
12,LIB,Desarae Lindsey,11
12,REP,Robert Nichols,388
13,,Over Votes,0
13,,Under Votes,5
13,DEM,Steve Russell,132
13,LIB,Desarae Lindsey,11
13,REP,Robert Nichols,321
14,,Over Votes,0
14,,Under Votes,11
14,DEM,Steve Russell,219
14,LIB,Desarae Lindsey,5
14,REP,Robert Nichols,510
15,,Over Votes,0
15,,Under Votes,15
15,DEM,Steve Russell,145
15,LIB,Desarae Lindsey,8
15,REP,Robert Nichols,711
16,,Over Votes,0
16,,Under Votes,13
16,DEM,Steve Russell,79
16,LIB,Desarae Lindsey,12
16,REP,Robert Nichols,1191
17,,Over Votes,0
17,,Under Votes,22
17,DEM,Steve Russell,62
17,LIB,Desarae Lindsey,8
17,REP,Robert Nichols,803
18,,Over Votes,1
18,,Under Votes,15
18,DEM,Steve Russell,104
18,LIB,Desarae Lindsey,7
18,REP,Robert Nichols,791
19,,Over Votes,0
19,,Under Votes,8
19,DEM,Steve Russell,80
19,LIB,Desarae Lindsey,17
19,REP,Robert Nichols,587
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Steve Russell,222
2,LIB,Desarae Lindsey,11
2,REP,Robert Nichols,165
20,,Over Votes,0
20,,Under Votes,3
20,DEM,Steve Russell,79
20,LIB,Desarae Lindsey,14
20,REP,Robert Nichols,517
21,,Over Votes,0
21,,Under Votes,37
21,DEM,Steve Russell,16
21,LIB,Desarae Lindsey,3
21,REP,Robert Nichols,98
22,,Over Votes,0
22,,Under Votes,7
22,DEM,Steve Russell,43
22,LIB,Desarae Lindsey,8
22,REP,Robert Nichols,433
23,,Over Votes,0
23,,Under Votes,16
23,DEM,Steve Russell,104
23,LIB,Desarae Lindsey,13
23,REP,Robert Nichols,1455
24,,Over Votes,0
24,,Under Votes,9
24,DEM,Steve Russell,68
24,LIB,Desarae Lindsey,6
24,REP,Robert Nichols,648
25,,Over Votes,0
25,,Under Votes,12
25,DEM,Steve Russell,89
25,LIB,Desarae Lindsey,13
25,REP,Robert Nichols,682
26,,Over Votes,0
26,,Under Votes,16
26,DEM,Steve Russell,115
26,LIB,Desarae Lindsey,19
26,REP,Robert Nichols,927
27,,Over Votes,0
27,,Under Votes,12
27,DEM,Steve Russell,98
27,LIB,Desarae Lindsey,17
27,REP,Robert Nichols,896
28,,Over Votes,0
28,,Under Votes,26
28,DEM,Steve Russell,174
28,LIB,Desarae Lindsey,16
28,REP,Robert Nichols,1495
29,,Over Votes,0
29,,Under Votes,8
29,DEM,Steve Russell,39
29,LIB,Desarae Lindsey,4
29,REP,Robert Nichols,426
3,,Over Votes,0
3,,Under Votes,8
3,DEM,Steve Russell,307
3,LIB,Desarae Lindsey,6
3,REP,Robert Nichols,65
30,,Over Votes,0
30,,Under Votes,9
30,DEM,Steve Russell,62
30,LIB,Desarae Lindsey,7
30,REP,Robert Nichols,444
31,,Over Votes,0
31,,Under Votes,11
31,DEM,Steve Russell,79
31,LIB,Desarae Lindsey,13
31,REP,Robert Nichols,770
32,,Over Votes,0
32,,Under Votes,9
32,DEM,Steve Russell,67
32,LIB,Desarae Lindsey,13
32,REP,Robert Nichols,960
33,,Over Votes,0
33,,Under Votes,12
33,DEM,Steve Russell,68
33,LIB,Desarae Lindsey,3
33,REP,Robert Nichols,607
34,,Over Votes,0
34,,Under Votes,13
34,DEM,Steve Russell,71
34,LIB,Desarae Lindsey,7
34,REP,Robert Nichols,656
4,,Over Votes,0
4,,Under Votes,2
4,DEM,Steve Russell,106
4,LIB,Desarae Lindsey,1
4,REP,Robert Nichols,2
5,,Over Votes,0
5,,Under Votes,12
5,DEM,Steve Russell,261
5,LIB,Desarae Lindsey,10
5,REP,Robert Nichols,330
6,,Over Votes,0
6,,Under Votes,16
6,DEM,Steve Russell,108
6,LIB,Desarae Lindsey,13
6,REP,Robert Nichols,730
7,,Over Votes,0
7,,Under Votes,14
7,DEM,Steve Russell,178
7,LIB,Desarae Lindsey,21
7,REP,Robert Nichols,579
8,,Over Votes,0
8,,Under Votes,16
8,DEM,Steve Russell,150
8,LIB,Desarae Lindsey,12
8,REP,Robert Nichols,1115
9,,Over Votes,0
9,,Under Votes,13
9,DEM,Steve Russell,146
9,LIB,Desarae Lindsey,8
9,REP,Robert Nichols,979
