precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Bob Mabry,16
1,REP,Jay Wright,118
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Bob Mabry,45
10,REP,Jay Wright,324
11,,Over Votes,0
11,,Under Votes,5
11,DEM,Bob Mabry,36
11,REP,Jay Wright,147
12,,Over Votes,0
12,,Under Votes,13
12,DEM,Bob Mabry,107
12,REP,Jay Wright,386
13,,Over Votes,0
13,,Under Votes,10
13,DEM,Bob Mabry,134
13,REP,Jay Wright,325
14,,Over Votes,0
14,,Under Votes,14
14,DEM,Bob Mabry,218
14,REP,Jay Wright,513
15,,Over Votes,0
15,,Under Votes,18
15,DEM,Bob Mabry,148
15,REP,Jay Wright,713
16,,Over Votes,0
16,,Under Votes,18
16,DEM,Bob Mabry,84
16,REP,Jay Wright,1193
17,,Over Votes,0
17,,Under Votes,24
17,DEM,Bob Mabry,62
17,REP,Jay Wright,809
18,,Over Votes,0
18,,Under Votes,17
18,DEM,Bob Mabry,101
18,REP,Jay Wright,800
19,,Over Votes,0
19,,Under Votes,10
19,DEM,Bob Mabry,87
19,REP,Jay Wright,595
2,,Over Votes,0
2,,Under Votes,10
2,DEM,Bob Mabry,228
2,REP,Jay Wright,167
20,,Over Votes,0
20,,Under Votes,5
20,DEM,Bob Mabry,83
20,REP,Jay Wright,525
21,,Over Votes,0
21,,Under Votes,38
21,DEM,Bob Mabry,18
21,REP,Jay Wright,98
22,,Over Votes,0
22,,Under Votes,10
22,DEM,Bob Mabry,48
22,REP,Jay Wright,433
23,,Over Votes,0
23,,Under Votes,26
23,DEM,Bob Mabry,114
23,REP,Jay Wright,1448
24,,Over Votes,0
24,,Under Votes,16
24,DEM,Bob Mabry,68
24,REP,Jay Wright,647
25,,Over Votes,0
25,,Under Votes,16
25,DEM,Bob Mabry,95
25,REP,Jay Wright,685
26,,Over Votes,0
26,,Under Votes,22
26,DEM,Bob Mabry,122
26,REP,Jay Wright,933
27,,Over Votes,0
27,,Under Votes,14
27,DEM,Bob Mabry,102
27,REP,Jay Wright,907
28,,Over Votes,0
28,,Under Votes,32
28,DEM,Bob Mabry,178
28,REP,Jay Wright,1501
29,,Over Votes,0
29,,Under Votes,11
29,DEM,Bob Mabry,40
29,REP,Jay Wright,426
3,,Over Votes,0
3,,Under Votes,8
3,DEM,Bob Mabry,310
3,REP,Jay Wright,68
30,,Over Votes,0
30,,Under Votes,10
30,DEM,Bob Mabry,60
30,REP,Jay Wright,452
31,,Over Votes,0
31,,Under Votes,12
31,DEM,Bob Mabry,77
31,REP,Jay Wright,784
32,,Over Votes,0
32,,Under Votes,11
32,DEM,Bob Mabry,71
32,REP,Jay Wright,967
33,,Over Votes,0
33,,Under Votes,9
33,DEM,Bob Mabry,67
33,REP,Jay Wright,614
34,,Over Votes,0
34,,Under Votes,16
34,DEM,Bob Mabry,73
34,REP,Jay Wright,658
4,,Over Votes,0
4,,Under Votes,3
4,DEM,Bob Mabry,105
4,REP,Jay Wright,3
5,,Over Votes,0
5,,Under Votes,16
5,DEM,Bob Mabry,270
5,REP,Jay Wright,327
6,,Over Votes,0
6,,Under Votes,18
6,DEM,Bob Mabry,115
6,REP,Jay Wright,734
7,,Over Votes,0
7,,Under Votes,18
7,DEM,Bob Mabry,180
7,REP,Jay Wright,594
8,,Over Votes,0
8,,Under Votes,20
8,DEM,Bob Mabry,160
8,REP,Jay Wright,1113
9,,Over Votes,0
9,,Under Votes,17
9,DEM,Bob Mabry,151
9,REP,Jay Wright,978
