precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Janet T. Dudding,15
1,LIB,V. Alonzo Echevarria-Garza,2
1,REP,Glenn Hegar,117
10,,Over Votes,0
10,,Under Votes,8
10,DEM,Janet T. Dudding,45
10,LIB,V. Alonzo Echevarria-Garza,3
10,REP,Glenn Hegar,327
11,,Over Votes,0
11,,Under Votes,6
11,DEM,Janet T. Dudding,35
11,LIB,V. Alonzo Echevarria-Garza,1
11,REP,Glenn Hegar,146
12,,Over Votes,0
12,,Under Votes,9
12,DEM,Janet T. Dudding,103
12,LIB,V. Alonzo Echevarria-Garza,6
12,REP,Glenn Hegar,388
13,,Over Votes,0
13,,Under Votes,5
13,DEM,Janet T. Dudding,134
13,LIB,V. Alonzo Echevarria-Garza,9
13,REP,Glenn Hegar,321
14,,Over Votes,0
14,,Under Votes,10
14,DEM,Janet T. Dudding,218
14,LIB,V. Alonzo Echevarria-Garza,10
14,REP,Glenn Hegar,507
15,,Over Votes,0
15,,Under Votes,14
15,DEM,Janet T. Dudding,148
15,LIB,V. Alonzo Echevarria-Garza,6
15,REP,Glenn Hegar,711
16,,Over Votes,0
16,,Under Votes,16
16,DEM,Janet T. Dudding,82
16,LIB,V. Alonzo Echevarria-Garza,5
16,REP,Glenn Hegar,1192
17,,Over Votes,0
17,,Under Votes,21
17,DEM,Janet T. Dudding,60
17,LIB,V. Alonzo Echevarria-Garza,10
17,REP,Glenn Hegar,804
18,,Over Votes,0
18,,Under Votes,22
18,DEM,Janet T. Dudding,103
18,LIB,V. Alonzo Echevarria-Garza,8
18,REP,Glenn Hegar,785
19,,Over Votes,0
19,,Under Votes,8
19,DEM,Janet T. Dudding,89
19,LIB,V. Alonzo Echevarria-Garza,8
19,REP,Glenn Hegar,587
2,,Over Votes,0
2,,Under Votes,3
2,DEM,Janet T. Dudding,225
2,LIB,V. Alonzo Echevarria-Garza,11
2,REP,Glenn Hegar,166
20,,Over Votes,0
20,,Under Votes,9
20,DEM,Janet T. Dudding,80
20,LIB,V. Alonzo Echevarria-Garza,5
20,REP,Glenn Hegar,519
21,,Over Votes,0
21,,Under Votes,34
21,DEM,Janet T. Dudding,17
21,LIB,V. Alonzo Echevarria-Garza,3
21,REP,Glenn Hegar,100
22,,Over Votes,0
22,,Under Votes,10
22,DEM,Janet T. Dudding,45
22,LIB,V. Alonzo Echevarria-Garza,6
22,REP,Glenn Hegar,430
23,,Over Votes,0
23,,Under Votes,10
23,DEM,Janet T. Dudding,117
23,LIB,V. Alonzo Echevarria-Garza,14
23,REP,Glenn Hegar,1447
24,,Over Votes,0
24,,Under Votes,10
24,DEM,Janet T. Dudding,66
24,LIB,V. Alonzo Echevarria-Garza,6
24,REP,Glenn Hegar,649
25,,Over Votes,0
25,,Under Votes,14
25,DEM,Janet T. Dudding,91
25,LIB,V. Alonzo Echevarria-Garza,16
25,REP,Glenn Hegar,675
26,,Over Votes,0
26,,Under Votes,16
26,DEM,Janet T. Dudding,118
26,LIB,V. Alonzo Echevarria-Garza,16
26,REP,Glenn Hegar,927
27,,Over Votes,0
27,,Under Votes,15
27,DEM,Janet T. Dudding,97
27,LIB,V. Alonzo Echevarria-Garza,16
27,REP,Glenn Hegar,895
28,,Over Votes,0
28,,Under Votes,22
28,DEM,Janet T. Dudding,174
28,LIB,V. Alonzo Echevarria-Garza,18
28,REP,Glenn Hegar,1497
29,,Over Votes,0
29,,Under Votes,6
29,DEM,Janet T. Dudding,37
29,LIB,V. Alonzo Echevarria-Garza,5
29,REP,Glenn Hegar,429
3,,Over Votes,0
3,,Under Votes,6
3,DEM,Janet T. Dudding,308
3,LIB,V. Alonzo Echevarria-Garza,3
3,REP,Glenn Hegar,69
30,,Over Votes,0
30,,Under Votes,8
30,DEM,Janet T. Dudding,62
30,LIB,V. Alonzo Echevarria-Garza,4
30,REP,Glenn Hegar,448
31,,Over Votes,0
31,,Under Votes,8
31,DEM,Janet T. Dudding,81
31,LIB,V. Alonzo Echevarria-Garza,10
31,REP,Glenn Hegar,774
32,,Over Votes,0
32,,Under Votes,9
32,DEM,Janet T. Dudding,71
32,LIB,V. Alonzo Echevarria-Garza,8
32,REP,Glenn Hegar,961
33,,Over Votes,0
33,,Under Votes,7
33,DEM,Janet T. Dudding,67
33,LIB,V. Alonzo Echevarria-Garza,6
33,REP,Glenn Hegar,610
34,,Over Votes,0
34,,Under Votes,11
34,DEM,Janet T. Dudding,68
34,LIB,V. Alonzo Echevarria-Garza,8
34,REP,Glenn Hegar,660
4,,Over Votes,0
4,,Under Votes,2
4,DEM,Janet T. Dudding,105
4,LIB,V. Alonzo Echevarria-Garza,1
4,REP,Glenn Hegar,3
5,,Over Votes,0
5,,Under Votes,6
5,DEM,Janet T. Dudding,266
5,LIB,V. Alonzo Echevarria-Garza,6
5,REP,Glenn Hegar,335
6,,Over Votes,0
6,,Under Votes,17
6,DEM,Janet T. Dudding,112
6,LIB,V. Alonzo Echevarria-Garza,14
6,REP,Glenn Hegar,724
7,,Over Votes,0
7,,Under Votes,17
7,DEM,Janet T. Dudding,173
7,LIB,V. Alonzo Echevarria-Garza,15
7,REP,Glenn Hegar,587
8,,Over Votes,0
8,,Under Votes,15
8,DEM,Janet T. Dudding,152
8,LIB,V. Alonzo Echevarria-Garza,14
8,REP,Glenn Hegar,1112
9,,Over Votes,0
9,,Under Votes,13
9,DEM,Janet T. Dudding,148
9,LIB,V. Alonzo Echevarria-Garza,14
9,REP,Glenn Hegar,971
