precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Dan Hochman,16
1,LIB,Alan Pyeatt,0
1,REP,Julie Pickren,118
10,,Over Votes,0
10,,Under Votes,12
10,DEM,Dan Hochman,44
10,LIB,Alan Pyeatt,2
10,REP,Julie Pickren,325
11,,Over Votes,0
11,,Under Votes,5
11,DEM,Dan Hochman,35
11,LIB,Alan Pyeatt,2
11,REP,Julie Pickren,146
12,,Over Votes,0
12,,Under Votes,18
12,DEM,Dan Hochman,101
12,LIB,Alan Pyeatt,7
12,REP,Julie Pickren,380
13,,Over Votes,0
13,,Under Votes,8
13,DEM,Dan Hochman,134
13,LIB,Alan Pyeatt,10
13,REP,Julie Pickren,317
14,,Over Votes,0
14,,Under Votes,10
14,DEM,Dan Hochman,219
14,LIB,Alan Pyeatt,7
14,REP,Julie Pickren,509
15,,Over Votes,0
15,,Under Votes,14
15,DEM,Dan Hochman,151
15,LIB,Alan Pyeatt,7
15,REP,Julie Pickren,707
16,,Over Votes,0
16,,Under Votes,20
16,DEM,Dan Hochman,82
16,LIB,Alan Pyeatt,6
16,REP,Julie Pickren,1187
17,,Over Votes,0
17,,Under Votes,20
17,DEM,Dan Hochman,67
17,LIB,Alan Pyeatt,12
17,REP,Julie Pickren,796
18,,Over Votes,0
18,,Under Votes,17
18,DEM,Dan Hochman,102
18,LIB,Alan Pyeatt,12
18,REP,Julie Pickren,787
19,,Over Votes,0
19,,Under Votes,11
19,DEM,Dan Hochman,85
19,LIB,Alan Pyeatt,14
19,REP,Julie Pickren,582
2,,Over Votes,0
2,,Under Votes,4
2,DEM,Dan Hochman,220
2,LIB,Alan Pyeatt,14
2,REP,Julie Pickren,167
20,,Over Votes,0
20,,Under Votes,6
20,DEM,Dan Hochman,79
20,LIB,Alan Pyeatt,11
20,REP,Julie Pickren,517
21,,Over Votes,0
21,,Under Votes,37
21,DEM,Dan Hochman,18
21,LIB,Alan Pyeatt,2
21,REP,Julie Pickren,97
22,,Over Votes,0
22,,Under Votes,9
22,DEM,Dan Hochman,46
22,LIB,Alan Pyeatt,7
22,REP,Julie Pickren,429
23,,Over Votes,0
23,,Under Votes,20
23,DEM,Dan Hochman,113
23,LIB,Alan Pyeatt,19
23,REP,Julie Pickren,1436
24,,Over Votes,0
24,,Under Votes,14
24,DEM,Dan Hochman,66
24,LIB,Alan Pyeatt,6
24,REP,Julie Pickren,645
25,,Over Votes,0
25,,Under Votes,17
25,DEM,Dan Hochman,93
25,LIB,Alan Pyeatt,14
25,REP,Julie Pickren,672
26,,Over Votes,0
26,,Under Votes,17
26,DEM,Dan Hochman,117
26,LIB,Alan Pyeatt,16
26,REP,Julie Pickren,927
27,,Over Votes,0
27,,Under Votes,13
27,DEM,Dan Hochman,104
27,LIB,Alan Pyeatt,16
27,REP,Julie Pickren,890
28,,Over Votes,0
28,,Under Votes,33
28,DEM,Dan Hochman,172
28,LIB,Alan Pyeatt,23
28,REP,Julie Pickren,1483
29,,Over Votes,0
29,,Under Votes,11
29,DEM,Dan Hochman,43
29,LIB,Alan Pyeatt,4
29,REP,Julie Pickren,419
3,,Over Votes,0
3,,Under Votes,8
3,DEM,Dan Hochman,311
3,LIB,Alan Pyeatt,5
3,REP,Julie Pickren,62
30,,Over Votes,0
30,,Under Votes,9
30,DEM,Dan Hochman,63
30,LIB,Alan Pyeatt,3
30,REP,Julie Pickren,447
31,,Over Votes,0
31,,Under Votes,14
31,DEM,Dan Hochman,81
31,LIB,Alan Pyeatt,12
31,REP,Julie Pickren,766
32,,Over Votes,0
32,,Under Votes,11
32,DEM,Dan Hochman,72
32,LIB,Alan Pyeatt,8
32,REP,Julie Pickren,958
33,,Over Votes,0
33,,Under Votes,9
33,DEM,Dan Hochman,63
33,LIB,Alan Pyeatt,7
33,REP,Julie Pickren,611
34,,Over Votes,0
34,,Under Votes,13
34,DEM,Dan Hochman,71
34,LIB,Alan Pyeatt,9
34,REP,Julie Pickren,654
4,,Over Votes,0
4,,Under Votes,2
4,DEM,Dan Hochman,104
4,LIB,Alan Pyeatt,3
4,REP,Julie Pickren,2
5,,Over Votes,0
5,,Under Votes,4
5,DEM,Dan Hochman,272
5,LIB,Alan Pyeatt,11
5,REP,Julie Pickren,326
6,,Over Votes,0
6,,Under Votes,14
6,DEM,Dan Hochman,118
6,LIB,Alan Pyeatt,19
6,REP,Julie Pickren,716
7,,Over Votes,0
7,,Under Votes,19
7,DEM,Dan Hochman,173
7,LIB,Alan Pyeatt,24
7,REP,Julie Pickren,576
8,,Over Votes,0
8,,Under Votes,22
8,DEM,Dan Hochman,161
8,LIB,Alan Pyeatt,18
8,REP,Julie Pickren,1092
9,,Over Votes,0
9,,Under Votes,14
9,DEM,Dan Hochman,146
9,LIB,Alan Pyeatt,16
9,REP,Julie Pickren,970
