precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,9
1,DEM,Rochelle Mercedes Garza,54
1,LIB,Mark Ash,8
1,REP,Ken Paxton,749
2,,Over Votes,0
2,,Under Votes,6
2,DEM,Rochelle Mercedes Garza,68
2,LIB,Mark Ash,8
2,REP,Ken Paxton,561
2E,,Over Votes,0
2E,,Under Votes,2
2E,DEM,Rochelle Mercedes Garza,21
2E,LIB,Mark Ash,4
2E,REP,Ken Paxton,202
3,,Over Votes,0
3,,Under Votes,7
3,DEM,Rochelle Mercedes Garza,65
3,LIB,Mark Ash,7
3,REP,Ken Paxton,591
4,,Over Votes,0
4,,Under Votes,9
4,DEM,Rochelle Mercedes Garza,82
4,LIB,Mark Ash,7
4,REP,Ken Paxton,782
