precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,1
1,,Write-in,0
1,DEM,Beto O'Rourke,49
1,GRN,Delilah Barrios,3
1,LIB,Mark Tippetts,4
1,REP,Greg Abbott,763
2,,Over Votes,0
2,,Under Votes,1
2,,Write-in,0
2,DEM,Beto O'Rourke,66
2,GRN,Delilah Barrios,2
2,LIB,Mark Tippetts,4
2,REP,Greg Abbott,570
2E,,Over Votes,0
2E,,Under Votes,0
2E,,Write-in,1
2E,DEM,Beto O'Rourke,20
2E,GRN,Delilah Barrios,0
2E,LIB,Mark Tippetts,1
2E,REP,Greg Abbott,207
3,,Over Votes,0
3,,Under Votes,0
3,,Write-in,0
3,DEM,Beto O'Rourke,58
3,GRN,Delilah Barrios,5
3,LIB,Mark Tippetts,6
3,REP,Greg Abbott,601
4,,Over Votes,0
4,,Under Votes,0
4,,Write-in,0
4,DEM,Beto O'Rourke,76
4,GRN,Delilah Barrios,0
4,LIB,Mark Tippetts,3
4,REP,Greg Abbott,801
