precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,11
1,DEM,Luke Warford,50
1,GRN,Hunter Wayne Crow,4
1,LIB,Jaime Andres Diez,4
1,REP,Wayne Christian,751
2,,Over Votes,0
2,,Under Votes,11
2,DEM,Luke Warford,66
2,GRN,Hunter Wayne Crow,4
2,LIB,Jaime Andres Diez,7
2,REP,Wayne Christian,555
2E,,Over Votes,0
2E,,Under Votes,6
2E,DEM,Luke Warford,20
2E,GRN,Hunter Wayne Crow,1
2E,LIB,Jaime Andres Diez,4
2E,REP,Wayne Christian,198
3,,Over Votes,1
3,,Under Votes,10
3,DEM,Luke Warford,53
3,GRN,Hunter Wayne Crow,5
3,LIB,Jaime Andres Diez,13
3,REP,Wayne Christian,588
4,,Over Votes,0
4,,Under Votes,18
4,DEM,Luke Warford,67
4,GRN,Hunter Wayne Crow,2
4,LIB,Jaime Andres Diez,13
4,REP,Wayne Christian,780
