precinct,party,candidate,votes
101,,Carrie Evelyn Menger,0
101,DEM,Jay Kleberg,159
101,GRN,"Alfred Molison, Jr.",11
101,REP,Dawn Buckingham,695
102,,Carrie Evelyn Menger,0
102,DEM,Jay Kleberg,130
102,GRN,"Alfred Molison, Jr.",9
102,REP,Dawn Buckingham,369
103,,Carrie Evelyn Menger,0
103,DEM,Jay Kleberg,73
103,GRN,"Alfred Molison, Jr.",6
103,REP,Dawn Buckingham,351
104,,Carrie Evelyn Menger,0
104,DEM,Jay Kleberg,129
104,GRN,"Alfred Molison, Jr.",7
104,REP,Dawn Buckingham,531
108,,Carrie Evelyn Menger,0
108,DEM,Jay Kleberg,98
108,GRN,"Alfred Molison, Jr.",7
108,REP,Dawn Buckingham,745
109,,Carrie Evelyn Menger,0
109,DEM,Jay Kleberg,3
109,GRN,"Alfred Molison, Jr.",0
109,REP,Dawn Buckingham,45
110,,Carrie Evelyn Menger,0
110,DEM,Jay Kleberg,240
110,GRN,"Alfred Molison, Jr.",18
110,REP,Dawn Buckingham,1068
111,,Carrie Evelyn Menger,0
111,DEM,Jay Kleberg,179
111,GRN,"Alfred Molison, Jr.",7
111,REP,Dawn Buckingham,481
201,,Carrie Evelyn Menger,0
201,DEM,Jay Kleberg,233
201,GRN,"Alfred Molison, Jr.",15
201,REP,Dawn Buckingham,1203
202,,Carrie Evelyn Menger,0
202,DEM,Jay Kleberg,217
202,GRN,"Alfred Molison, Jr.",15
202,REP,Dawn Buckingham,976
203,,Carrie Evelyn Menger,0
203,DEM,Jay Kleberg,303
203,GRN,"Alfred Molison, Jr.",11
203,REP,Dawn Buckingham,1556
204,,Carrie Evelyn Menger,0
204,DEM,Jay Kleberg,231
204,GRN,"Alfred Molison, Jr.",24
204,REP,Dawn Buckingham,1187
205,,Carrie Evelyn Menger,0
205,DEM,Jay Kleberg,169
205,GRN,"Alfred Molison, Jr.",13
205,REP,Dawn Buckingham,657
206,,Carrie Evelyn Menger,0
206,DEM,Jay Kleberg,86
206,GRN,"Alfred Molison, Jr.",6
206,REP,Dawn Buckingham,444
207,,Carrie Evelyn Menger,0
207,DEM,Jay Kleberg,80
207,GRN,"Alfred Molison, Jr.",6
207,REP,Dawn Buckingham,914
208,,Carrie Evelyn Menger,0
208,DEM,Jay Kleberg,264
208,GRN,"Alfred Molison, Jr.",16
208,REP,Dawn Buckingham,1069
209,,Carrie Evelyn Menger,0
209,DEM,Jay Kleberg,114
209,GRN,"Alfred Molison, Jr.",7
209,REP,Dawn Buckingham,570
301,,Carrie Evelyn Menger,0
301,DEM,Jay Kleberg,250
301,GRN,"Alfred Molison, Jr.",11
301,REP,Dawn Buckingham,522
302,,Carrie Evelyn Menger,0
302,DEM,Jay Kleberg,113
302,GRN,"Alfred Molison, Jr.",4
302,REP,Dawn Buckingham,235
303,,Carrie Evelyn Menger,0
303,DEM,Jay Kleberg,146
303,GRN,"Alfred Molison, Jr.",11
303,REP,Dawn Buckingham,358
304,,Carrie Evelyn Menger,0
304,DEM,Jay Kleberg,36
304,GRN,"Alfred Molison, Jr.",5
304,REP,Dawn Buckingham,75
305,,Carrie Evelyn Menger,0
305,DEM,Jay Kleberg,46
305,GRN,"Alfred Molison, Jr.",5
305,REP,Dawn Buckingham,68
306,,Carrie Evelyn Menger,0
306,DEM,Jay Kleberg,89
306,GRN,"Alfred Molison, Jr.",7
306,REP,Dawn Buckingham,161
307,,Carrie Evelyn Menger,0
307,DEM,Jay Kleberg,207
307,GRN,"Alfred Molison, Jr.",7
307,REP,Dawn Buckingham,392
308,,Carrie Evelyn Menger,0
