precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,20
1,DEM,Chrysta Castaneda,26
1,GRN,"Katija ""Kat"" Gruene",3
1,LIB,Matt Sterett,1
1,REP,"James ""Jim"" Wright",245
10,,Over Votes,0
10,,Under Votes,91
10,DEM,Chrysta Castaneda,343
10,GRN,"Katija ""Kat"" Gruene",6
10,LIB,Matt Sterett,18
10,REP,"James ""Jim"" Wright",945
11,,Over Votes,0
11,,Under Votes,7
11,DEM,Chrysta Castaneda,51
11,GRN,"Katija ""Kat"" Gruene",1
11,LIB,Matt Sterett,3
11,REP,"James ""Jim"" Wright",167
12,,Over Votes,0
12,,Under Votes,13
12,DEM,Chrysta Castaneda,94
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,5
12,REP,"James ""Jim"" Wright",70
13,,Over Votes,0
13,,Under Votes,10
13,DEM,Chrysta Castaneda,27
13,GRN,"Katija ""Kat"" Gruene",0
13,LIB,Matt Sterett,3
13,REP,"James ""Jim"" Wright",253
14,,Over Votes,0
14,,Under Votes,19
14,DEM,Chrysta Castaneda,74
14,GRN,"Katija ""Kat"" Gruene",1
14,LIB,Matt Sterett,11
14,REP,"James ""Jim"" Wright",493
15,,Over Votes,0
15,,Under Votes,18
15,DEM,Chrysta Castaneda,67
15,GRN,"Katija ""Kat"" Gruene",4
15,LIB,Matt Sterett,10
15,REP,"James ""Jim"" Wright",683
16,,Over Votes,0
16,,Under Votes,109
16,DEM,Chrysta Castaneda,363
16,GRN,"Katija ""Kat"" Gruene",15
16,LIB,Matt Sterett,33
16,REP,"James ""Jim"" Wright",2296
17,,Over Votes,0
17,,Under Votes,22
17,DEM,Chrysta Castaneda,119
17,GRN,"Katija ""Kat"" Gruene",6
17,LIB,Matt Sterett,12
17,REP,"James ""Jim"" Wright",723
18,,Over Votes,0
18,,Under Votes,22
18,DEM,Chrysta Castaneda,186
18,GRN,"Katija ""Kat"" Gruene",6
18,LIB,Matt Sterett,4
18,REP,"James ""Jim"" Wright",135
19,,Over Votes,0
19,,Under Votes,151
19,DEM,Chrysta Castaneda,800
19,GRN,"Katija ""Kat"" Gruene",23
19,LIB,Matt Sterett,73
19,REP,"James ""Jim"" Wright",2069
2,,Over Votes,0
2,,Under Votes,15
2,DEM,Chrysta Castaneda,36
2,GRN,"Katija ""Kat"" Gruene",1
2,LIB,Matt Sterett,4
2,REP,"James ""Jim"" Wright",323
20,,Over Votes,0
20,,Under Votes,164
20,DEM,Chrysta Castaneda,871
20,GRN,"Katija ""Kat"" Gruene",27
20,LIB,Matt Sterett,75
20,REP,"James ""Jim"" Wright",2097
21,,Over Votes,0
21,,Under Votes,33
21,DEM,Chrysta Castaneda,145
21,GRN,"Katija ""Kat"" Gruene",3
21,LIB,Matt Sterett,10
21,REP,"James ""Jim"" Wright",667
3,,Over Votes,0
3,,Under Votes,60
3,DEM,Chrysta Castaneda,203
3,GRN,"Katija ""Kat"" Gruene",7
3,LIB,Matt Sterett,10
3,REP,"James ""Jim"" Wright",841
4,,Over Votes,0
4,,Under Votes,44
4,DEM,Chrysta Castaneda,174
4,GRN,"Katija ""Kat"" Gruene",5
4,LIB,Matt Sterett,16
4,REP,"James ""Jim"" Wright",783
5,,Over Votes,0
5,,Under Votes,46
5,DEM,Chrysta Castaneda,340
5,GRN,"Katija ""Kat"" Gruene",6
5,LIB,Matt Sterett,26
5,REP,"James ""Jim"" Wright",1404
6,,Over Votes,0
6,,Under Votes,109
6,DEM,Chrysta Castaneda,414
6,GRN,"Katija ""Kat"" Gruene",14
6,LIB,Matt Sterett,49
6,REP,"James ""Jim"" Wright",2672
7,,Over Votes,0
7,,Under Votes,13
7,DEM,Chrysta Castaneda,109
7,GRN,"Katija ""Kat"" Gruene",0
7,LIB,Matt Sterett,8
7,REP,"James ""Jim"" Wright",305
8,,Over Votes,0
8,,Under Votes,43
8,DEM,Chrysta Castaneda,152
8,GRN,"Katija ""Kat"" Gruene",3
8,LIB,Matt Sterett,6
8,REP,"James ""Jim"" Wright",460
9,,Over Votes,0
9,,Under Votes,30
9,DEM,Chrysta Castaneda,92
9,GRN,"Katija ""Kat"" Gruene",2
9,LIB,Matt Sterett,4
9,REP,"James ""Jim"" Wright",407
