precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,8
1,DEM,Rashad Lewis,23
1,GRN,Hal J. Ridley Jr.,2
1,LIB,Chad Abbey,5
1,REP,Brian Babin,257
10,,Over Votes,0
10,,Under Votes,80
10,DEM,Rashad Lewis,341
10,GRN,Hal J. Ridley Jr.,5
10,LIB,Chad Abbey,15
10,REP,Brian Babin,962
11,,Over Votes,0
11,,Under Votes,5
11,DEM,Rashad Lewis,53
11,GRN,Hal J. Ridley Jr.,0
11,LIB,Chad Abbey,1
11,REP,Brian Babin,170
12,,Over Votes,0
12,,Under Votes,4
12,DEM,Rashad Lewis,27
12,GRN,Hal J. Ridley Jr.,0
12,LIB,Chad Abbey,0
12,REP,Brian Babin,151
13,,Over Votes,0
13,,Under Votes,7
13,DEM,Rashad Lewis,20
13,GRN,Hal J. Ridley Jr.,1
13,LIB,Chad Abbey,3
13,REP,Brian Babin,262
14,,Over Votes,0
14,,Under Votes,20
14,DEM,Rashad Lewis,57
14,GRN,Hal J. Ridley Jr.,2
14,LIB,Chad Abbey,12
14,REP,Brian Babin,507
15,,Over Votes,0
15,,Under Votes,21
15,DEM,Rashad Lewis,58
15,GRN,Hal J. Ridley Jr.,4
15,LIB,Chad Abbey,8
15,REP,Brian Babin,691
16,,Over Votes,0
16,,Under Votes,79
16,DEM,Rashad Lewis,335
16,GRN,Hal J. Ridley Jr.,14
16,LIB,Chad Abbey,31
16,REP,Brian Babin,2357
17,,Over Votes,0
17,,Under Votes,24
17,DEM,Rashad Lewis,112
17,GRN,Hal J. Ridley Jr.,3
17,LIB,Chad Abbey,11
17,REP,Brian Babin,732
18,,Over Votes,0
18,,Under Votes,16
18,DEM,Rashad Lewis,185
18,GRN,Hal J. Ridley Jr.,2
18,LIB,Chad Abbey,2
18,REP,Brian Babin,148
19,,Over Votes,0
19,,Under Votes,94
19,DEM,Rashad Lewis,837
19,GRN,Hal J. Ridley Jr.,6
19,LIB,Chad Abbey,39
19,REP,Brian Babin,2140
2,,Over Votes,0
2,,Under Votes,13
2,DEM,Rashad Lewis,34
2,GRN,Hal J. Ridley Jr.,0
2,LIB,Chad Abbey,3
2,REP,Brian Babin,329
20,,Over Votes,1
20,,Under Votes,90
20,DEM,Rashad Lewis,901
20,GRN,Hal J. Ridley Jr.,11
20,LIB,Chad Abbey,43
20,REP,Brian Babin,2188
21,,Over Votes,0
21,,Under Votes,25
21,DEM,Rashad Lewis,135
21,GRN,Hal J. Ridley Jr.,2
21,LIB,Chad Abbey,7
21,REP,Brian Babin,689
3,,Over Votes,0
3,,Under Votes,41
3,DEM,Rashad Lewis,203
3,GRN,Hal J. Ridley Jr.,4
3,LIB,Chad Abbey,15
3,REP,Brian Babin,858
4,,Over Votes,0
4,,Under Votes,38
4,DEM,Rashad Lewis,155
4,GRN,Hal J. Ridley Jr.,4
4,LIB,Chad Abbey,16
4,REP,Brian Babin,809
5,,Over Votes,0
5,,Under Votes,44
5,DEM,Rashad Lewis,296
5,GRN,Hal J. Ridley Jr.,8
5,LIB,Chad Abbey,28
5,REP,Brian Babin,1446
6,,Over Votes,0
6,,Under Votes,109
6,DEM,Rashad Lewis,364
6,GRN,Hal J. Ridley Jr.,30
6,LIB,Chad Abbey,39
6,REP,Brian Babin,2716
7,,Over Votes,0
7,,Under Votes,21
7,DEM,Rashad Lewis,97
7,GRN,Hal J. Ridley Jr.,0
7,LIB,Chad Abbey,11
7,REP,Brian Babin,306
8,,Over Votes,0
8,,Under Votes,39
8,DEM,Rashad Lewis,151
8,GRN,Hal J. Ridley Jr.,2
8,LIB,Chad Abbey,6
8,REP,Brian Babin,466
9,,Over Votes,0
9,,Under Votes,28
9,DEM,Rashad Lewis,88
9,GRN,Hal J. Ridley Jr.,0
9,LIB,Chad Abbey,4
9,REP,Brian Babin,415
