precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,174
1,DEM,Kathy Cheng,272
1,REP,Jane Bland,362
2,,Over Votes,0
2,,Under Votes,38
2,DEM,Kathy Cheng,135
2,REP,Jane Bland,118
3,,Over Votes,0
3,,Under Votes,98
3,DEM,Kathy Cheng,254
3,REP,Jane Bland,179
4,,Over Votes,0
4,,Under Votes,8
4,DEM,Kathy Cheng,7
4,REP,Jane Bland,47
5,,Over Votes,0
5,,Under Votes,78
5,DEM,Kathy Cheng,198
5,REP,Jane Bland,210
6,,Over Votes,0
6,,Under Votes,52
6,DEM,Kathy Cheng,108
6,REP,Jane Bland,101
