precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,172
1,DEM,Gisela D. Triana,278
1,LIB,Tom Oxford,9
1,REP,Brett Busby,349
2,,Over Votes,0
2,,Under Votes,35
2,DEM,Gisela D. Triana,135
2,LIB,Tom Oxford,11
2,REP,Brett Busby,110
3,,Over Votes,1
3,,Under Votes,91
3,DEM,Gisela D. Triana,251
3,LIB,Tom Oxford,14
3,REP,Brett Busby,174
4,,Over Votes,0
4,,Under Votes,9
4,DEM,Gisela D. Triana,6
4,LIB,Tom Oxford,0
4,REP,Brett Busby,47
5,,Over Votes,0
5,,Under Votes,78
5,DEM,Gisela D. Triana,211
5,LIB,Tom Oxford,10
5,REP,Brett Busby,187
6,,Over Votes,0
6,,Under Votes,47
6,DEM,Gisela D. Triana,114
6,LIB,Tom Oxford,3
6,REP,Brett Busby,97
