precinct,party,candidate,votes
1,,Over Votes,1
1,,Under Votes,105
1,DEM,Judith Zaffirini,408
1,REP,Frank Pomeroy,294
2,,Over Votes,0
2,,Under Votes,13
2,DEM,Judith Zaffirini,176
2,REP,Frank Pomeroy,102
3,,Over Votes,0
3,,Under Votes,60
3,DEM,Judith Zaffirini,317
3,REP,Frank Pomeroy,154
4,,Over Votes,0
4,,Under Votes,7
4,DEM,Judith Zaffirini,16
4,REP,Frank Pomeroy,39
5,,Over Votes,0
5,,Under Votes,46
5,DEM,Judith Zaffirini,266
5,REP,Frank Pomeroy,174
6,,Over Votes,0
6,,Under Votes,24
6,DEM,Judith Zaffirini,145
6,REP,Frank Pomeroy,92
