precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,178
1,DEM,Brandon Birmingham,282
1,REP,David Newell,348
2,,Over Votes,0
2,,Under Votes,40
2,DEM,Brandon Birmingham,137
2,REP,David Newell,114
3,,Over Votes,1
3,,Under Votes,97
3,DEM,Brandon Birmingham,251
3,REP,David Newell,182
4,,Over Votes,0
4,,Under Votes,8
4,DEM,Brandon Birmingham,7
4,REP,David Newell,47
5,,Over Votes,0
5,,Under Votes,81
5,DEM,Brandon Birmingham,195
5,REP,David Newell,210
6,,Over Votes,0
6,,Under Votes,50
6,DEM,Brandon Birmingham,108
6,REP,David Newell,103
