precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,172
1,DEM,Elizabeth Davis Frizell,288
1,REP,Bert Richardson,348
2,,Over Votes,0
2,,Under Votes,36
2,DEM,Elizabeth Davis Frizell,145
2,REP,Bert Richardson,110
3,,Over Votes,0
3,,Under Votes,87
3,DEM,Elizabeth Davis Frizell,259
3,REP,Bert Richardson,185
4,,Over Votes,0
4,,Under Votes,8
4,DEM,Elizabeth Davis Frizell,7
4,REP,Bert Richardson,47
5,,Over Votes,0
5,,Under Votes,78
5,DEM,Elizabeth Davis Frizell,207
5,REP,Bert Richardson,201
6,,Over Votes,0
6,,Under Votes,45
6,DEM,Elizabeth Davis Frizell,115
6,REP,Bert Richardson,101
