precinct,party,candidate,votes
brewster:1,DEM,Susan Hays,375
brewster:1,REP,Sid Miller,651
brewster:2,DEM,Susan Hays,369
brewster:2,REP,Sid Miller,317
brewster:4,DEM,Susan Hays,406
brewster:4,REP,Sid Miller,444
brewster:6,DEM,Susan Hays,201
brewster:6,REP,Sid Miller,236
brewster:7,DEM,Susan Hays,56
brewster:7,REP,Sid Miller,27
brewster:8,DEM,Susan Hays,187
brewster:8,REP,Sid Miller,110
el-paso:1,,Over Votes,0
el-paso:1,,Under Votes,36
el-paso:1,DEM,Susan Hays,413
el-paso:1,REP,Sid Miller,231
el-paso:10,,Over Votes,0
el-paso:10,,Under Votes,66
el-paso:10,DEM,Susan Hays,921
el-paso:10,REP,Sid Miller,400
el-paso:100,,Over Votes,0
el-paso:100,,Under Votes,58
el-paso:100,DEM,Susan Hays,784
el-paso:100,REP,Sid Miller,399
el-paso:101,,Over Votes,0
el-paso:101,,Under Votes,53
el-paso:101,DEM,Susan Hays,630
el-paso:101,REP,Sid Miller,408
el-paso:102,,Over Votes,0
el-paso:102,,Under Votes,39
el-paso:102,DEM,Susan Hays,596
el-paso:102,REP,Sid Miller,273
el-paso:103,,Over Votes,0
el-paso:103,,Under Votes,35
el-paso:103,DEM,Susan Hays,488
el-paso:103,REP,Sid Miller,364
el-paso:104,,Over Votes,0
el-paso:104,,Under Votes,60
el-paso:104,DEM,Susan Hays,716
el-paso:104,REP,Sid Miller,489
el-paso:105,,Over Votes,0
el-paso:105,,Under Votes,42
el-paso:105,DEM,Susan Hays,736
el-paso:105,REP,Sid Miller,390
el-paso:106,,Over Votes,0
el-paso:106,,Under Votes,47
el-paso:106,DEM,Susan Hays,678
el-paso:106,REP,Sid Miller,364
el-paso:107,,Over Votes,0
el-paso:107,,Under Votes,38
el-paso:107,DEM,Susan Hays,563
el-paso:107,REP,Sid Miller,289
el-paso:108,,Over Votes,0
el-paso:108,,Under Votes,50
el-paso:108,DEM,Susan Hays,513
el-paso:108,REP,Sid Miller,410
el-paso:109,,Over Votes,0
el-paso:109,,Under Votes,33
el-paso:109,DEM,Susan Hays,446
el-paso:109,REP,Sid Miller,284
el-paso:11,,Over Votes,0
el-paso:11,,Under Votes,65
el-paso:11,DEM,Susan Hays,966
el-paso:11,REP,Sid Miller,535
el-paso:110,,Over Votes,0
el-paso:110,,Under Votes,64
el-paso:110,DEM,Susan Hays,802
el-paso:110,REP,Sid Miller,416
el-paso:111,,Over Votes,0
el-paso:111,,Under Votes,14
el-paso:111,DEM,Susan Hays,370
el-paso:111,REP,Sid Miller,130
el-paso:112,,Over Votes,0
el-paso:112,,Under Votes,59
el-paso:112,DEM,Susan Hays,1018
el-paso:112,REP,Sid Miller,420
el-paso:113,,Over Votes,0
el-paso:113,,Under Votes,45
el-paso:113,DEM,Susan Hays,641
el-paso:113,REP,Sid Miller,334
el-paso:114,,Over Votes,0
el-paso:114,,Under Votes,74
el-paso:114,DEM,Susan Hays,1013
el-paso:114,REP,Sid Miller,476
el-paso:115,,Over Votes,0
el-paso:115,,Under Votes,37
el-paso:115,DEM,Susan Hays,585
el-paso:115,REP,Sid Miller,351
el-paso:116,,Over Votes,0
el-paso:116,,Under Votes,49
el-paso:116,DEM,Susan Hays,848
el-paso:116,REP,Sid Miller,553
el-paso:117,,Over Votes,0
el-paso:117,,Under Votes,51
el-paso:117,DEM,Susan Hays,764
el-paso:117,REP,Sid Miller,363
el-paso:118,,Over Votes,0
el-paso:118,,Under Votes,40
el-paso:118,DEM,Susan Hays,638
el-paso:118,REP,Sid Miller,322
el-paso:119,,Over Votes,0
el-paso:119,,Under Votes,34
el-paso:119,DEM,Susan Hays,604
el-paso:119,REP,Sid Miller,323
el-paso:12,,Over Votes,0
el-paso:12,,Under Votes,73
el-paso:12,DEM,Susan Hays,743
el-paso:12,REP,Sid Miller,661
el-paso:120,,Over Votes,0
el-paso:120,,Under Votes,68
el-paso:120,DEM,Susan Hays,723
el-paso:120,REP,Sid Miller,346
el-paso:121,,Over Votes,0
el-paso:121,,Under Votes,34
el-paso:121,DEM,Susan Hays,564
el-paso:121,REP,Sid Miller,218
el-paso:122,,Over Votes,0
el-paso:122,,Under Votes,51
el-paso:122,DEM,Susan Hays,921
el-paso:122,REP,Sid Miller,357
el-paso:123,,Over Votes,0
el-paso:123,,Under Votes,47
el-paso:123,DEM,Susan Hays,718
el-paso:123,REP,Sid Miller,274
el-paso:124,,Over Votes,0
el-paso:124,,Under Votes,47
el-paso:124,DEM,Susan Hays,659
el-paso:124,REP,Sid Miller,264
el-paso:125,,Over Votes,0
el-paso:125,,Under Votes,54
el-paso:125,DEM,Susan Hays,895
el-paso:125,REP,Sid Miller,464
el-paso:126,,Over Votes,0
el-paso:126,,Under Votes,85
el-paso:126,DEM,Susan Hays,1189
el-paso:126,REP,Sid Miller,707
el-paso:127,,Over Votes,0
el-paso:127,,Under Votes,7
el-paso:127,DEM,Susan Hays,46
el-paso:127,REP,Sid Miller,48
el-paso:128,,Over Votes,0
el-paso:128,,Under Votes,42
el-paso:128,DEM,Susan Hays,752
el-paso:128,REP,Sid Miller,555
el-paso:129,,Over Votes,0
el-paso:129,,Under Votes,48
el-paso:129,DEM,Susan Hays,874
el-paso:129,REP,Sid Miller,520
el-paso:13,,Over Votes,0
el-paso:13,,Under Votes,49
el-paso:13,DEM,Susan Hays,839
el-paso:13,REP,Sid Miller,530
el-paso:130,,Over Votes,0
el-paso:130,,Under Votes,52
el-paso:130,DEM,Susan Hays,922
el-paso:130,REP,Sid Miller,491
el-paso:131,,Over Votes,0
el-paso:131,,Under Votes,35
el-paso:131,DEM,Susan Hays,705
el-paso:131,REP,Sid Miller,393
el-paso:132,,Over Votes,0
el-paso:132,,Under Votes,5
el-paso:132,DEM,Susan Hays,67
el-paso:132,REP,Sid Miller,29
el-paso:133,,Over Votes,0
el-paso:133,,Under Votes,46
el-paso:133,DEM,Susan Hays,578
el-paso:133,REP,Sid Miller,172
el-paso:134,,Over Votes,0
el-paso:134,,Under Votes,23
el-paso:134,DEM,Susan Hays,259
el-paso:134,REP,Sid Miller,140
el-paso:135,,Over Votes,0
el-paso:135,,Under Votes,46
el-paso:135,DEM,Susan Hays,468
el-paso:135,REP,Sid Miller,149
el-paso:136,,Over Votes,0
el-paso:136,,Under Votes,30
el-paso:136,DEM,Susan Hays,346
el-paso:136,REP,Sid Miller,109
el-paso:137,,Over Votes,0
el-paso:137,,Under Votes,36
el-paso:137,DEM,Susan Hays,378
el-paso:137,REP,Sid Miller,101
el-paso:138,,Over Votes,0
el-paso:138,,Under Votes,45
el-paso:138,DEM,Susan Hays,421
el-paso:138,REP,Sid Miller,115
el-paso:139,,Over Votes,0
el-paso:139,,Under Votes,42
el-paso:139,DEM,Susan Hays,450
el-paso:139,REP,Sid Miller,187
el-paso:14,,Over Votes,0
el-paso:14,,Under Votes,71
el-paso:14,DEM,Susan Hays,997
el-paso:14,REP,Sid Miller,850
el-paso:140,,Over Votes,0
el-paso:140,,Under Votes,36
el-paso:140,DEM,Susan Hays,332
el-paso:140,REP,Sid Miller,92
el-paso:141,,Over Votes,0
el-paso:141,,Under Votes,12
el-paso:141,DEM,Susan Hays,289
el-paso:141,REP,Sid Miller,110
el-paso:142,,Over Votes,0
el-paso:142,,Under Votes,30
el-paso:142,DEM,Susan Hays,220
el-paso:142,REP,Sid Miller,53
el-paso:143,,Over Votes,0
el-paso:143,,Under Votes,63
el-paso:143,DEM,Susan Hays,574
el-paso:143,REP,Sid Miller,166
el-paso:144,,Over Votes,0
el-paso:144,,Under Votes,41
el-paso:144,DEM,Susan Hays,597
el-paso:144,REP,Sid Miller,174
el-paso:145,,Over Votes,0
el-paso:145,,Under Votes,41
el-paso:145,DEM,Susan Hays,525
el-paso:145,REP,Sid Miller,181
el-paso:146,,Over Votes,0
el-paso:146,,Under Votes,29
el-paso:146,DEM,Susan Hays,292
el-paso:146,REP,Sid Miller,89
el-paso:147,,Over Votes,0
el-paso:147,,Under Votes,27
el-paso:147,DEM,Susan Hays,351
el-paso:147,REP,Sid Miller,137
el-paso:148,,Over Votes,0
el-paso:148,,Under Votes,31
el-paso:148,DEM,Susan Hays,539
el-paso:148,REP,Sid Miller,176
el-paso:149,,Over Votes,0
el-paso:149,,Under Votes,48
el-paso:149,DEM,Susan Hays,552
el-paso:149,REP,Sid Miller,210
el-paso:15,,Over Votes,0
el-paso:15,,Under Votes,62
el-paso:15,DEM,Susan Hays,705
el-paso:15,REP,Sid Miller,689
el-paso:150,,Over Votes,0
el-paso:150,,Under Votes,24
el-paso:150,DEM,Susan Hays,398
el-paso:150,REP,Sid Miller,100
el-paso:151,,Over Votes,0
el-paso:151,,Under Votes,51
el-paso:151,DEM,Susan Hays,394
el-paso:151,REP,Sid Miller,121
el-paso:152,,Over Votes,0
el-paso:152,,Under Votes,26
el-paso:152,DEM,Susan Hays,405
el-paso:152,REP,Sid Miller,114
el-paso:153,,Over Votes,0
el-paso:153,,Under Votes,48
el-paso:153,DEM,Susan Hays,549
el-paso:153,REP,Sid Miller,170
el-paso:154,,Over Votes,0
el-paso:154,,Under Votes,42
el-paso:154,DEM,Susan Hays,488
el-paso:154,REP,Sid Miller,160
el-paso:155,,Over Votes,0
el-paso:155,,Under Votes,13
el-paso:155,DEM,Susan Hays,184
el-paso:155,REP,Sid Miller,69
el-paso:156,,Over Votes,1
el-paso:156,,Under Votes,25
el-paso:156,DEM,Susan Hays,331
el-paso:156,REP,Sid Miller,116
el-paso:157,,Over Votes,0
el-paso:157,,Under Votes,10
el-paso:157,DEM,Susan Hays,96
el-paso:157,REP,Sid Miller,25
el-paso:158,,Over Votes,0
el-paso:158,,Under Votes,20
el-paso:158,DEM,Susan Hays,382
el-paso:158,REP,Sid Miller,323
el-paso:159,,Over Votes,0
el-paso:159,,Under Votes,18
el-paso:159,DEM,Susan Hays,225
el-paso:159,REP,Sid Miller,102
el-paso:16,,Over Votes,0
el-paso:16,,Under Votes,73
el-paso:16,DEM,Susan Hays,965
el-paso:16,REP,Sid Miller,465
el-paso:160,,Over Votes,0
el-paso:160,,Under Votes,44
el-paso:160,DEM,Susan Hays,565
el-paso:160,REP,Sid Miller,213
el-paso:161,,Over Votes,0
el-paso:161,,Under Votes,17
el-paso:161,DEM,Susan Hays,217
el-paso:161,REP,Sid Miller,110
el-paso:162,,Over Votes,0
el-paso:162,,Under Votes,48
el-paso:162,DEM,Susan Hays,681
el-paso:162,REP,Sid Miller,215
el-paso:163,,Over Votes,0
el-paso:163,,Under Votes,40
el-paso:163,DEM,Susan Hays,408
el-paso:163,REP,Sid Miller,211
el-paso:164,,Over Votes,0
el-paso:164,,Under Votes,65
el-paso:164,DEM,Susan Hays,622
el-paso:164,REP,Sid Miller,260
el-paso:165,,Over Votes,0
el-paso:165,,Under Votes,56
el-paso:165,DEM,Susan Hays,598
el-paso:165,REP,Sid Miller,225
el-paso:166,,Over Votes,0
el-paso:166,,Under Votes,30
el-paso:166,DEM,Susan Hays,436
el-paso:166,REP,Sid Miller,449
el-paso:167,,Over Votes,0
el-paso:167,,Under Votes,73
el-paso:167,DEM,Susan Hays,574
el-paso:167,REP,Sid Miller,225
el-paso:168,,Over Votes,0
el-paso:168,,Under Votes,1
el-paso:168,DEM,Susan Hays,45
el-paso:168,REP,Sid Miller,28
el-paso:169,,Over Votes,0
el-paso:169,,Under Votes,37
el-paso:169,DEM,Susan Hays,347
el-paso:169,REP,Sid Miller,171
el-paso:17,,Over Votes,0
el-paso:17,,Under Votes,24
el-paso:17,DEM,Susan Hays,465
el-paso:17,REP,Sid Miller,390
el-paso:170,,Over Votes,0
el-paso:170,,Under Votes,78
el-paso:170,DEM,Susan Hays,536
el-paso:170,REP,Sid Miller,459
el-paso:171,,Over Votes,0
el-paso:171,,Under Votes,39
el-paso:171,DEM,Susan Hays,372
el-paso:171,REP,Sid Miller,180
el-paso:172,,Over Votes,0
el-paso:172,,Under Votes,117
el-paso:172,DEM,Susan Hays,712
el-paso:172,REP,Sid Miller,312
el-paso:173,,Over Votes,0
el-paso:173,,Under Votes,16
el-paso:173,DEM,Susan Hays,215
el-paso:173,REP,Sid Miller,125
el-paso:174,,Over Votes,0
el-paso:174,,Under Votes,1
el-paso:174,DEM,Susan Hays,7
el-paso:174,REP,Sid Miller,5
el-paso:175,,Over Votes,0
