precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,15
1,DEM,Robert Johnson,211
1,REP,Jesse F. McClure III,1099
1A,,Over Votes,0
1A,,Under Votes,11
1A,DEM,Robert Johnson,123
1A,REP,Jesse F. McClure III,589
2,,Over Votes,0
2,,Under Votes,34
2,DEM,Robert Johnson,375
2,REP,Jesse F. McClure III,1203
3,,Over Votes,0
3,,Under Votes,53
3,DEM,Robert Johnson,597
3,REP,Jesse F. McClure III,2155
4,,Over Votes,0
4,,Under Votes,52
4,DEM,Robert Johnson,479
4,REP,Jesse F. McClure III,1901
4A,,Over Votes,0
4A,,Under Votes,11
4A,DEM,Robert Johnson,131
4A,REP,Jesse F. McClure III,647
