precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,12
1,DEM,Janet T. Dudding,199
1,LIB,V. Alonzo Echevarria-Garza,29
1,REP,Glenn Hegar,1085
1A,,Over Votes,0
1A,,Under Votes,5
1A,DEM,Janet T. Dudding,115
1A,LIB,V. Alonzo Echevarria-Garza,16
1A,REP,Glenn Hegar,587
2,,Over Votes,0
2,,Under Votes,15
2,DEM,Janet T. Dudding,359
2,LIB,V. Alonzo Echevarria-Garza,38
2,REP,Glenn Hegar,1200
3,,Over Votes,0
3,,Under Votes,29
3,DEM,Janet T. Dudding,569
3,LIB,V. Alonzo Echevarria-Garza,45
3,REP,Glenn Hegar,2162
4,,Over Votes,0
4,,Under Votes,35
4,DEM,Janet T. Dudding,462
4,LIB,V. Alonzo Echevarria-Garza,34
4,REP,Glenn Hegar,1901
4A,,Over Votes,0
4A,,Under Votes,8
4A,DEM,Janet T. Dudding,125
4A,LIB,V. Alonzo Echevarria-Garza,16
4A,REP,Glenn Hegar,640
