precinct,party,candidate,votes
1,,Carrie Evelyn Menger (W),0
1,,Over Votes,0
1,,Under Votes,12
1,DEM,Jay Kleberg,248
1,GRN,Alfred Molison Jr,9
1,REP,Dawn Buckingham,1056
1A,,Carrie Evelyn Menger (W),0
1A,,Over Votes,0
1A,,Under Votes,12
1A,DEM,Jay Kleberg,122
1A,GRN,Alfred Molison Jr,9
1A,REP,Dawn Buckingham,580
2,,Carrie Evelyn Menger (W),0
2,,Over Votes,0
2,,Under Votes,25
2,DEM,Jay Kleberg,390
2,GRN,Alfred Molison Jr,18
2,REP,Dawn Buckingham,1179
3,,Carrie Evelyn Menger (W),2
3,,Over Votes,1
3,,Under Votes,38
3,DEM,Jay Kleberg,656
3,GRN,Alfred Molison Jr,23
3,REP,Dawn Buckingham,2085
4,,Carrie Evelyn Menger (W),1
4,,Over Votes,0
4,,Under Votes,46
4,DEM,Jay Kleberg,518
4,GRN,Alfred Molison Jr,24
4,REP,Dawn Buckingham,1843
4A,,Carrie Evelyn Menger (W),0
4A,,Over Votes,0
4A,,Under Votes,12
4A,DEM,Jay Kleberg,151
4A,GRN,Alfred Molison Jr,2
4A,REP,Dawn Buckingham,624
