precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,19
1,DEM,Amanda Reichek,203
1,REP,Rebeca Huddle,1103
1A,,Over Votes,0
1A,,Under Votes,14
1A,DEM,Amanda Reichek,123
1A,REP,Rebeca Huddle,586
2,,Over Votes,0
2,,Under Votes,31
2,DEM,Amanda Reichek,379
2,REP,Rebeca Huddle,1202
3,,Over Votes,0
3,,Under Votes,45
3,DEM,Amanda Reichek,601
3,REP,Rebeca Huddle,2159
4,,Over Votes,0
4,,Under Votes,44
4,DEM,Amanda Reichek,496
4,REP,Rebeca Huddle,1892
4A,,Over Votes,0
4A,,Under Votes,12
4A,DEM,Amanda Reichek,131
4A,REP,Rebeca Huddle,646
