precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,16
1,DEM,Julia Maldonado,214
1,REP,Evan Young,1095
1A,,Over Votes,0
1A,,Under Votes,16
1A,DEM,Julia Maldonado,124
1A,REP,Evan Young,583
2,,Over Votes,0
2,,Under Votes,26
2,DEM,Julia Maldonado,397
2,REP,Evan Young,1189
3,,Over Votes,0
3,,Under Votes,53
3,DEM,Julia Maldonado,614
3,REP,Evan Young,2138
4,,Over Votes,0
4,,Under Votes,44
4,DEM,Julia Maldonado,494
4,REP,Evan Young,1894
4A,,Over Votes,0
4A,,Under Votes,13
4A,DEM,Julia Maldonado,132
4A,REP,Evan Young,644
