precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,16
1,DEM,Mike Collier,200
1,LIB,Shanna Steele,12
1,REP,Dan Patrick,163
10,,Over Votes,0
10,,Under Votes,8
10,DEM,Mike Collier,102
10,LIB,Shanna Steele,11
10,REP,Dan Patrick,675
11,,Over Votes,0
11,,Under Votes,7
11,DEM,Mike Collier,81
11,LIB,Shanna Steele,13
11,REP,Dan Patrick,555
2,,Over Votes,0
2,,Under Votes,5
2,DEM,Mike Collier,110
2,LIB,Shanna Steele,7
2,REP,Dan Patrick,210
3,,Over Votes,0
3,,Under Votes,5
3,DEM,Mike Collier,70
3,LIB,Shanna Steele,6
3,REP,Dan Patrick,241
4,,Over Votes,0
4,,Under Votes,16
4,DEM,Mike Collier,170
4,LIB,Shanna Steele,9
4,REP,Dan Patrick,200
5,,Over Votes,0
5,,Under Votes,18
5,DEM,Mike Collier,187
5,LIB,Shanna Steele,13
5,REP,Dan Patrick,707
6,,Over Votes,0
6,,Under Votes,2
6,DEM,Mike Collier,48
6,LIB,Shanna Steele,4
6,REP,Dan Patrick,89
7,,Over Votes,0
7,,Under Votes,13
7,DEM,Mike Collier,235
7,LIB,Shanna Steele,16
7,REP,Dan Patrick,649
8,,Over Votes,0
8,,Under Votes,8
8,DEM,Mike Collier,42
8,LIB,Shanna Steele,6
8,REP,Dan Patrick,306
9,,Over Votes,0
9,,Under Votes,5
9,DEM,Mike Collier,96
9,LIB,Shanna Steele,6
9,REP,Dan Patrick,326
